PanGemGeneID,MSK51,MSK2390
CPAR2_700010,1,1
CPAR2_700020,1,1
CPAR2_700030,1,1
CPAR2_700040,1,1
CPAR2_700050,1,1
CPAR2_700060,1,1
CPAR2_700070,1,1
CPAR2_700080,1,1
CPAR2_700090,1,1
CPAR2_700100,1,1
CPAR2_700110,1,1
CPAR2_700120,1,1
CPAR2_700130,1,1
CPAR2_700140,1,1
CPAR2_700150,1,1
CPAR2_700160,1,1
CPAR2_700170,1,1
CPAR2_700180,1,1
CPAR2_700190,1,1
CPAR2_700200,1,1
CPAR2_700210,1,1
CPAR2_700220,1,1
CPAR2_700230,1,1
CPAR2_700240,1,1
CPAR2_700250,1,1
CPAR2_700260,1,1
CPAR2_700270,1,1
CPAR2_700280,1,1
CPAR2_700290,1,1
CPAR2_700300,1,1
CPAR2_700310,1,1
CPAR2_700320,1,1
CPAR2_700330,1,1
CPAR2_700340,1,1
CPAR2_700350,1,1
CPAR2_700360,1,1
CPAR2_700370,1,1
CPAR2_700380,0,0
CPAR2_700390,1,1
CPAR2_700400,1,1
CPAR2_700410,1,1
CPAR2_700420,1,1
CPAR2_700430,1,1
CPAR2_700440,1,1
CPAR2_700450,1,1
CPAR2_700460,1,1
CPAR2_700470,1,1
CPAR2_700480,1,1
CPAR2_700490,1,1
CPAR2_700500,1,1
CPAR2_700510,1,1
CPAR2_700520,1,1
CPAR2_700530,1,1
CPAR2_700540,1,1
CPAR2_700550,1,1
CPAR2_700560,1,1
CPAR2_700570,1,1
CPAR2_700580,1,1
CPAR2_700590,1,1
CPAR2_700600,1,1
CPAR2_700610,1,1
CPAR2_700620,1,1
CPAR2_700630,1,1
CPAR2_700640,1,1
CPAR2_700650,1,1
CPAR2_700660,1,1
CPAR2_700670,1,1
CPAR2_700680,1,1
CPAR2_700690,1,1
CPAR2_700700,1,1
CPAR2_700710,1,1
CPAR2_700720,1,1
CPAR2_700730,1,1
CPAR2_700740,1,1
CPAR2_700750,1,1
CPAR2_700760,1,1
CPAR2_700770,1,1
CPAR2_700780,1,1
CPAR2_700790,1,1
CPAR2_700800,1,1
CPAR2_700810,1,1
CPAR2_700820,1,1
CPAR2_700830,1,1
CPAR2_700840,1,1
CPAR2_700850,1,1
CPAR2_700860,1,1
CPAR2_700870,1,1
CPAR2_700880,1,1
CPAR2_700890,1,1
CPAR2_700900,1,1
CPAR2_700910,1,1
CPAR2_700920,1,1
CPAR2_700930,1,1
CPAR2_700940,1,1
CPAR2_700950,1,1
CPAR2_700960,1,1
CPAR2_700970,1,1
CPAR2_700980,1,1
CPAR2_700990,1,1
CPAR2_701000,1,1
CPAR2_701010,1,1
CPAR2_701020,1,1
CPAR2_701030,1,1
CPAR2_701040,1,1
CPAR2_701050,1,1
CPAR2_701060,1,1
CPAR2_701070,1,1
CPAR2_701080,1,1
CPAR2_701090,1,1
CPAR2_701100,1,1
CPAR2_701110,1,1
CPAR2_701120,1,1
CPAR2_701130,1,1
CPAR2_701140,1,1
CPAR2_701150,1,1
CPAR2_701160,1,1
CPAR2_701170,1,1
CPAR2_701180,1,1
CPAR2_701190,1,1
CPAR2_701200,1,1
CPAR2_701210,1,1
CPAR2_701220,1,1
CPAR2_701230,1,1
CPAR2_701240,1,1
CPAR2_701250,1,1
CPAR2_701260,1,1
CPAR2_701270,1,1
CPAR2_701280,1,1
CPAR2_701290,1,1
CPAR2_701300,1,1
CPAR2_701310,1,1
CPAR2_701320,1,1
CPAR2_701330,1,1
CPAR2_701340,1,1
CPAR2_701350,1,1
CPAR2_701360,1,1
CPAR2_701370,1,1
CPAR2_701380,1,1
CPAR2_701390,1,1
CPAR2_701400,1,1
CPAR2_701410,1,1
CPAR2_701420,1,1
CPAR2_701430,1,1
CPAR2_701440,1,1
CPAR2_701460,1,1
CPAR2_701470,1,1
CPAR2_701480,1,1
CPAR2_701490,1,1
CPAR2_701500,1,1
CPAR2_701510,1,1
CPAR2_701520,1,1
CPAR2_701530,1,1
CPAR2_701590,1,1
CPAR2_701620,1,1
CPAR2_701630,1,1
CPAR2_701640,1,1
CPAR2_701650,1,1
CPAR2_701660,1,1
CPAR2_701670,1,1
CPAR2_701680,1,1
CPAR2_701690,1,1
CPAR2_701700,1,1
CPAR2_701710,1,1
CPAR2_701720,1,1
CPAR2_701730,1,1
CPAR2_701740,1,1
CPAR2_701750,1,1
CPAR2_701760,1,1
CPAR2_701770,1,1
CPAR2_701780,1,1
CPAR2_701790,1,1
CPAR2_701800,1,1
CPAR2_701810,1,1
CPAR2_701820,1,1
CPAR2_701830,1,1
CPAR2_701840,1,1
CPAR2_701850,1,1
CPAR2_701860,1,1
CPAR2_701870,1,1
CPAR2_701880,1,1
CPAR2_701890,1,1
CPAR2_701900,1,1
CPAR2_701910,1,1
CPAR2_701920,1,1
CPAR2_701930,1,1
CPAR2_701940,1,1
CPAR2_701950,1,1
CPAR2_701960,1,1
CPAR2_701970,1,1
CPAR2_701980,1,1
CPAR2_701990,1,1
CPAR2_702000,1,1
CPAR2_702010,0,0
CPAR2_702020,1,1
CPAR2_702030,1,1
CPAR2_702040,1,1
CPAR2_702050,1,1
CPAR2_702060,1,1
CPAR2_702070,1,1
CPAR2_702080,1,1
CPAR2_702090,1,1
CPAR2_702100,1,1
CPAR2_702110,1,1
CPAR2_702120,1,1
CPAR2_702130,1,1
CPAR2_702140,1,1
CPAR2_702150,1,1
CPAR2_702160,1,1
CPAR2_702170,1,1
CPAR2_702180,0,0
CPAR2_702190,1,1
CPAR2_702200,1,1
CPAR2_702210,1,1
CPAR2_702220,1,1
CPAR2_702230,1,1
CPAR2_702240,1,1
CPAR2_702250,1,1
CPAR2_702260,1,1
CPAR2_702280,1,1
CPAR2_702290,1,1
CPAR2_702300,1,1
CPAR2_702310,1,1
CPAR2_702320,1,1
CPAR2_702330,1,1
CPAR2_702340,1,1
CPAR2_702350,1,1
CPAR2_702360,1,1
CPAR2_702370,1,1
CPAR2_702380,1,1
CPAR2_702390,1,1
CPAR2_702400,1,1
CPAR2_702410,1,1
CPAR2_702420,1,1
CPAR2_702430,1,1
CPAR2_702440,1,1
CPAR2_702450,1,1
CPAR2_702460,1,1
CPAR2_702470,0,0
CPAR2_702480,1,1
CPAR2_702490,1,1
CPAR2_702500,1,1
CPAR2_702510,1,1
CPAR2_702520,0,0
CPAR2_702530,1,1
CPAR2_702540,0,0
CPAR2_702550,1,1
CPAR2_702560,1,1
CPAR2_702570,1,1
CPAR2_702580,1,1
CPAR2_702590,1,1
CPAR2_702600,1,1
CPAR2_702610,1,1
CPAR2_702620,1,1
CPAR2_702630,1,1
CPAR2_702640,1,1
CPAR2_702650,0,0
CPAR2_702670,1,1
CPAR2_702680,1,1
CPAR2_702690,1,1
CPAR2_702700,1,1
CPAR2_702710,1,1
CPAR2_702720,1,1
CPAR2_702730,1,1
CPAR2_702740,1,1
CPAR2_702750,1,1
CPAR2_702760,1,1
CPAR2_702770,1,1
CPAR2_702780,1,1
CPAR2_702790,1,1
CPAR2_702800,1,1
CPAR2_702810,1,1
CPAR2_702820,1,1
CPAR2_702830,1,1
CPAR2_702840,1,1
CPAR2_702850,1,1
CPAR2_702860,1,1
CPAR2_702870,1,1
CPAR2_702880,1,1
CPAR2_702890,1,1
CPAR2_702900,1,1
CPAR2_702910,1,1
CPAR2_702920,1,1
CPAR2_702930,1,1
CPAR2_702940,1,1
CPAR2_702950,1,0
CPAR2_702960,0,0
CPAR2_702970,1,1
CPAR2_702980,1,1
CPAR2_702990,1,1
CPAR2_703000,1,1
CPAR2_703010,1,1
CPAR2_703020,1,1
CPAR2_703030,1,1
CPAR2_703040,1,1
CPAR2_703050,1,1
CPAR2_703060,1,1
CPAR2_703070,1,1
CPAR2_703080,1,1
CPAR2_703090,1,1
CPAR2_703100,1,1
CPAR2_703110,1,1
CPAR2_703120,1,1
CPAR2_703130,1,1
CPAR2_703140,1,1
CPAR2_703150,1,1
CPAR2_703160,1,1
CPAR2_703170,1,1
CPAR2_703180,1,1
CPAR2_703190,1,1
CPAR2_703200,1,1
CPAR2_703210,1,1
CPAR2_703220,1,1
CPAR2_703230,1,1
CPAR2_703240,1,1
CPAR2_703250,1,1
CPAR2_703260,1,1
CPAR2_703270,1,1
CPAR2_703280,1,1
CPAR2_703290,1,1
CPAR2_703300,1,1
CPAR2_703310,1,1
CPAR2_703320,1,1
CPAR2_703330,1,1
CPAR2_703340,1,1
CPAR2_703350,1,1
CPAR2_703360,1,1
CPAR2_703370,0,0
CPAR2_703380,1,1
CPAR2_703390,1,1
CPAR2_703400,1,1
CPAR2_703410,1,1
CPAR2_703420,1,1
CPAR2_703430,1,1
CPAR2_703440,1,1
CPAR2_703450,1,1
CPAR2_703460,1,1
CPAR2_703470,1,1
CPAR2_703480,1,1
CPAR2_703490,1,1
CPAR2_703500,1,1
CPAR2_703510,1,1
CPAR2_703520,1,1
CPAR2_703530,1,1
CPAR2_703540,1,1
CPAR2_703550,1,1
CPAR2_703560,1,1
CPAR2_703570,1,1
CPAR2_703580,1,1
CPAR2_703590,1,1
CPAR2_703600,1,1
CPAR2_703610,1,1
CPAR2_703620,1,1
CPAR2_703630,1,1
CPAR2_703640,1,1
CPAR2_703650,1,1
CPAR2_703660,1,1
CPAR2_703670,1,1
CPAR2_703680,1,1
CPAR2_703690,1,1
CPAR2_703700,1,1
CPAR2_703710,1,1
CPAR2_703720,1,1
CPAR2_703730,0,0
CPAR2_703740,1,1
CPAR2_703750,1,1
CPAR2_703760,1,1
CPAR2_703770,1,1
CPAR2_703780,1,1
CPAR2_703790,1,1
CPAR2_703800,1,1
CPAR2_703810,1,1
CPAR2_703820,1,1
CPAR2_703830,1,1
CPAR2_703840,1,1
CPAR2_703850,1,1
CPAR2_703860,1,1
CPAR2_703870,1,1
CPAR2_703880,1,1
CPAR2_703890,1,1
CPAR2_703900,1,1
CPAR2_703910,1,1
CPAR2_703920,1,1
CPAR2_703930,1,1
CPAR2_703940,1,1
CPAR2_703950,0,0
CPAR2_703960,1,1
CPAR2_703970,1,1
CPAR2_703980,1,1
CPAR2_704000,1,1
CPAR2_704010,1,1
CPAR2_704020,1,1
CPAR2_704030,1,1
CPAR2_704040,1,1
CPAR2_704050,1,1
CPAR2_704060,1,1
CPAR2_704070,1,1
CPAR2_704080,1,1
CPAR2_704090,1,1
CPAR2_704100,1,1
CPAR2_704110,1,1
CPAR2_704120,1,1
CPAR2_704130,1,1
CPAR2_704140,1,1
CPAR2_704150,1,1
CPAR2_704160,1,1
CPAR2_704170,1,1
CPAR2_704180,1,1
CPAR2_704190,1,1
CPAR2_704200,1,1
CPAR2_704210,1,1
CPAR2_704220,1,1
CPAR2_704230,1,1
CPAR2_704240,1,1
CPAR2_704250,1,1
CPAR2_704260,1,1
CPAR2_704270,1,1
CPAR2_704280,1,1
CPAR2_704290,1,1
CPAR2_704300,1,1
CPAR2_704310,1,1
CPAR2_704320,0,0
CPAR2_704330,1,1
CPAR2_704340,1,1
CPAR2_704350,1,1
CPAR2_704360,1,1
CPAR2_704370,1,1
CPAR2_400010,1,1
CPAR2_400020,1,1
CPAR2_400030,1,1
CPAR2_400040,1,1
CPAR2_400050,1,1
CPAR2_400060,1,1
CPAR2_400070,1,1
CPAR2_400080,1,1
CPAR2_400090,1,1
CPAR2_400095,1,1
CPAR2_400100,1,1
CPAR2_400110,1,1
CPAR2_400120,1,1
CPAR2_400130,1,1
CPAR2_400140,1,1
CPAR2_400150,1,1
CPAR2_400160,1,1
CPAR2_400170,1,1
CPAR2_400180,1,1
CPAR2_400190,1,1
CPAR2_400200,1,1
CPAR2_400210,1,1
CPAR2_400220,1,1
CPAR2_400230,1,1
CPAR2_400240,1,1
CPAR2_400250,1,1
CPAR2_400260,1,1
CPAR2_400270,1,1
CPAR2_400280,1,1
CPAR2_400290,1,1
CPAR2_400300,1,1
CPAR2_400310,1,1
CPAR2_400320,1,1
CPAR2_400330,0,0
CPAR2_400340,1,1
CPAR2_400350,1,1
CPAR2_400360,1,1
CPAR2_400380,1,1
CPAR2_400390,1,1
CPAR2_400400,1,1
CPAR2_400410,1,1
CPAR2_400420,1,1
CPAR2_400430,1,1
CPAR2_400440,1,1
CPAR2_400450,1,1
CPAR2_400460,1,1
CPAR2_400470,1,1
CPAR2_400480,1,1
CPAR2_400490,1,1
CPAR2_400500,1,1
CPAR2_400510,1,1
CPAR2_400520,1,1
CPAR2_400530,1,1
CPAR2_400540,1,1
CPAR2_400550,1,1
CPAR2_400560,1,1
CPAR2_400570,1,1
CPAR2_400580,1,1
CPAR2_400590,1,1
CPAR2_400600,1,1
CPAR2_400610,1,1
CPAR2_400620,1,1
CPAR2_400630,1,1
CPAR2_400640,1,1
CPAR2_400650,1,1
CPAR2_400660,1,1
CPAR2_400670,1,1
CPAR2_400680,1,1
CPAR2_400690,1,1
CPAR2_400700,1,1
CPAR2_400710,1,1
CPAR2_400720,1,1
CPAR2_400730,1,1
CPAR2_400740,1,1
CPAR2_400750,1,1
CPAR2_400760,1,1
CPAR2_400770,1,1
CPAR2_400790,1,1
CPAR2_400800,1,1
CPAR2_400810,1,1
CPAR2_400820,1,1
CPAR2_400830,1,1
CPAR2_400840,1,1
CPAR2_400850,1,1
CPAR2_400860,0,0
CPAR2_400870,1,1
CPAR2_400880,1,1
CPAR2_400890,1,1
CPAR2_400900,1,1
CPAR2_400910,1,1
CPAR2_400920,1,1
CPAR2_400930,1,1
CPAR2_400940,1,1
CPAR2_400950,1,1
CPAR2_400960,1,1
CPAR2_400970,1,1
CPAR2_400980,1,1
CPAR2_400990,1,1
CPAR2_401000,1,1
CPAR2_401010,1,1
CPAR2_401020,1,1
CPAR2_401030,1,1
CPAR2_401040,1,1
CPAR2_401050,1,1
CPAR2_401060,1,1
CPAR2_401070,1,1
CPAR2_401080,1,1
CPAR2_401090,1,1
CPAR2_401100,1,1
CPAR2_401110,0,0
CPAR2_401120,1,1
CPAR2_401130,1,1
CPAR2_401140,1,1
CPAR2_401150,1,1
CPAR2_401160,1,1
CPAR2_401170,1,1
CPAR2_401180,1,1
CPAR2_401190,1,1
CPAR2_401200,1,1
CPAR2_401210,1,1
CPAR2_401220,1,1
CPAR2_401230,1,1
CPAR2_401240,1,1
CPAR2_401250,1,1
CPAR2_401260,1,1
CPAR2_401270,1,1
CPAR2_401280,1,1
CPAR2_401290,1,1
CPAR2_401300,1,1
CPAR2_401310,1,1
CPAR2_401320,1,1
CPAR2_401330,1,1
CPAR2_401340,1,1
CPAR2_401350,1,1
CPAR2_401360,0,1
CPAR2_401370,1,1
CPAR2_401380,1,1
CPAR2_401390,1,1
CPAR2_401400,1,1
CPAR2_401410,1,1
CPAR2_401420,1,1
CPAR2_401430,1,1
CPAR2_401440,1,1
CPAR2_401450,1,1
CPAR2_401460,1,1
CPAR2_401470,1,1
CPAR2_401480,1,1
CPAR2_401490,1,1
CPAR2_401500,1,1
CPAR2_401510,1,1
CPAR2_401520,1,1
CPAR2_401530,1,1
CPAR2_401540,1,1
CPAR2_401550,1,1
CPAR2_401560,1,1
CPAR2_401570,1,1
CPAR2_401580,1,1
CPAR2_401590,1,1
CPAR2_401600,1,1
CPAR2_401610,1,1
CPAR2_401620,1,1
CPAR2_401630,1,1
CPAR2_401640,1,1
CPAR2_401650,1,1
CPAR2_401660,1,1
CPAR2_401670,1,1
CPAR2_401680,1,1
CPAR2_401690,1,1
CPAR2_401700,1,1
CPAR2_401710,1,1
CPAR2_401720,1,1
CPAR2_401730,1,1
CPAR2_401740,1,1
CPAR2_401750,1,1
CPAR2_401760,1,1
CPAR2_401770,1,1
CPAR2_401780,1,1
CPAR2_401790,1,1
CPAR2_401800,1,1
CPAR2_401810,1,1
CPAR2_401820,1,1
CPAR2_401830,1,1
CPAR2_401840,0,0
CPAR2_401850,1,1
CPAR2_401860,1,1
CPAR2_401870,1,1
CPAR2_401880,1,1
CPAR2_401885,0,1
CPAR2_401890,1,1
CPAR2_401900,1,1
CPAR2_401910,1,1
CPAR2_401920,1,1
CPAR2_401930,1,1
CPAR2_401940,1,1
CPAR2_401950,1,1
CPAR2_401960,1,1
CPAR2_401970,1,1
CPAR2_401980,1,1
CPAR2_401990,1,1
CPAR2_402000,1,1
CPAR2_402010,1,1
CPAR2_402020,0,0
CPAR2_402030,1,1
CPAR2_402040,1,1
CPAR2_402050,1,1
CPAR2_402060,1,1
CPAR2_402070,1,1
CPAR2_402080,1,1
CPAR2_402090,1,1
CPAR2_402100,1,1
CPAR2_402110,1,1
CPAR2_402120,1,1
CPAR2_402130,1,1
CPAR2_402140,1,1
CPAR2_402150,1,1
CPAR2_402160,1,1
CPAR2_402170,1,1
CPAR2_402180,1,1
CPAR2_402190,1,1
CPAR2_402200,1,1
CPAR2_402210,1,1
CPAR2_402220,1,1
CPAR2_402230,1,1
CPAR2_402240,1,1
CPAR2_402250,1,1
CPAR2_402260,1,1
CPAR2_402270,1,1
CPAR2_402280,1,1
CPAR2_402290,1,1
CPAR2_402300,1,1
CPAR2_402310,1,1
CPAR2_402320,1,1
CPAR2_402330,1,1
CPAR2_402340,1,1
CPAR2_402350,1,1
CPAR2_402360,1,1
CPAR2_402370,1,1
CPAR2_402380,1,1
CPAR2_402390,1,1
CPAR2_402400,1,1
CPAR2_402410,1,1
CPAR2_402420,1,1
CPAR2_402430,1,1
CPAR2_402440,1,1
CPAR2_402450,1,1
CPAR2_402460,1,1
CPAR2_402470,1,1
CPAR2_402480,1,1
CPAR2_402490,0,0
CPAR2_402500,1,1
CPAR2_402510,1,1
CPAR2_402520,1,1
CPAR2_402530,1,1
CPAR2_402540,1,1
CPAR2_402550,1,1
CPAR2_402560,1,1
CPAR2_402570,1,1
CPAR2_402580,1,1
CPAR2_402590,0,0
CPAR2_402600,1,1
CPAR2_402610,1,1
CPAR2_402620,1,1
CPAR2_402630,1,1
CPAR2_402640,1,1
CPAR2_402650,1,1
CPAR2_402660,1,1
CPAR2_402670,1,1
CPAR2_402690,1,1
CPAR2_402700,1,1
CPAR2_402710,1,1
CPAR2_402720,1,1
CPAR2_402730,1,1
CPAR2_402740,1,1
CPAR2_402750,1,1
CPAR2_402760,1,1
CPAR2_402770,1,1
CPAR2_402780,1,1
CPAR2_402790,1,1
CPAR2_402800,1,1
CPAR2_402810,1,1
CPAR2_402820,1,1
CPAR2_402830,1,1
CPAR2_402840,1,1
CPAR2_402850,1,1
CPAR2_402860,1,1
CPAR2_402870,1,1
CPAR2_402880,1,1
CPAR2_402890,1,1
CPAR2_402900,1,1
CPAR2_402910,1,1
CPAR2_402920,1,1
CPAR2_402930,1,1
CPAR2_402940,1,1
CPAR2_402950,1,1
CPAR2_402960,1,1
CPAR2_402970,1,1
CPAR2_402980,1,1
CPAR2_402990,1,1
CPAR2_403000,1,1
CPAR2_403010,1,1
CPAR2_403020,1,1
CPAR2_403030,1,1
CPAR2_403040,1,1
CPAR2_403050,0,0
CPAR2_403060,1,1
CPAR2_403070,1,1
CPAR2_403080,1,1
CPAR2_403090,1,1
CPAR2_403100,1,1
CPAR2_403110,1,1
CPAR2_403120,1,1
CPAR2_403130,1,1
CPAR2_403140,1,1
CPAR2_403150,1,1
CPAR2_403160,1,1
CPAR2_403170,1,1
CPAR2_403180,0,0
CPAR2_403190,0,0
CPAR2_403200,1,1
CPAR2_403210,1,1
CPAR2_403220,1,1
CPAR2_403240,1,1
CPAR2_403250,1,1
CPAR2_403260,1,0
CPAR2_403270,1,1
CPAR2_403280,1,1
CPAR2_403290,1,1
CPAR2_403300,1,1
CPAR2_403310,1,1
CPAR2_403320,1,1
CPAR2_403330,1,1
CPAR2_403340,1,1
CPAR2_403350,1,1
CPAR2_403360,1,1
CPAR2_403370,1,1
CPAR2_403380,1,1
CPAR2_403390,1,1
CPAR2_403400,1,1
CPAR2_403410,1,1
CPAR2_403420,0,0
CPAR2_403430,1,1
CPAR2_403440,1,1
CPAR2_403450,1,1
CPAR2_403460,1,1
CPAR2_403470,1,1
CPAR2_403480,1,1
CPAR2_403490,1,1
CPAR2_403500,1,1
CPAR2_403510,0,0
CPAR2_403520,0,0
CPAR2_403530,1,1
CPAR2_403540,1,1
CPAR2_403550,1,1
CPAR2_403560,1,1
CPAR2_403570,1,1
CPAR2_403580,1,1
CPAR2_403590,0,0
CPAR2_403600,1,1
CPAR2_403610,1,1
CPAR2_403620,0,0
CPAR2_403630,1,1
CPAR2_403640,1,1
CPAR2_403650,1,1
CPAR2_403660,1,1
CPAR2_403670,1,1
CPAR2_403680,1,1
CPAR2_403690,1,1
CPAR2_403700,1,1
CPAR2_403710,1,1
CPAR2_403720,1,1
CPAR2_403730,1,1
CPAR2_403740,1,1
CPAR2_403750,1,1
CPAR2_403760,1,1
CPAR2_403770,1,1
CPAR2_403780,1,1
CPAR2_403790,1,1
CPAR2_403800,1,1
CPAR2_403810,1,1
CPAR2_403820,1,1
CPAR2_403830,1,1
CPAR2_403840,1,1
CPAR2_403850,1,1
CPAR2_403860,1,1
CPAR2_403870,1,1
CPAR2_403880,1,1
CPAR2_403890,1,1
CPAR2_403900,1,1
CPAR2_403910,1,1
CPAR2_403920,1,1
CPAR2_403930,1,1
CPAR2_403940,1,1
CPAR2_403950,1,1
CPAR2_403960,1,1
CPAR2_403970,1,1
CPAR2_403980,1,1
CPAR2_403990,1,1
CPAR2_404000,1,1
CPAR2_404010,1,1
CPAR2_404020,1,1
CPAR2_404030,1,1
CPAR2_404040,1,1
CPAR2_404050,1,1
CPAR2_404060,1,1
CPAR2_404070,1,1
CPAR2_404080,1,1
CPAR2_404090,1,1
CPAR2_404100,1,1
CPAR2_404110,0,0
CPAR2_404120,0,0
CPAR2_404130,1,1
CPAR2_404140,1,1
CPAR2_404160,1,1
CPAR2_404170,1,1
CPAR2_404180,1,1
CPAR2_404190,1,1
CPAR2_404200,1,1
CPAR2_404210,1,1
CPAR2_404220,1,1
CPAR2_404230,1,1
CPAR2_404240,1,1
CPAR2_404250,1,1
CPAR2_404260,1,1
CPAR2_404270,1,1
CPAR2_404280,1,1
CPAR2_404290,1,1
CPAR2_404300,1,1
CPAR2_404310,1,1
CPAR2_404320,1,1
CPAR2_404330,1,1
CPAR2_404340,1,1
CPAR2_404350,0,0
CPAR2_404360,1,1
CPAR2_404370,1,1
CPAR2_404380,1,1
CPAR2_404390,1,1
CPAR2_404400,1,1
CPAR2_404410,1,1
CPAR2_404420,1,1
CPAR2_404430,1,1
CPAR2_404440,1,1
CPAR2_404450,1,1
CPAR2_404460,1,1
CPAR2_404470,1,1
CPAR2_404480,1,1
CPAR2_404490,1,1
CPAR2_404500,1,1
CPAR2_404510,1,1
CPAR2_404520,1,1
CPAR2_404530,1,1
CPAR2_404540,1,1
CPAR2_404550,1,1
CPAR2_404560,1,1
CPAR2_404570,1,1
CPAR2_404580,1,1
CPAR2_404590,1,1
CPAR2_404600,1,1
CPAR2_404610,1,1
CPAR2_404620,1,1
CPAR2_404630,1,1
CPAR2_404640,1,1
CPAR2_404650,1,1
CPAR2_404660,1,1
CPAR2_404670,1,1
CPAR2_404680,1,1
CPAR2_404690,1,1
CPAR2_404700,1,1
CPAR2_404710,1,1
CPAR2_404720,1,1
CPAR2_404730,1,1
CPAR2_404740,1,1
CPAR2_404750,1,1
CPAR2_404760,1,1
CPAR2_404770,1,1
CPAR2_404780,0,0
CPAR2_404790,0,0
CPAR2_404800,0,0
CPAR2_404810,1,1
CPAR2_404820,1,1
CPAR2_404830,1,1
CPAR2_404840,1,1
CPAR2_404850,1,1
CPAR2_404860,1,1
CPAR2_404870,1,1
CPAR2_404880,1,1
CPAR2_404890,1,1
CPAR2_404900,1,1
CPAR2_404910,1,1
CPAR2_404920,1,1
CPAR2_404930,1,1
CPAR2_404940,1,1
CPAR2_404950,1,1
CPAR2_404960,1,1
CPAR2_404970,1,1
CPAR2_404980,1,0
CPAR2_404990,1,1
CPAR2_405000,1,1
CPAR2_405010,1,1
CPAR2_405020,1,1
CPAR2_405030,1,1
CPAR2_405040,1,1
CPAR2_405050,1,1
CPAR2_405060,0,0
CPAR2_405070,1,1
CPAR2_405080,1,1
CPAR2_405090,1,1
CPAR2_405100,1,1
CPAR2_405110,1,1
CPAR2_405120,1,1
CPAR2_405130,1,1
CPAR2_405140,1,1
CPAR2_405150,1,1
CPAR2_405160,1,1
CPAR2_405170,1,1
CPAR2_405180,1,1
CPAR2_405190,1,1
CPAR2_405200,1,1
CPAR2_405210,1,1
CPAR2_405220,1,1
CPAR2_405230,1,1
CPAR2_405240,1,1
CPAR2_405250,1,1
CPAR2_405260,1,1
CPAR2_405270,1,1
CPAR2_405280,1,1
CPAR2_405290,1,1
CPAR2_405300,1,1
CPAR2_405310,1,1
CPAR2_405320,1,1
CPAR2_405330,1,1
CPAR2_405340,1,1
CPAR2_405350,1,1
CPAR2_405360,1,1
CPAR2_405370,1,1
CPAR2_405380,1,1
CPAR2_405390,1,1
CPAR2_405400,1,1
CPAR2_405410,1,1
CPAR2_405420,1,1
CPAR2_405430,1,1
CPAR2_405440,1,1
