PanGemGeneID,MSK51,MSK2390
CPAR2_405450,1,1
CPAR2_405460,1,1
CPAR2_405470,1,1
CPAR2_405480,1,1
CPAR2_405490,1,1
CPAR2_405500,1,1
CPAR2_405510,1,1
CPAR2_405520,1,1
CPAR2_405530,1,1
CPAR2_405540,1,1
CPAR2_405550,0,0
CPAR2_405560,1,1
CPAR2_405570,1,1
CPAR2_405580,1,1
CPAR2_405590,1,1
CPAR2_405600,1,1
CPAR2_405610,1,1
CPAR2_405620,1,1
CPAR2_405630,1,1
CPAR2_405640,1,1
CPAR2_405650,1,1
CPAR2_405660,1,1
CPAR2_405670,1,1
CPAR2_405680,1,1
CPAR2_405690,1,1
CPAR2_405695,0,0
CPAR2_405700,1,1
CPAR2_405710,1,1
CPAR2_405720,1,1
CPAR2_405730,1,1
CPAR2_405740,0,0
CPAR2_405750,1,1
CPAR2_405760,1,1
CPAR2_405770,1,1
CPAR2_405780,1,1
CPAR2_405790,1,1
CPAR2_405800,1,1
CPAR2_405810,1,1
CPAR2_405820,1,1
CPAR2_405830,1,1
CPAR2_405840,1,1
CPAR2_405850,1,1
CPAR2_405870,1,1
CPAR2_405880,1,1
CPAR2_405890,0,1
CPAR2_405900,1,1
CPAR2_405910,1,1
CPAR2_405920,1,1
CPAR2_405930,1,1
CPAR2_405940,1,1
CPAR2_405950,1,1
CPAR2_405960,1,1
CPAR2_405970,1,1
CPAR2_405980,1,1
CPAR2_405990,1,1
CPAR2_406000,1,1
CPAR2_406010,1,1
CPAR2_406020,1,1
CPAR2_406030,1,1
CPAR2_406040,1,1
CPAR2_406050,1,1
CPAR2_406060,1,1
CPAR2_406070,1,1
CPAR2_406080,1,1
CPAR2_406090,1,1
CPAR2_406100,1,1
CPAR2_406110,1,1
CPAR2_406120,1,1
CPAR2_406130,1,1
CPAR2_406140,1,1
CPAR2_406150,1,1
CPAR2_406160,1,1
CPAR2_406170,1,1
CPAR2_406180,1,1
CPAR2_406190,1,1
CPAR2_406200,1,1
CPAR2_406210,1,1
CPAR2_406220,1,1
CPAR2_406230,1,1
CPAR2_406240,1,1
CPAR2_406250,1,1
CPAR2_406260,1,1
CPAR2_406270,1,1
CPAR2_406280,1,1
CPAR2_406290,1,1
CPAR2_406300,1,1
CPAR2_406310,1,1
CPAR2_406320,1,1
CPAR2_406330,1,1
CPAR2_406340,1,1
CPAR2_406350,1,1
CPAR2_406360,1,1
CPAR2_406370,1,1
CPAR2_406380,1,1
CPAR2_406390,1,1
CPAR2_406400,1,1
CPAR2_406410,1,1
CPAR2_406420,1,1
CPAR2_406430,1,1
CPAR2_406440,1,1
CPAR2_406450,1,1
CPAR2_406460,1,1
CPAR2_406470,1,1
CPAR2_406480,1,1
CPAR2_406490,1,1
CPAR2_406500,1,1
CPAR2_406510,1,1
CPAR2_406520,1,1
CPAR2_406530,1,1
CPAR2_406540,1,1
CPAR2_406550,1,1
CPAR2_406560,1,1
CPAR2_406570,1,1
CPAR2_406580,1,1
CPAR2_406590,1,1
CPAR2_406600,1,1
CPAR2_406610,1,1
CPAR2_406620,1,1
CPAR2_406630,1,1
CPAR2_406640,1,1
CPAR2_406650,1,1
CPAR2_406660,1,1
CPAR2_406670,1,1
CPAR2_406680,1,1
CPAR2_406690,1,1
CPAR2_406700,1,1
CPAR2_406710,1,1
CPAR2_406720,1,1
CPAR2_406730,1,1
CPAR2_406740,1,1
CPAR2_406750,1,1
CPAR2_406760,1,1
CPAR2_406770,1,1
CPAR2_406780,1,1
CPAR2_406790,1,1
CPAR2_406800,1,1
CPAR2_406810,1,1
CPAR2_406820,1,1
CPAR2_406830,1,1
CPAR2_406840,1,1
CPAR2_406850,1,1
CPAR2_406860,0,1
CPAR2_406870,1,1
CPAR2_406880,1,1
CPAR2_406890,1,1
CPAR2_406900,1,1
CPAR2_406905,0,0
CPAR2_406910,1,1
CPAR2_406920,1,1
CPAR2_406930,1,1
CPAR2_406940,1,1
CPAR2_406950,1,1
CPAR2_406960,1,1
CPAR2_406970,1,1
CPAR2_406980,1,1
CPAR2_406990,1,1
CPAR2_407000,1,1
CPAR2_407010,0,1
CPAR2_407020,1,1
CPAR2_407030,1,1
CPAR2_407040,1,1
CPAR2_407050,1,1
CPAR2_407060,1,1
CPAR2_407070,1,1
CPAR2_407080,1,1
CPAR2_407090,1,1
CPAR2_407100,1,1
CPAR2_407110,1,1
CPAR2_407120,1,1
CPAR2_407130,1,1
CPAR2_407140,0,0
CPAR2_407150,1,1
CPAR2_407160,1,1
CPAR2_407170,1,1
CPAR2_407180,1,1
CPAR2_407190,1,1
CPAR2_407200,1,1
CPAR2_407210,1,1
CPAR2_407220,1,1
CPAR2_407230,1,1
CPAR2_407240,1,1
CPAR2_407250,1,1
CPAR2_407260,1,1
CPAR2_407270,1,1
CPAR2_407280,1,1
CPAR2_407290,1,1
CPAR2_407300,1,1
CPAR2_407310,1,1
CPAR2_407320,1,1
CPAR2_407330,1,1
CPAR2_407340,1,1
CPAR2_407350,1,1
CPAR2_407360,1,1
CPAR2_407370,1,1
CPAR2_407380,1,1
CPAR2_407390,1,1
CPAR2_407400,1,1
CPAR2_407410,1,1
CPAR2_407420,1,1
CPAR2_407430,1,1
CPAR2_407440,1,1
CPAR2_407450,1,1
CPAR2_407460,1,1
CPAR2_407470,1,1
CPAR2_407480,1,1
CPAR2_407490,1,1
CPAR2_407500,1,1
CPAR2_407520,1,1
CPAR2_407530,1,1
CPAR2_407540,1,1
CPAR2_407550,1,1
CPAR2_407560,1,1
CPAR2_407570,1,1
CPAR2_407590,0,0
CPAR2_407600,1,1
CPAR2_407610,1,1
CPAR2_407620,1,1
CPAR2_407630,1,1
CPAR2_407640,1,1
CPAR2_407650,1,1
CPAR2_407660,1,1
CPAR2_407670,1,1
CPAR2_407680,1,1
CPAR2_407690,1,1
CPAR2_407700,1,1
CPAR2_407710,1,1
CPAR2_407720,1,1
CPAR2_407730,1,1
CPAR2_407740,1,1
CPAR2_407750,1,1
CPAR2_407760,1,1
CPAR2_407770,1,1
CPAR2_407780,1,1
CPAR2_407790,1,1
CPAR2_407800,1,1
CPAR2_407810,1,1
CPAR2_407820,1,1
CPAR2_407830,1,1
CPAR2_407840,1,1
CPAR2_407850,1,1
CPAR2_407860,1,1
CPAR2_407870,0,0
CPAR2_407880,1,1
CPAR2_407890,1,1
CPAR2_407900,1,1
CPAR2_407910,1,1
CPAR2_407920,1,1
CPAR2_407930,1,1
CPAR2_407940,1,1
CPAR2_407950,1,1
CPAR2_407960,1,1
CPAR2_407970,1,1
CPAR2_407980,0,0
CPAR2_407990,1,1
CPAR2_500010,1,1
CPAR2_500020,1,1
CPAR2_500030,1,1
CPAR2_500040,1,1
CPAR2_500050,1,1
CPAR2_500060,1,1
CPAR2_500070,1,1
CPAR2_500080,1,1
CPAR2_500090,1,1
CPAR2_500100,1,1
CPAR2_500110,1,1
CPAR2_500120,1,1
CPAR2_500130,1,1
CPAR2_500140,1,1
CPAR2_500150,1,1
CPAR2_500160,1,1
CPAR2_500170,1,1
CPAR2_500180,1,1
CPAR2_500190,1,1
CPAR2_500200,1,1
CPAR2_500210,1,1
CPAR2_500220,1,1
CPAR2_500230,1,1
CPAR2_500240,1,1
CPAR2_500250,1,1
CPAR2_500260,1,1
CPAR2_500270,1,1
CPAR2_500280,1,1
CPAR2_500290,1,1
CPAR2_500300,1,1
CPAR2_500310,1,1
CPAR2_500320,1,1
CPAR2_500330,1,1
CPAR2_500340,1,1
CPAR2_500350,1,1
CPAR2_500360,1,1
CPAR2_500370,1,1
CPAR2_500380,1,1
CPAR2_500390,1,1
CPAR2_500400,1,1
CPAR2_500410,1,1
CPAR2_500420,1,1
CPAR2_500430,1,1
CPAR2_500440,1,1
CPAR2_500450,1,1
CPAR2_500460,1,1
CPAR2_500470,1,1
CPAR2_500480,1,1
CPAR2_500490,1,1
CPAR2_500500,1,1
CPAR2_500510,1,1
CPAR2_500520,1,1
CPAR2_500530,1,1
CPAR2_500540,1,1
CPAR2_500550,1,1
CPAR2_500560,1,1
CPAR2_500570,1,1
CPAR2_500580,1,1
CPAR2_500590,1,1
CPAR2_500600,1,1
CPAR2_500610,1,1
CPAR2_500620,1,1
CPAR2_500630,1,1
CPAR2_500640,1,1
CPAR2_500650,1,1
CPAR2_500660,0,0
CPAR2_500670,1,1
CPAR2_500680,1,1
CPAR2_500690,1,1
CPAR2_500700,1,1
CPAR2_500710,1,1
CPAR2_500720,1,1
CPAR2_500730,1,1
CPAR2_500740,1,1
CPAR2_500750,1,1
CPAR2_500760,1,1
CPAR2_500770,1,1
CPAR2_500780,1,1
CPAR2_500790,1,1
CPAR2_500800,1,1
CPAR2_500810,1,1
CPAR2_500820,0,0
CPAR2_500830,1,1
CPAR2_500840,0,0
CPAR2_500850,1,1
CPAR2_500860,1,1
CPAR2_500870,1,1
CPAR2_500880,1,1
CPAR2_500890,1,1
CPAR2_500900,1,1
CPAR2_500910,1,1
CPAR2_500920,1,1
CPAR2_500930,1,1
CPAR2_500940,1,1
CPAR2_500950,1,1
CPAR2_500960,1,1
CPAR2_500970,1,1
CPAR2_500980,1,1
CPAR2_500990,1,1
CPAR2_501000,1,1
CPAR2_501010,1,1
CPAR2_501020,1,1
CPAR2_501030,1,1
CPAR2_501040,1,1
CPAR2_501050,1,1
CPAR2_501060,1,1
CPAR2_501070,1,1
CPAR2_501080,1,1
CPAR2_501090,1,1
CPAR2_501100,1,1
CPAR2_501110,1,1
CPAR2_501120,1,1
CPAR2_501130,1,1
CPAR2_501140,1,1
CPAR2_501150,1,1
CPAR2_501160,1,1
CPAR2_501170,1,1
CPAR2_501180,1,1
CPAR2_501190,1,1
CPAR2_501200,1,1
CPAR2_501210,1,1
CPAR2_501220,1,1
CPAR2_501230,1,1
CPAR2_501240,1,1
CPAR2_501250,1,1
CPAR2_501260,1,1
CPAR2_501270,1,1
CPAR2_501280,1,1
CPAR2_501290,1,1
CPAR2_501300,1,1
CPAR2_501310,1,1
CPAR2_501320,1,1
CPAR2_501330,1,1
CPAR2_501340,1,1
CPAR2_501350,1,1
CPAR2_501370,1,0
CPAR2_501380,1,1
CPAR2_501390,1,1
CPAR2_501400,1,1
CPAR2_501410,1,1
CPAR2_501415,1,1
CPAR2_501420,1,1
CPAR2_501430,1,1
CPAR2_501440,1,1
CPAR2_501450,1,1
CPAR2_501460,1,1
CPAR2_501470,1,1
CPAR2_501480,1,1
CPAR2_501490,1,1
CPAR2_501500,1,1
CPAR2_501510,1,1
CPAR2_501520,1,1
CPAR2_501530,1,1
CPAR2_501540,1,1
CPAR2_501550,1,1
CPAR2_501560,1,1
CPAR2_501570,1,1
CPAR2_501580,1,1
CPAR2_501590,1,1
CPAR2_501600,1,1
CPAR2_501610,1,1
CPAR2_501620,1,1
CPAR2_501630,1,1
CPAR2_501640,1,1
CPAR2_501650,1,1
CPAR2_501660,1,1
CPAR2_501670,1,1
CPAR2_501680,1,1
CPAR2_501690,1,1
CPAR2_501700,1,1
CPAR2_501710,1,1
CPAR2_501720,1,1
CPAR2_501730,1,1
CPAR2_501740,1,1
CPAR2_501750,1,1
CPAR2_501760,1,1
CPAR2_501770,1,1
CPAR2_501780,1,1
CPAR2_501800,1,1
CPAR2_501810,1,1
CPAR2_501820,1,1
CPAR2_501830,1,1
CPAR2_501840,1,1
CPAR2_501845,1,1
CPAR2_501850,1,1
CPAR2_501860,1,1
CPAR2_501870,1,1
CPAR2_501880,1,1
CPAR2_501890,1,1
CPAR2_501900,1,1
CPAR2_501910,1,1
CPAR2_501920,1,1
CPAR2_501930,1,1
CPAR2_501940,1,1
CPAR2_501950,1,1
CPAR2_501960,1,1
CPAR2_501970,1,1
CPAR2_501980,1,1
CPAR2_501990,1,1
CPAR2_502000,1,1
CPAR2_502010,1,1
CPAR2_502020,1,1
CPAR2_502030,1,1
CPAR2_502040,1,1
CPAR2_502050,1,1
CPAR2_502060,1,1
CPAR2_502070,1,1
CPAR2_502080,1,1
CPAR2_502090,1,1
CPAR2_502100,1,1
CPAR2_502110,1,1
CPAR2_502120,1,0
CPAR2_502130,1,1
CPAR2_502140,1,1
CPAR2_502150,1,1
CPAR2_502160,1,1
CPAR2_502170,0,1
CPAR2_502180,1,1
CPAR2_502190,1,1
CPAR2_502200,1,1
CPAR2_502210,1,1
CPAR2_502220,1,1
CPAR2_502230,1,1
CPAR2_502240,1,1
CPAR2_502250,1,1
CPAR2_502260,1,1
CPAR2_502270,1,1
CPAR2_502280,1,1
CPAR2_502290,1,1
CPAR2_502300,1,1
CPAR2_502310,1,1
CPAR2_502320,1,1
CPAR2_502330,1,1
CPAR2_502340,1,1
CPAR2_502350,1,1
CPAR2_502360,1,1
CPAR2_502370,1,1
CPAR2_502380,1,1
CPAR2_502390,1,1
CPAR2_502400,1,1
CPAR2_502410,1,1
CPAR2_502420,1,1
CPAR2_502430,1,1
CPAR2_502440,1,1
CPAR2_502450,1,1
CPAR2_502460,1,1
CPAR2_502470,1,1
CPAR2_502480,1,1
CPAR2_502490,1,1
CPAR2_502500,1,1
CPAR2_502510,1,1
CPAR2_502520,1,1
CPAR2_502530,1,1
CPAR2_502540,1,1
CPAR2_502550,1,1
CPAR2_502560,1,1
CPAR2_502570,1,1
CPAR2_502580,1,1
CPAR2_502590,1,1
CPAR2_502600,0,0
CPAR2_502610,1,1
CPAR2_502620,1,1
CPAR2_502630,1,1
CPAR2_502640,1,1
CPAR2_502650,1,1
CPAR2_502660,1,1
CPAR2_502670,1,1
CPAR2_502680,1,1
CPAR2_502690,1,1
CPAR2_502700,1,1
CPAR2_502710,1,1
CPAR2_502720,1,1
CPAR2_502730,1,1
CPAR2_502740,1,1
CPAR2_502750,1,1
CPAR2_502760,1,1
CPAR2_502770,1,1
CPAR2_502780,0,0
CPAR2_502790,1,1
CPAR2_502800,1,1
CPAR2_502810,1,1
CPAR2_502820,1,1
CPAR2_502830,1,1
CPAR2_502840,1,1
CPAR2_502850,1,1
CPAR2_502860,1,1
CPAR2_502870,1,1
CPAR2_502880,0,1
CPAR2_502890,1,1
CPAR2_502900,1,1
CPAR2_502910,1,1
CPAR2_502920,1,1
CPAR2_502930,1,1
CPAR2_502940,1,1
CPAR2_502950,1,1
CPAR2_502960,1,1
CPAR2_502970,1,1
CPAR2_502980,1,1
CPAR2_502990,1,1
CPAR2_503000,1,1
CPAR2_503010,0,0
CPAR2_503020,1,1
CPAR2_503030,1,1
CPAR2_503040,1,1
CPAR2_503050,1,1
CPAR2_503070,1,1
CPAR2_503080,1,1
CPAR2_503090,1,1
CPAR2_503100,1,1
CPAR2_503110,1,1
CPAR2_503120,1,1
CPAR2_503130,1,1
CPAR2_503140,1,1
CPAR2_503150,1,1
CPAR2_503160,1,1
CPAR2_503170,1,1
CPAR2_503180,1,1
CPAR2_503190,1,1
CPAR2_503200,1,1
CPAR2_503210,1,1
CPAR2_503220,1,1
CPAR2_503230,1,1
CPAR2_503240,1,1
CPAR2_503250,1,1
CPAR2_503260,1,1
CPAR2_503270,1,1
CPAR2_503280,1,1
CPAR2_503290,1,1
CPAR2_503300,1,1
CPAR2_503310,1,1
CPAR2_503320,1,1
CPAR2_503330,1,1
CPAR2_503340,1,1
CPAR2_503350,1,1
CPAR2_503360,1,1
CPAR2_503370,1,1
CPAR2_503380,1,1
CPAR2_503390,1,1
CPAR2_503400,1,1
CPAR2_503410,1,1
CPAR2_503420,1,1
CPAR2_503430,1,1
CPAR2_503440,1,1
CPAR2_503450,1,1
CPAR2_503460,1,1
CPAR2_503470,1,1
CPAR2_503480,1,1
CPAR2_503490,1,1
CPAR2_503495,0,0
CPAR2_503500,1,1
CPAR2_503510,1,1
CPAR2_503520,1,1
CPAR2_503530,1,1
CPAR2_503540,1,1
CPAR2_503550,1,1
CPAR2_503560,1,1
CPAR2_503570,1,1
CPAR2_503580,1,1
CPAR2_503590,1,1
CPAR2_503600,1,1
CPAR2_503610,1,1
CPAR2_503620,1,1
CPAR2_503630,1,1
CPAR2_503640,0,0
CPAR2_503650,1,1
CPAR2_503660,1,1
CPAR2_503670,1,1
CPAR2_503680,1,1
CPAR2_503690,1,1
CPAR2_503700,1,1
CPAR2_503710,0,0
CPAR2_503720,1,1
CPAR2_503730,1,1
CPAR2_503740,1,1
CPAR2_503750,1,1
CPAR2_503760,1,1
CPAR2_503770,1,1
CPAR2_503780,1,1
CPAR2_503790,1,1
CPAR2_503800,1,1
CPAR2_503810,1,1
CPAR2_503820,1,1
CPAR2_503830,1,1
CPAR2_503840,1,1
CPAR2_503850,1,1
CPAR2_503860,1,1
CPAR2_503870,1,1
CPAR2_503880,1,1
CPAR2_503890,1,1
CPAR2_503900,1,1
CPAR2_503910,1,1
CPAR2_503920,1,1
CPAR2_503930,1,1
CPAR2_503940,1,1
CPAR2_503950,1,1
CPAR2_503960,1,1
CPAR2_503970,1,1
CPAR2_503980,1,1
CPAR2_503990,1,1
CPAR2_504000,1,1
CPAR2_504010,1,1
CPAR2_504020,1,1
CPAR2_504030,1,1
CPAR2_504040,1,1
CPAR2_504050,1,1
CPAR2_504060,1,1
CPAR2_504070,1,1
CPAR2_504080,1,1
CPAR2_504090,1,1
CPAR2_504100,0,0
CPAR2_504110,1,1
CPAR2_504120,1,1
CPAR2_504130,1,1
CPAR2_504140,1,1
CPAR2_504150,1,1
CPAR2_504160,1,1
CPAR2_504170,1,1
CPAR2_504180,1,1
CPAR2_504190,1,1
CPAR2_504200,1,1
CPAR2_504210,1,1
CPAR2_504220,1,1
CPAR2_200010,1,1
CPAR2_200020,1,1
CPAR2_200030,1,1
CPAR2_200040,1,1
CPAR2_200050,1,1
CPAR2_200060,1,1
CPAR2_200070,0,0
CPAR2_200080,0,0
CPAR2_200090,1,1
CPAR2_200100,1,1
CPAR2_200110,1,1
CPAR2_200120,1,1
CPAR2_200130,1,1
CPAR2_200140,1,1
CPAR2_200150,1,1
CPAR2_200160,1,1
CPAR2_200170,1,1
CPAR2_200180,0,1
CPAR2_200190,1,1
CPAR2_200200,0,0
CPAR2_200210,1,1
CPAR2_200220,1,1
CPAR2_200230,1,1
CPAR2_200240,1,1
CPAR2_200250,1,1
CPAR2_200260,1,1
CPAR2_200270,1,1
CPAR2_200280,1,1
CPAR2_200290,1,1
CPAR2_200300,1,1
CPAR2_200310,1,1
CPAR2_200320,0,0
CPAR2_200330,1,1
CPAR2_200340,1,1
CPAR2_200350,1,1
CPAR2_200360,1,1
CPAR2_200370,1,1
CPAR2_200380,1,1
CPAR2_200390,1,1
CPAR2_200400,1,1
CPAR2_200410,1,1
CPAR2_200420,1,1
CPAR2_200430,1,1
CPAR2_200440,1,1
CPAR2_200450,1,1
CPAR2_200460,1,1
CPAR2_200470,1,1
CPAR2_200480,1,1
CPAR2_200490,1,1
CPAR2_200500,1,1
CPAR2_200520,0,0
CPAR2_200530,1,0
CPAR2_200540,1,1
CPAR2_200550,1,1
CPAR2_200560,1,1
CPAR2_200570,1,1
CPAR2_200580,1,1
CPAR2_200590,1,1
CPAR2_200600,1,1
CPAR2_200610,1,1
CPAR2_200620,1,1
CPAR2_200630,1,1
CPAR2_200640,1,1
CPAR2_200650,1,1
CPAR2_200660,1,1
CPAR2_200670,1,1
CPAR2_200680,1,1
CPAR2_200690,1,1
CPAR2_200700,1,1
CPAR2_200710,1,1
CPAR2_200720,1,1
CPAR2_200730,1,1
CPAR2_200740,1,1
CPAR2_200750,1,1
CPAR2_200760,1,1
CPAR2_200770,1,1
CPAR2_200780,1,1
CPAR2_200790,1,1
CPAR2_200800,1,1
CPAR2_200810,1,1
CPAR2_200820,1,1
CPAR2_200830,1,1
CPAR2_200840,1,1
CPAR2_200850,1,1
CPAR2_200860,1,1
CPAR2_200870,1,1
CPAR2_200880,1,1
CPAR2_200890,1,1
CPAR2_200900,1,1
CPAR2_200910,1,1
CPAR2_200920,1,1
CPAR2_200930,1,1
CPAR2_200940,1,1
CPAR2_200950,1,1
CPAR2_200960,1,1
CPAR2_200970,1,1
CPAR2_200980,1,1
CPAR2_200990,1,1
CPAR2_201000,1,1
CPAR2_201010,1,1
CPAR2_201020,1,1
CPAR2_201030,1,1
CPAR2_201040,1,1
CPAR2_201050,1,1
CPAR2_201060,1,1
CPAR2_201070,1,1
CPAR2_201080,1,1
CPAR2_201090,1,1
CPAR2_201100,1,1
CPAR2_201110,1,1
CPAR2_201120,1,1
CPAR2_201130,1,1
CPAR2_201140,1,1
CPAR2_201150,1,1
CPAR2_201160,1,1
CPAR2_201170,1,1
CPAR2_201180,1,1
CPAR2_201190,1,1
CPAR2_201200,1,1
CPAR2_201210,1,1
CPAR2_201220,1,1
CPAR2_201230,1,1
CPAR2_201240,1,1
CPAR2_201250,1,1
CPAR2_201260,1,1
CPAR2_201270,1,1
CPAR2_201280,1,1
CPAR2_201290,1,1
CPAR2_201300,1,1
CPAR2_201310,1,1
CPAR2_201320,0,0
CPAR2_201330,1,1
CPAR2_201340,1,1
CPAR2_201350,1,1
CPAR2_201360,1,1
CPAR2_201370,1,1
CPAR2_201380,1,1
CPAR2_201390,1,1
CPAR2_201400,1,1
CPAR2_201410,1,1
CPAR2_201420,1,1
CPAR2_201430,1,1
CPAR2_201440,1,1
CPAR2_201450,1,1
CPAR2_201460,1,1
CPAR2_201470,1,1
CPAR2_201480,1,1
CPAR2_201490,1,1
CPAR2_201500,1,1
CPAR2_201510,1,1
CPAR2_201520,1,1
CPAR2_201530,1,1
CPAR2_201540,1,1
CPAR2_201550,1,1
CPAR2_201560,1,1
CPAR2_201570,1,1
CPAR2_201580,1,1
CPAR2_201590,1,1
CPAR2_201600,1,1
CPAR2_201610,1,1
CPAR2_201620,1,1
CPAR2_201630,1,1
CPAR2_201640,1,1
CPAR2_201650,1,1
CPAR2_201660,1,1
CPAR2_201670,1,1
CPAR2_201680,1,1
CPAR2_201690,1,1
CPAR2_201700,1,1
CPAR2_201710,1,1
CPAR2_201720,1,1
CPAR2_201730,1,1
CPAR2_201740,1,1
CPAR2_201750,1,1
CPAR2_201760,1,1
CPAR2_201770,1,1
CPAR2_201780,1,1
CPAR2_201790,1,1
CPAR2_201800,1,1
CPAR2_201810,1,1
CPAR2_201820,1,1
CPAR2_201830,1,1
CPAR2_201840,1,1
CPAR2_201850,1,1
CPAR2_201860,1,1
CPAR2_201870,1,1
CPAR2_201880,1,1
CPAR2_201890,1,1
CPAR2_201900,1,1
CPAR2_201910,1,1
CPAR2_201920,1,1
CPAR2_201930,1,1
CPAR2_201940,1,1
CPAR2_201950,1,1
CPAR2_201960,1,1
CPAR2_201970,1,1
CPAR2_201980,1,1
CPAR2_201990,0,0
CPAR2_202000,1,1
CPAR2_202010,1,1
CPAR2_202020,1,1
CPAR2_202030,1,1
CPAR2_202040,1,1
CPAR2_202050,1,1
CPAR2_202070,1,1
CPAR2_202080,1,1
CPAR2_202090,1,1
CPAR2_202100,1,1
CPAR2_202110,1,1
CPAR2_202120,1,1
CPAR2_202130,1,1
CPAR2_202140,1,1
CPAR2_202150,1,1
CPAR2_202160,1,1
CPAR2_202170,1,1
CPAR2_202180,1,1
CPAR2_202190,1,1
CPAR2_202200,1,1
CPAR2_202210,1,1
CPAR2_202220,1,1
CPAR2_202230,1,1
CPAR2_202240,1,1
CPAR2_202250,1,1
CPAR2_202260,1,1
CPAR2_202270,1,1
CPAR2_202280,1,1
CPAR2_202290,1,1
CPAR2_202300,1,1
CPAR2_202310,1,1
CPAR2_202320,1,1
CPAR2_202330,1,1
CPAR2_202340,1,1
CPAR2_202350,1,1
CPAR2_202360,1,1
CPAR2_202370,1,1
CPAR2_202380,1,1
CPAR2_202390,1,1
CPAR2_202400,1,1
CPAR2_202410,1,1
CPAR2_202420,1,1
CPAR2_202430,1,1
CPAR2_202440,1,1
CPAR2_202450,1,1
CPAR2_202460,1,1
CPAR2_202470,1,1
CPAR2_202480,1,1
CPAR2_202490,1,1
CPAR2_202500,1,1
CPAR2_202510,1,1
CPAR2_202520,1,1
CPAR2_202530,1,1
CPAR2_202540,1,1
CPAR2_202550,0,0
CPAR2_202560,1,1
CPAR2_202570,1,1
CPAR2_202580,1,1
CPAR2_202590,1,1
CPAR2_202600,1,1
CPAR2_202610,1,1
CPAR2_202620,1,1
CPAR2_202630,1,1
CPAR2_202640,1,1
CPAR2_202650,1,1
CPAR2_202660,1,1
CPAR2_202670,1,1
CPAR2_202680,1,1
CPAR2_202690,1,1
CPAR2_202700,1,1
CPAR2_202710,1,1
CPAR2_202720,1,1
CPAR2_202730,1,1
CPAR2_202740,1,1
CPAR2_202750,1,1
CPAR2_202760,1,1
CPAR2_202770,1,1
CPAR2_202780,1,1
CPAR2_202790,1,1
CPAR2_202800,1,1
CPAR2_202810,1,1
CPAR2_202820,1,1
CPAR2_202830,1,1
CPAR2_202840,1,1
CPAR2_202850,1,1
CPAR2_202860,1,0
CPAR2_202870,1,1
CPAR2_202880,0,1
CPAR2_202890,1,1
CPAR2_202900,1,1
CPAR2_202910,1,1
CPAR2_202920,1,1
CPAR2_202930,1,1
CPAR2_202940,1,1
