PanGemGeneID,MSK51,MSK2390
CPAR2_202950,1,1
CPAR2_202960,1,1
CPAR2_202970,1,1
CPAR2_202980,1,1
CPAR2_202990,1,1
CPAR2_203000,0,0
CPAR2_203010,1,1
CPAR2_203020,1,1
CPAR2_203030,1,1
CPAR2_203040,1,1
CPAR2_203050,1,1
CPAR2_203060,1,1
CPAR2_203070,1,1
CPAR2_203080,1,1
CPAR2_203090,1,1
CPAR2_203100,1,1
CPAR2_203110,1,1
CPAR2_203120,1,1
CPAR2_203130,1,1
CPAR2_203140,1,1
CPAR2_203150,1,1
CPAR2_203160,1,1
CPAR2_203170,1,1
CPAR2_203180,1,1
CPAR2_203190,1,1
CPAR2_203200,1,1
CPAR2_203210,1,1
CPAR2_203220,1,1
CPAR2_203230,1,1
CPAR2_203240,1,1
CPAR2_203250,1,1
CPAR2_203260,1,1
CPAR2_203270,1,1
CPAR2_203280,1,1
CPAR2_203290,1,1
CPAR2_203300,1,1
CPAR2_203310,1,1
CPAR2_203320,1,1
CPAR2_203330,1,1
CPAR2_203340,1,1
CPAR2_203350,1,1
CPAR2_203360,1,1
CPAR2_203370,1,1
CPAR2_203380,1,1
CPAR2_203390,1,1
CPAR2_203400,1,1
CPAR2_203410,1,1
CPAR2_203420,1,1
CPAR2_203430,1,1
CPAR2_203440,1,1
CPAR2_203450,1,1
CPAR2_203460,1,1
CPAR2_203470,1,1
CPAR2_203480,1,1
CPAR2_203490,1,1
CPAR2_203500,1,1
CPAR2_203510,1,1
CPAR2_203520,1,1
CPAR2_203530,1,1
CPAR2_203540,1,1
CPAR2_203550,1,1
CPAR2_203560,1,1
CPAR2_203570,1,1
CPAR2_203580,1,1
CPAR2_203590,1,1
CPAR2_203600,1,1
CPAR2_203610,1,1
CPAR2_203620,1,1
CPAR2_203630,0,0
CPAR2_203640,1,1
CPAR2_203650,1,1
CPAR2_203660,1,1
CPAR2_203670,1,1
CPAR2_203680,1,1
CPAR2_203690,1,1
CPAR2_203700,0,0
CPAR2_203710,1,1
CPAR2_203720,1,1
CPAR2_203730,1,1
CPAR2_203740,1,1
CPAR2_203750,1,1
CPAR2_203760,1,1
CPAR2_203770,1,1
CPAR2_203780,1,1
CPAR2_203790,1,1
CPAR2_203800,1,1
CPAR2_203810,1,1
CPAR2_203820,1,1
CPAR2_203830,1,1
CPAR2_203840,1,1
CPAR2_203850,1,1
CPAR2_203860,1,1
CPAR2_203870,1,1
CPAR2_203880,0,0
CPAR2_203890,1,1
CPAR2_203900,1,1
CPAR2_203910,1,1
CPAR2_203920,1,1
CPAR2_203930,1,1
CPAR2_203940,1,1
CPAR2_203950,1,1
CPAR2_203960,1,1
CPAR2_203970,1,1
CPAR2_203980,1,1
CPAR2_203990,1,1
CPAR2_204000,1,1
CPAR2_204010,1,1
CPAR2_204020,1,1
CPAR2_204030,1,1
CPAR2_204040,1,1
CPAR2_204050,1,1
CPAR2_204060,1,1
CPAR2_204070,1,1
CPAR2_204080,1,1
CPAR2_204090,1,1
CPAR2_204100,1,1
CPAR2_204110,1,1
CPAR2_204120,1,1
CPAR2_204130,1,1
CPAR2_204140,1,1
CPAR2_204150,1,1
CPAR2_204160,1,1
CPAR2_204170,1,1
CPAR2_204180,1,1
CPAR2_204190,1,1
CPAR2_204200,1,1
CPAR2_204210,1,1
CPAR2_204220,1,1
CPAR2_204230,1,1
CPAR2_204240,1,1
CPAR2_204250,1,1
CPAR2_204260,1,1
CPAR2_204270,1,1
CPAR2_204280,1,1
CPAR2_204290,1,1
CPAR2_204300,1,1
CPAR2_204310,1,1
CPAR2_204320,1,1
CPAR2_204330,1,1
CPAR2_204340,1,1
CPAR2_204350,1,1
CPAR2_204360,1,1
CPAR2_204370,1,1
CPAR2_204380,1,1
CPAR2_204390,1,1
CPAR2_204400,1,1
CPAR2_204410,1,1
CPAR2_204420,1,1
CPAR2_204430,1,1
CPAR2_204440,1,1
CPAR2_204450,1,1
CPAR2_204460,1,1
CPAR2_204470,1,1
CPAR2_204480,1,1
CPAR2_204490,1,1
CPAR2_204500,1,1
CPAR2_204510,1,1
CPAR2_204520,1,1
CPAR2_204530,1,1
CPAR2_204540,1,1
CPAR2_204550,1,1
CPAR2_204560,1,1
CPAR2_204570,1,1
CPAR2_204580,1,1
CPAR2_204590,1,1
CPAR2_204600,1,1
CPAR2_204610,1,1
CPAR2_204620,1,1
CPAR2_204630,1,1
CPAR2_204640,1,1
CPAR2_204650,1,1
CPAR2_204660,1,1
CPAR2_204670,1,1
CPAR2_204680,1,1
CPAR2_204690,1,1
CPAR2_204700,1,1
CPAR2_204710,1,1
CPAR2_204720,1,1
CPAR2_204730,1,1
CPAR2_204740,1,1
CPAR2_204750,1,1
CPAR2_204760,1,1
CPAR2_204770,1,1
CPAR2_204780,1,1
CPAR2_204790,1,1
CPAR2_204800,1,1
CPAR2_204810,1,1
CPAR2_204820,1,1
CPAR2_204830,1,1
CPAR2_204840,1,1
CPAR2_204850,1,1
CPAR2_204860,1,1
CPAR2_204870,1,1
CPAR2_204880,1,1
CPAR2_204890,1,1
CPAR2_204900,1,1
CPAR2_204910,1,1
CPAR2_204920,1,1
CPAR2_204930,1,1
CPAR2_204940,1,1
CPAR2_204950,1,1
CPAR2_204960,1,1
CPAR2_204970,1,1
CPAR2_204980,1,1
CPAR2_204990,1,1
CPAR2_205000,1,1
CPAR2_205010,1,1
CPAR2_205020,1,1
CPAR2_205030,1,1
CPAR2_205040,1,1
CPAR2_205050,1,1
CPAR2_205060,1,1
CPAR2_205070,1,1
CPAR2_205080,1,1
CPAR2_205090,1,1
CPAR2_205100,1,1
CPAR2_205110,1,1
CPAR2_205120,1,1
CPAR2_205130,1,1
CPAR2_205140,1,1
CPAR2_205150,1,1
CPAR2_205160,1,1
CPAR2_205170,1,1
CPAR2_205180,1,1
CPAR2_205190,1,1
CPAR2_205200,1,1
CPAR2_205210,1,1
CPAR2_205220,1,1
CPAR2_205230,1,1
CPAR2_205240,1,1
CPAR2_205250,1,1
CPAR2_205260,1,1
CPAR2_205270,1,1
CPAR2_205280,1,1
CPAR2_205290,0,0
CPAR2_205300,1,1
CPAR2_205310,1,1
CPAR2_205320,1,1
CPAR2_205330,1,1
CPAR2_205340,1,1
CPAR2_205350,1,1
CPAR2_205360,1,1
CPAR2_205370,1,1
CPAR2_205380,1,1
CPAR2_205390,1,1
CPAR2_205400,1,1
CPAR2_205410,1,1
CPAR2_205420,1,1
CPAR2_205430,1,1
CPAR2_205440,1,1
CPAR2_205450,1,1
CPAR2_205460,1,1
CPAR2_205470,1,1
CPAR2_205480,1,1
CPAR2_205490,1,1
CPAR2_205500,1,1
CPAR2_205510,1,1
CPAR2_205520,1,1
CPAR2_205530,1,1
CPAR2_205540,1,1
CPAR2_205550,1,1
CPAR2_205560,1,1
CPAR2_205570,1,1
CPAR2_205580,1,1
CPAR2_205590,1,1
CPAR2_205600,1,1
CPAR2_205610,1,1
CPAR2_205620,1,1
CPAR2_205630,1,1
CPAR2_205640,1,1
CPAR2_205650,1,1
CPAR2_205660,1,1
CPAR2_205670,1,1
CPAR2_205680,1,1
CPAR2_205690,1,1
CPAR2_205700,1,1
CPAR2_205710,1,1
CPAR2_205720,1,1
CPAR2_205730,1,1
CPAR2_205740,1,1
CPAR2_205750,1,1
CPAR2_205760,1,1
CPAR2_205770,1,1
CPAR2_205780,1,1
CPAR2_205790,1,1
CPAR2_205800,0,0
CPAR2_205810,1,1
CPAR2_205820,1,1
CPAR2_205830,1,1
CPAR2_205840,1,1
CPAR2_205850,1,1
CPAR2_205860,1,1
CPAR2_205870,1,1
CPAR2_205875,0,0
CPAR2_205880,0,0
CPAR2_205890,1,1
CPAR2_205900,0,0
CPAR2_205910,1,1
CPAR2_205920,1,1
CPAR2_205930,1,1
CPAR2_205940,1,1
CPAR2_205950,1,1
CPAR2_205960,1,1
CPAR2_205970,1,1
CPAR2_205980,1,1
CPAR2_205990,1,1
CPAR2_206000,1,1
CPAR2_206010,1,1
CPAR2_206020,1,1
CPAR2_206030,1,1
CPAR2_206040,1,1
CPAR2_206050,1,1
CPAR2_206060,1,1
CPAR2_206070,1,1
CPAR2_206080,1,1
CPAR2_206090,1,1
CPAR2_206100,1,1
CPAR2_206110,1,1
CPAR2_206120,1,1
CPAR2_206130,1,1
CPAR2_206140,1,1
CPAR2_206150,1,1
CPAR2_206160,1,1
CPAR2_206170,1,1
CPAR2_206180,1,1
CPAR2_206190,1,1
CPAR2_206200,1,1
CPAR2_206210,1,1
CPAR2_206220,1,1
CPAR2_206240,1,0
CPAR2_206250,1,1
CPAR2_206270,1,1
CPAR2_206280,1,1
CPAR2_206290,1,1
CPAR2_206300,1,1
CPAR2_206310,1,1
CPAR2_206320,1,1
CPAR2_206330,1,1
CPAR2_206340,1,1
CPAR2_206350,1,1
CPAR2_206360,1,1
CPAR2_206370,1,1
CPAR2_206380,1,1
CPAR2_206390,1,1
CPAR2_206400,1,1
CPAR2_206410,1,1
CPAR2_206420,1,1
CPAR2_206430,1,1
CPAR2_206440,1,1
CPAR2_206450,1,1
CPAR2_206460,1,1
CPAR2_206470,1,1
CPAR2_206480,1,1
CPAR2_206490,1,1
CPAR2_206500,0,0
CPAR2_206510,1,1
CPAR2_206520,1,1
CPAR2_206530,1,1
CPAR2_206540,1,1
CPAR2_206550,1,1
CPAR2_206560,0,0
CPAR2_206570,1,1
CPAR2_206580,1,1
CPAR2_206590,1,1
CPAR2_206600,1,1
CPAR2_206610,1,1
CPAR2_206620,1,1
CPAR2_206630,1,1
CPAR2_206640,1,1
CPAR2_206650,1,1
CPAR2_206660,1,1
CPAR2_206670,1,1
CPAR2_206680,1,1
CPAR2_206690,1,1
CPAR2_206700,1,1
CPAR2_206710,1,1
CPAR2_206720,1,1
CPAR2_206730,1,1
CPAR2_206740,1,1
CPAR2_206750,1,1
CPAR2_206760,1,1
CPAR2_206770,1,1
CPAR2_206780,1,1
CPAR2_206790,1,1
CPAR2_206800,1,1
CPAR2_206810,1,1
CPAR2_206820,1,1
CPAR2_206830,1,1
CPAR2_206840,1,1
CPAR2_206850,1,1
CPAR2_206860,1,1
CPAR2_206870,1,1
CPAR2_206880,1,1
CPAR2_206890,1,1
CPAR2_206900,1,1
CPAR2_206910,1,1
CPAR2_206920,1,1
CPAR2_206930,1,1
CPAR2_206940,1,1
CPAR2_206950,1,1
CPAR2_206960,1,1
CPAR2_206970,1,1
CPAR2_206980,1,1
CPAR2_206990,1,1
CPAR2_207000,1,1
CPAR2_207010,1,1
CPAR2_207020,1,1
CPAR2_207030,1,1
CPAR2_207040,1,1
CPAR2_207050,1,1
CPAR2_207060,1,1
CPAR2_207070,1,1
CPAR2_207080,1,1
CPAR2_207090,1,1
CPAR2_207100,1,1
CPAR2_207110,1,1
CPAR2_207120,1,1
CPAR2_207130,1,1
CPAR2_207140,1,1
CPAR2_207150,1,1
CPAR2_207160,1,1
CPAR2_207170,1,1
CPAR2_207180,1,1
CPAR2_207190,1,1
CPAR2_207200,1,1
CPAR2_207210,1,1
CPAR2_207220,1,1
CPAR2_207230,1,1
CPAR2_207240,1,1
CPAR2_207250,1,1
CPAR2_207260,1,1
CPAR2_207270,1,1
CPAR2_207280,1,1
CPAR2_207290,1,1
CPAR2_207300,1,1
CPAR2_207310,1,1
CPAR2_207320,0,0
CPAR2_207330,1,1
CPAR2_207340,1,1
CPAR2_207350,1,1
CPAR2_207360,1,1
CPAR2_207370,1,1
CPAR2_207380,1,1
CPAR2_207390,1,1
CPAR2_207400,1,1
CPAR2_207410,1,1
CPAR2_207420,1,1
CPAR2_207430,1,1
CPAR2_207440,1,1
CPAR2_207450,1,1
CPAR2_207460,1,1
CPAR2_207470,1,1
CPAR2_207480,1,1
CPAR2_207490,1,1
CPAR2_207500,1,1
CPAR2_207510,1,1
CPAR2_207520,1,1
CPAR2_207530,1,1
CPAR2_207540,0,1
CPAR2_207550,1,1
CPAR2_207560,1,1
CPAR2_207570,1,1
CPAR2_207580,1,1
CPAR2_207590,1,1
CPAR2_207600,1,1
CPAR2_207610,1,1
CPAR2_207620,1,1
CPAR2_207630,1,1
CPAR2_207640,1,1
CPAR2_207650,1,1
CPAR2_207660,1,1
CPAR2_207670,1,1
CPAR2_207680,1,1
CPAR2_207690,1,1
CPAR2_207700,1,1
CPAR2_207710,1,1
CPAR2_207720,1,1
CPAR2_207730,1,1
CPAR2_207740,1,1
CPAR2_207750,1,1
CPAR2_207760,1,1
CPAR2_207770,1,1
CPAR2_207780,1,1
CPAR2_207790,0,0
CPAR2_207800,1,1
CPAR2_207810,1,1
CPAR2_207820,1,1
CPAR2_207830,1,1
CPAR2_207840,1,1
CPAR2_207850,1,1
CPAR2_207860,1,1
CPAR2_207870,0,0
CPAR2_207880,1,1
CPAR2_207890,1,1
CPAR2_207900,1,1
CPAR2_207910,1,1
CPAR2_207920,1,1
CPAR2_207930,1,1
CPAR2_207940,1,1
CPAR2_207950,1,1
CPAR2_207960,1,1
CPAR2_207970,1,1
CPAR2_207980,1,1
CPAR2_207990,1,1
CPAR2_208000,1,1
CPAR2_208010,1,1
CPAR2_208020,1,1
CPAR2_208030,1,1
CPAR2_208040,1,1
CPAR2_208050,1,1
CPAR2_208060,1,1
CPAR2_208070,1,1
CPAR2_208080,1,1
CPAR2_208090,1,1
CPAR2_208100,1,1
CPAR2_208110,1,1
CPAR2_208120,1,1
CPAR2_208130,1,1
CPAR2_208140,1,1
CPAR2_208150,1,1
CPAR2_208160,1,1
CPAR2_208190,1,1
CPAR2_208200,1,1
CPAR2_208210,1,1
CPAR2_208220,1,1
CPAR2_208230,1,1
CPAR2_208240,1,1
CPAR2_208250,1,1
CPAR2_208260,1,1
CPAR2_208270,1,1
CPAR2_208280,1,1
CPAR2_208290,1,1
CPAR2_208300,1,1
CPAR2_208310,1,1
CPAR2_208320,1,1
CPAR2_208330,1,1
CPAR2_208340,1,1
CPAR2_208350,1,1
CPAR2_208360,1,1
CPAR2_208370,1,1
CPAR2_208380,1,1
CPAR2_208390,1,1
CPAR2_208400,1,1
CPAR2_208410,0,0
CPAR2_208420,1,1
CPAR2_208430,1,1
CPAR2_208440,1,1
CPAR2_208450,1,1
CPAR2_208460,1,1
CPAR2_208470,1,1
CPAR2_208480,1,1
CPAR2_208490,1,1
CPAR2_208500,1,1
CPAR2_208510,1,1
CPAR2_208520,1,1
CPAR2_208530,1,1
CPAR2_208540,1,1
CPAR2_208550,1,1
CPAR2_208560,1,1
CPAR2_208570,1,1
CPAR2_208580,1,1
CPAR2_208590,1,1
CPAR2_208600,1,1
CPAR2_208610,1,1
CPAR2_208620,1,1
CPAR2_208630,0,1
CPAR2_208640,1,1
CPAR2_208650,1,1
CPAR2_208660,1,1
CPAR2_208670,1,1
CPAR2_208680,1,1
CPAR2_208690,1,1
CPAR2_208700,0,0
CPAR2_208710,1,1
CPAR2_208730,1,1
CPAR2_208740,1,1
CPAR2_208750,1,1
CPAR2_208760,1,1
CPAR2_208770,1,1
CPAR2_208780,1,1
CPAR2_208790,1,1
CPAR2_208800,1,1
CPAR2_208810,1,1
CPAR2_208830,1,1
CPAR2_208840,1,1
CPAR2_208850,1,1
CPAR2_208860,1,1
CPAR2_208870,1,1
CPAR2_208880,0,0
CPAR2_208890,1,1
CPAR2_208900,1,1
CPAR2_208910,0,0
CPAR2_208920,1,1
CPAR2_208930,1,1
CPAR2_208940,1,1
CPAR2_208950,1,1
CPAR2_208960,1,1
CPAR2_208970,1,1
CPAR2_208980,1,1
CPAR2_208990,1,1
CPAR2_209000,1,1
CPAR2_209010,1,1
CPAR2_209020,1,1
CPAR2_209030,1,1
CPAR2_209040,1,1
CPAR2_209050,1,1
CPAR2_209060,1,1
CPAR2_209070,1,1
CPAR2_209080,1,1
CPAR2_209090,1,1
CPAR2_209100,1,1
CPAR2_209110,1,1
CPAR2_209120,1,1
CPAR2_209130,1,1
CPAR2_209140,1,1
CPAR2_209150,1,1
CPAR2_209160,1,1
CPAR2_209170,1,1
CPAR2_209180,1,1
CPAR2_209190,1,1
CPAR2_209200,1,1
CPAR2_209210,1,1
CPAR2_209220,1,1
CPAR2_209230,1,1
CPAR2_209240,1,1
CPAR2_209250,1,1
CPAR2_209260,1,1
CPAR2_209270,1,1
CPAR2_209280,1,1
CPAR2_209290,1,1
CPAR2_209300,1,1
CPAR2_209310,1,1
CPAR2_209320,1,1
CPAR2_209330,1,1
CPAR2_209340,1,1
CPAR2_209350,1,1
CPAR2_209360,1,1
CPAR2_209370,1,1
CPAR2_209380,1,1
CPAR2_209390,1,1
CPAR2_209400,1,1
CPAR2_209410,1,1
CPAR2_209420,1,1
CPAR2_209430,1,1
CPAR2_209440,1,1
CPAR2_209450,1,1
CPAR2_209460,1,1
CPAR2_209470,1,1
CPAR2_209480,1,1
CPAR2_209490,1,1
CPAR2_209500,1,1
CPAR2_209510,1,1
CPAR2_209520,1,1
CPAR2_209530,1,1
CPAR2_209540,1,1
CPAR2_209550,1,1
CPAR2_209560,1,1
CPAR2_209570,1,1
CPAR2_209580,1,1
CPAR2_209590,1,1
CPAR2_209600,1,1
CPAR2_209610,1,1
CPAR2_209620,1,1
CPAR2_209630,1,1
CPAR2_209640,1,1
CPAR2_209650,1,1
CPAR2_209660,1,1
CPAR2_209670,1,1
CPAR2_209680,1,1
CPAR2_209690,1,1
CPAR2_209700,1,1
CPAR2_209710,1,1
CPAR2_209720,1,1
CPAR2_209730,1,1
CPAR2_209740,1,1
CPAR2_209750,1,1
CPAR2_209760,1,1
CPAR2_209770,1,1
CPAR2_209780,1,1
CPAR2_209790,1,1
CPAR2_209800,1,1
CPAR2_209810,1,1
CPAR2_209820,1,1
CPAR2_209830,1,1
CPAR2_209840,1,1
CPAR2_209850,1,1
CPAR2_209860,1,1
CPAR2_209870,1,1
CPAR2_209880,1,1
CPAR2_209890,1,1
CPAR2_209900,1,1
CPAR2_209910,1,1
CPAR2_209920,1,1
CPAR2_209930,1,1
CPAR2_209940,1,1
CPAR2_209950,1,1
CPAR2_209960,1,1
CPAR2_209970,1,1
CPAR2_209980,1,1
CPAR2_209990,1,1
CPAR2_210000,1,1
CPAR2_210010,1,1
CPAR2_210020,1,1
CPAR2_210030,1,1
CPAR2_210040,1,1
CPAR2_210050,1,1
CPAR2_210060,1,1
CPAR2_210070,1,1
CPAR2_210080,1,1
CPAR2_210090,1,1
CPAR2_210100,1,1
CPAR2_210110,1,1
CPAR2_210120,1,1
CPAR2_210130,1,1
CPAR2_210140,1,1
CPAR2_210150,1,1
CPAR2_210160,1,1
CPAR2_210170,1,1
CPAR2_210180,1,1
CPAR2_210190,1,1
CPAR2_210200,1,1
CPAR2_210210,1,1
CPAR2_210220,1,1
CPAR2_210230,1,1
CPAR2_210240,1,1
CPAR2_210250,1,1
CPAR2_210260,1,1
CPAR2_210270,1,1
CPAR2_210280,1,1
CPAR2_210290,1,1
CPAR2_210300,1,1
CPAR2_210310,1,1
CPAR2_210320,1,1
CPAR2_210330,1,1
CPAR2_210340,1,1
CPAR2_210345,1,1
CPAR2_210350,1,1
CPAR2_210360,1,1
CPAR2_210370,1,1
CPAR2_210380,1,1
CPAR2_210390,1,1
CPAR2_210400,1,1
CPAR2_210410,1,1
CPAR2_210420,1,1
CPAR2_210430,1,1
CPAR2_210440,1,1
CPAR2_210450,1,1
CPAR2_210460,1,1
CPAR2_210470,1,1
CPAR2_210480,1,1
CPAR2_210490,1,1
CPAR2_210500,1,1
CPAR2_210510,1,1
CPAR2_210520,1,1
CPAR2_210530,1,1
CPAR2_210540,1,1
CPAR2_210550,1,1
CPAR2_210560,1,1
CPAR2_210570,1,1
CPAR2_210580,1,1
CPAR2_210590,1,1
CPAR2_210600,0,0
CPAR2_210610,1,1
CPAR2_210620,1,1
CPAR2_210630,1,1
CPAR2_210640,1,1
CPAR2_210650,1,1
CPAR2_210660,1,1
CPAR2_210670,1,1
CPAR2_210680,1,1
CPAR2_210690,1,1
CPAR2_210700,1,1
CPAR2_210710,1,1
CPAR2_210720,1,1
CPAR2_210730,1,1
CPAR2_210740,1,1
CPAR2_210750,1,1
CPAR2_210760,1,1
CPAR2_210770,1,1
CPAR2_210780,1,1
CPAR2_210790,1,1
CPAR2_210800,1,1
CPAR2_210810,1,1
CPAR2_210820,1,1
CPAR2_210830,1,1
CPAR2_210840,1,1
CPAR2_210850,1,1
CPAR2_210860,1,1
CPAR2_210870,1,1
CPAR2_210880,1,1
CPAR2_210890,1,1
CPAR2_210900,1,1
CPAR2_210910,1,1
CPAR2_210920,1,1
CPAR2_210930,1,1
CPAR2_210940,1,1
CPAR2_210950,1,1
CPAR2_210960,1,1
CPAR2_210970,1,1
CPAR2_210980,1,1
CPAR2_210990,1,1
CPAR2_211000,1,1
CPAR2_211010,1,1
CPAR2_211020,1,1
CPAR2_211030,1,1
CPAR2_211040,1,1
CPAR2_211050,1,1
CPAR2_211060,1,1
CPAR2_211070,1,1
CPAR2_211080,1,1
CPAR2_211090,1,1
CPAR2_211100,1,1
CPAR2_211110,1,1
CPAR2_211120,1,1
CPAR2_211130,0,0
CPAR2_211140,1,1
CPAR2_211150,1,1
CPAR2_211160,1,1
CPAR2_211170,0,0
CPAR2_211180,1,1
CPAR2_211190,1,1
CPAR2_211200,1,1
CPAR2_211210,1,1
CPAR2_211220,1,1
CPAR2_211230,1,1
CPAR2_211240,1,1
CPAR2_211250,1,1
CPAR2_211260,1,1
CPAR2_211270,1,1
CPAR2_211280,1,1
CPAR2_211290,1,1
CPAR2_211300,1,1
CPAR2_211310,1,1
CPAR2_211320,1,1
CPAR2_211330,1,1
CPAR2_211340,1,1
CPAR2_211350,1,1
CPAR2_211360,1,1
CPAR2_211370,1,1
CPAR2_211380,1,1
CPAR2_211390,1,1
CPAR2_211400,1,1
CPAR2_211410,1,1
CPAR2_211420,1,1
CPAR2_211430,1,1
CPAR2_211440,1,1
CPAR2_211450,1,1
CPAR2_211460,1,1
CPAR2_211470,1,1
CPAR2_211480,1,1
CPAR2_211490,1,1
CPAR2_211500,1,1
CPAR2_211510,0,1
CPAR2_211520,1,1
CPAR2_211530,1,1
CPAR2_211540,1,1
CPAR2_211550,1,1
CPAR2_211560,1,1
CPAR2_211570,1,1
CPAR2_211580,1,1
CPAR2_211590,1,1
CPAR2_211600,1,1
CPAR2_211610,1,1
CPAR2_211620,1,1
CPAR2_211630,1,1
CPAR2_211640,1,1
CPAR2_211650,1,1
CPAR2_211660,1,1
CPAR2_211670,1,1
CPAR2_211680,1,1
CPAR2_211690,1,1
CPAR2_211700,1,1
CPAR2_211710,1,1
CPAR2_211720,1,1
CPAR2_211730,1,1
CPAR2_211740,1,1
CPAR2_211750,1,1
CPAR2_211760,1,1
CPAR2_211770,1,1
CPAR2_211780,1,1
CPAR2_211790,1,1
CPAR2_211800,1,1
CPAR2_211810,1,1
CPAR2_211820,1,1
CPAR2_211830,1,1
CPAR2_211840,1,1
CPAR2_211850,1,1
CPAR2_211860,1,1
CPAR2_211870,1,1
CPAR2_211880,1,1
CPAR2_211890,1,1
CPAR2_211900,1,1
CPAR2_211910,1,1
CPAR2_211920,1,1
CPAR2_211930,1,1
CPAR2_211940,1,1
CPAR2_211950,1,1
CPAR2_211960,1,1
CPAR2_211970,1,1
CPAR2_211980,1,1
CPAR2_211990,1,1
CPAR2_212000,1,1
CPAR2_212010,1,1
CPAR2_212020,1,1
CPAR2_212030,1,1
CPAR2_212040,1,1
CPAR2_212050,1,1
CPAR2_212060,1,1
CPAR2_212070,1,1
CPAR2_212080,1,1
CPAR2_212090,1,1
CPAR2_212100,1,1
CPAR2_212110,1,1
CPAR2_212120,1,1
CPAR2_212130,1,1
CPAR2_212140,1,1
CPAR2_212150,1,1
CPAR2_212160,1,1
CPAR2_212170,1,1
CPAR2_212180,1,1
CPAR2_212190,1,1
CPAR2_212200,1,1
CPAR2_212210,1,1
CPAR2_212220,1,1
CPAR2_212230,1,1
CPAR2_212240,1,1
CPAR2_212250,1,1
CPAR2_212260,1,1
CPAR2_212270,1,1
CPAR2_212280,1,1
CPAR2_212290,1,1
CPAR2_212300,1,1
CPAR2_212310,1,1
CPAR2_212320,1,1
CPAR2_212330,1,1
CPAR2_212340,1,1
CPAR2_212350,1,1
CPAR2_212360,1,1
CPAR2_212370,1,1
CPAR2_212380,1,1
CPAR2_212390,1,1
CPAR2_212400,1,1
CPAR2_212410,1,1
CPAR2_212420,1,1
CPAR2_212430,1,1
CPAR2_212440,1,1
CPAR2_212450,1,1
CPAR2_212460,1,1
CPAR2_212470,1,1
CPAR2_212480,1,1
CPAR2_212490,1,1
CPAR2_212500,1,1
CPAR2_212510,1,1
CPAR2_212520,1,1
CPAR2_212530,1,1
CPAR2_212540,1,1
CPAR2_212550,1,1
CPAR2_212560,1,1
CPAR2_212570,1,1
CPAR2_212580,1,1
CPAR2_212590,1,1
CPAR2_212600,1,1
CPAR2_212610,1,1
CPAR2_212620,1,1
CPAR2_212630,1,1
CPAR2_212640,1,1
CPAR2_212650,0,0
CPAR2_212660,1,1
