PanGemGeneID,MSK51,MSK2390
CPAR2_212670,1,1
CPAR2_212680,1,1
CPAR2_212690,1,1
CPAR2_212700,1,1
CPAR2_212710,1,1
CPAR2_212720,1,1
CPAR2_212730,1,1
CPAR2_212740,1,1
CPAR2_212750,1,1
CPAR2_212760,1,1
CPAR2_212770,1,1
CPAR2_212780,1,1
CPAR2_212790,1,1
CPAR2_212800,1,1
CPAR2_212810,1,1
CPAR2_212820,1,1
CPAR2_212830,1,1
CPAR2_212840,1,1
CPAR2_212850,1,1
CPAR2_212860,1,1
CPAR2_212870,1,1
CPAR2_212880,1,1
CPAR2_212890,1,1
CPAR2_212900,1,1
CPAR2_212910,1,1
CPAR2_212920,1,1
CPAR2_212925,1,1
CPAR2_212930,1,1
CPAR2_212940,1,1
CPAR2_212950,1,1
CPAR2_212960,1,1
CPAR2_212970,1,1
CPAR2_212980,1,1
CPAR2_212990,1,1
CPAR2_213000,1,1
CPAR2_213010,1,1
CPAR2_213020,1,1
CPAR2_213030,1,1
CPAR2_213040,1,1
CPAR2_213050,0,0
CPAR2_213060,0,0
CPAR2_213070,1,1
CPAR2_213080,1,1
CPAR2_213090,1,1
CPAR2_213100,1,1
CPAR2_213110,1,1
CPAR2_213120,1,1
CPAR2_213130,1,1
CPAR2_213140,1,1
CPAR2_213150,1,1
CPAR2_213160,1,1
CPAR2_213170,1,1
CPAR2_213180,1,1
CPAR2_213190,1,1
CPAR2_213200,1,1
CPAR2_213210,1,1
CPAR2_213220,1,1
CPAR2_213230,1,1
CPAR2_213240,1,1
CPAR2_213250,1,1
CPAR2_213260,1,1
CPAR2_213270,1,1
CPAR2_213280,1,1
CPAR2_213290,1,1
CPAR2_213300,1,1
CPAR2_213310,1,1
CPAR2_213320,1,1
CPAR2_213330,1,1
CPAR2_213340,1,1
CPAR2_213350,1,1
CPAR2_213360,1,1
CPAR2_213380,1,1
CPAR2_213390,1,1
CPAR2_213400,1,1
CPAR2_213410,1,1
CPAR2_213420,1,1
CPAR2_213430,1,1
CPAR2_213440,1,1
CPAR2_213450,1,1
CPAR2_213460,1,1
CPAR2_213470,0,0
CPAR2_213480,1,1
CPAR2_213490,1,1
CPAR2_213500,1,1
CPAR2_213510,1,1
CPAR2_213520,1,1
CPAR2_213530,1,1
CPAR2_213540,1,1
CPAR2_213550,1,1
CPAR2_213560,1,1
CPAR2_213570,1,1
CPAR2_213580,1,1
CPAR2_213590,1,1
CPAR2_213600,1,1
CPAR2_213610,1,1
CPAR2_213620,1,1
CPAR2_213630,1,1
CPAR2_213640,1,1
CPAR2_213650,1,1
CPAR2_213660,1,1
CPAR2_213670,1,1
CPAR2_213680,1,1
CPAR2_213690,1,1
CPAR2_213700,1,1
CPAR2_213710,1,1
CPAR2_213720,1,1
CPAR2_213730,1,1
CPAR2_213740,1,1
CPAR2_213750,1,1
CPAR2_213760,1,1
CPAR2_213780,1,1
CPAR2_213770,1,1
CPAR2_213800,1,1
CPAR2_213810,1,1
CPAR2_213820,1,1
CPAR2_213830,1,1
CPAR2_213840,0,0
CPAR2_213850,1,1
CPAR2_213860,1,1
CPAR2_213870,1,1
CPAR2_213880,1,1
CPAR2_213890,1,1
CPAR2_213900,1,1
CPAR2_213910,1,1
CPAR2_213920,1,1
CPAR2_213930,1,1
CPAR2_213940,1,1
CPAR2_213950,1,1
CPAR2_213960,1,1
CPAR2_213970,1,1
CPAR2_213980,1,1
CPAR2_213990,1,1
CPAR2_214000,1,1
CPAR2_214010,1,1
CPAR2_214020,1,1
CPAR2_214030,1,1
CPAR2_214040,1,1
CPAR2_214050,1,1
CPAR2_214060,1,1
CPAR2_214070,1,1
CPAR2_214080,1,1
CPAR2_214090,1,1
CPAR2_214100,1,1
CPAR2_214110,1,1
CPAR2_214120,1,1
CPAR2_214130,1,1
CPAR2_214140,1,1
CPAR2_214150,1,1
CPAR2_214160,1,1
CPAR2_214170,1,1
CPAR2_800010,1,1
CPAR2_800020,1,1
CPAR2_800030,1,1
CPAR2_800040,1,1
CPAR2_800050,0,0
CPAR2_800060,1,1
CPAR2_800070,1,1
CPAR2_800080,1,1
CPAR2_800090,1,1
CPAR2_800100,1,1
CPAR2_800110,1,1
CPAR2_800120,1,1
CPAR2_800130,1,1
CPAR2_800140,1,1
CPAR2_800150,1,1
CPAR2_800160,1,1
CPAR2_800170,1,1
CPAR2_800180,1,1
CPAR2_800190,1,1
CPAR2_800200,1,1
CPAR2_800210,1,1
CPAR2_800220,1,1
CPAR2_800230,1,1
CPAR2_800240,1,1
CPAR2_800250,1,1
CPAR2_800260,1,1
CPAR2_800270,1,1
CPAR2_800280,1,1
CPAR2_800290,1,1
CPAR2_800300,1,1
CPAR2_800310,1,1
CPAR2_800320,1,1
CPAR2_800330,1,1
CPAR2_800340,1,1
CPAR2_800350,1,1
CPAR2_800360,1,1
CPAR2_800370,1,1
CPAR2_800380,0,0
CPAR2_800390,1,1
CPAR2_800400,1,1
CPAR2_800410,1,1
CPAR2_800420,1,1
CPAR2_800430,1,1
CPAR2_800440,1,1
CPAR2_800450,1,1
CPAR2_800460,1,1
CPAR2_800470,1,1
CPAR2_800480,1,1
CPAR2_800490,1,1
CPAR2_800500,0,0
CPAR2_800510,1,1
CPAR2_800520,0,1
CPAR2_800530,1,1
CPAR2_800540,1,1
CPAR2_800550,1,1
CPAR2_800560,1,1
CPAR2_800570,1,1
CPAR2_800580,1,1
CPAR2_800590,1,1
CPAR2_800600,1,1
CPAR2_800610,1,1
CPAR2_800620,1,1
CPAR2_800630,1,1
CPAR2_800640,1,1
CPAR2_800650,1,1
CPAR2_800660,1,1
CPAR2_800670,1,1
CPAR2_800680,1,1
CPAR2_800690,1,1
CPAR2_800700,1,1
CPAR2_800710,1,1
CPAR2_800720,1,1
CPAR2_800730,1,1
CPAR2_800740,1,1
CPAR2_800750,1,1
CPAR2_800760,1,1
CPAR2_800770,1,1
CPAR2_800780,1,1
CPAR2_800790,1,1
CPAR2_800800,1,1
CPAR2_800810,1,1
CPAR2_800820,1,1
CPAR2_800830,1,1
CPAR2_800840,1,1
CPAR2_800850,1,1
CPAR2_800860,1,1
CPAR2_800870,1,1
CPAR2_800880,1,1
CPAR2_800890,1,1
CPAR2_800900,1,1
CPAR2_800910,1,1
CPAR2_800920,1,1
CPAR2_800930,1,1
CPAR2_800940,1,1
CPAR2_800950,1,1
CPAR2_800960,1,1
CPAR2_800970,1,1
CPAR2_800980,1,1
CPAR2_800990,1,1
CPAR2_801000,1,1
CPAR2_801010,1,1
CPAR2_801020,1,1
CPAR2_801030,1,1
CPAR2_801040,1,1
CPAR2_801050,1,1
CPAR2_801060,1,1
CPAR2_801070,1,1
CPAR2_801080,1,1
CPAR2_801090,1,1
CPAR2_801100,1,1
CPAR2_801110,1,1
CPAR2_801120,1,1
CPAR2_801130,1,1
CPAR2_801140,1,1
CPAR2_801150,1,1
CPAR2_801160,1,1
CPAR2_801170,1,1
CPAR2_801180,1,1
CPAR2_801190,1,1
CPAR2_801200,1,1
CPAR2_801210,1,1
CPAR2_801220,1,1
CPAR2_801230,1,1
CPAR2_801240,1,1
CPAR2_801250,1,1
CPAR2_801260,1,1
CPAR2_801270,1,1
CPAR2_801280,1,1
CPAR2_801290,1,1
CPAR2_801300,0,0
CPAR2_801310,1,1
CPAR2_801320,1,1
CPAR2_801330,1,1
CPAR2_801340,1,1
CPAR2_801350,1,1
CPAR2_801360,1,1
CPAR2_801370,1,1
CPAR2_801380,1,1
CPAR2_801390,1,1
CPAR2_801400,1,1
CPAR2_801410,1,1
CPAR2_801420,1,1
CPAR2_801430,1,1
CPAR2_801440,1,1
CPAR2_801450,1,1
CPAR2_801460,1,1
CPAR2_801470,1,1
CPAR2_801480,1,1
CPAR2_801490,1,1
CPAR2_801500,1,1
CPAR2_801510,1,1
CPAR2_801520,1,1
CPAR2_801530,1,1
CPAR2_801540,1,1
CPAR2_801550,0,0
CPAR2_801560,1,1
CPAR2_801570,1,1
CPAR2_801580,1,1
CPAR2_801590,1,1
CPAR2_801600,1,1
CPAR2_801610,0,0
CPAR2_801620,1,1
CPAR2_801630,1,1
CPAR2_801640,1,1
CPAR2_801650,1,1
CPAR2_801655,0,0
CPAR2_801660,1,1
CPAR2_801670,1,1
CPAR2_801680,1,1
CPAR2_801690,1,1
CPAR2_801700,1,1
CPAR2_801710,1,1
CPAR2_801720,1,1
CPAR2_801730,1,1
CPAR2_801735,0,0
CPAR2_801740,1,1
CPAR2_801750,1,1
CPAR2_801760,1,1
CPAR2_801770,1,1
CPAR2_801780,1,1
CPAR2_801790,1,1
CPAR2_801800,1,1
CPAR2_801810,1,1
CPAR2_801820,1,1
CPAR2_801830,1,1
CPAR2_801840,1,1
CPAR2_801850,1,1
CPAR2_801860,1,1
CPAR2_801870,1,1
CPAR2_801880,1,1
CPAR2_801890,1,1
CPAR2_801900,1,1
CPAR2_801910,1,1
CPAR2_801920,1,1
CPAR2_801930,1,1
CPAR2_801940,1,1
CPAR2_801950,1,1
CPAR2_801960,1,1
CPAR2_801970,1,1
CPAR2_801980,1,1
CPAR2_801990,1,1
CPAR2_802000,1,1
CPAR2_802010,1,1
CPAR2_802020,1,1
CPAR2_802030,1,1
CPAR2_802040,1,1
CPAR2_802050,1,1
CPAR2_802060,0,0
CPAR2_802070,1,1
CPAR2_802080,1,1
CPAR2_802090,1,1
CPAR2_802100,1,1
CPAR2_802110,1,1
CPAR2_802120,1,1
CPAR2_802130,1,1
CPAR2_802140,1,1
CPAR2_802150,1,1
CPAR2_802160,1,1
CPAR2_802170,1,1
CPAR2_802180,1,1
CPAR2_802190,1,1
CPAR2_802200,1,1
CPAR2_802210,1,1
CPAR2_802220,1,1
CPAR2_802230,1,1
CPAR2_802240,1,1
CPAR2_802250,1,1
CPAR2_802260,1,1
CPAR2_802270,1,1
CPAR2_802280,1,1
CPAR2_802290,1,1
CPAR2_802300,1,1
CPAR2_802310,1,1
CPAR2_802320,1,1
CPAR2_802330,1,1
CPAR2_802340,1,1
CPAR2_802350,1,1
CPAR2_802360,1,1
CPAR2_802370,1,1
CPAR2_802380,1,1
CPAR2_802390,1,1
CPAR2_802400,1,1
CPAR2_802410,1,1
CPAR2_802420,1,1
CPAR2_802430,1,1
CPAR2_802440,1,1
CPAR2_802450,1,1
CPAR2_802460,1,1
CPAR2_802470,1,1
CPAR2_802480,1,1
CPAR2_802490,1,1
CPAR2_802500,1,1
CPAR2_802510,1,1
CPAR2_802520,1,1
CPAR2_802530,1,1
CPAR2_802540,1,1
CPAR2_802550,1,1
CPAR2_802560,1,1
CPAR2_802570,1,1
CPAR2_802580,1,1
CPAR2_802590,1,1
CPAR2_802600,1,1
CPAR2_802610,1,1
CPAR2_802620,1,1
CPAR2_802630,1,1
CPAR2_802640,1,1
CPAR2_802650,1,1
CPAR2_802660,1,1
CPAR2_802670,1,1
CPAR2_802680,1,1
CPAR2_802690,1,1
CPAR2_802700,1,1
CPAR2_802710,1,1
CPAR2_802720,1,1
CPAR2_802730,1,1
CPAR2_802740,1,1
CPAR2_802750,1,1
CPAR2_802760,1,1
CPAR2_802770,1,1
CPAR2_802780,1,1
CPAR2_802790,1,1
CPAR2_802800,1,1
CPAR2_802810,1,1
CPAR2_802820,1,1
CPAR2_802830,1,1
CPAR2_802840,1,1
CPAR2_802850,1,1
CPAR2_802860,1,1
CPAR2_802870,1,1
CPAR2_802880,1,1
CPAR2_802890,1,1
CPAR2_802900,1,1
CPAR2_802910,1,1
CPAR2_802920,1,1
CPAR2_802930,1,1
CPAR2_802940,1,1
CPAR2_802950,1,1
CPAR2_802960,1,1
CPAR2_802970,1,1
CPAR2_802980,1,1
CPAR2_802990,1,1
CPAR2_803010,1,1
CPAR2_803020,1,1
CPAR2_803030,0,1
CPAR2_803040,1,1
CPAR2_803050,1,1
CPAR2_803060,1,1
CPAR2_803070,1,1
CPAR2_803080,1,1
CPAR2_803090,1,1
CPAR2_803100,1,1
CPAR2_803110,1,1
CPAR2_803120,1,1
CPAR2_803130,1,1
CPAR2_803140,1,1
CPAR2_803150,1,1
CPAR2_803160,1,1
CPAR2_803170,1,1
CPAR2_803180,1,1
CPAR2_803190,1,1
CPAR2_803200,1,1
CPAR2_803210,1,1
CPAR2_803220,1,1
CPAR2_803230,1,1
CPAR2_803240,1,1
CPAR2_803245,1,1
CPAR2_803250,1,1
CPAR2_803260,1,1
CPAR2_803270,1,1
CPAR2_803280,1,1
CPAR2_803290,1,1
CPAR2_803300,1,1
CPAR2_803310,1,1
CPAR2_803320,1,1
CPAR2_803330,1,1
CPAR2_803340,1,1
CPAR2_803350,1,1
CPAR2_803360,1,1
CPAR2_803370,1,1
CPAR2_803380,1,1
CPAR2_803390,1,1
CPAR2_803400,1,1
CPAR2_803410,1,1
CPAR2_803420,0,0
CPAR2_803430,1,1
CPAR2_803440,1,1
CPAR2_803450,1,1
CPAR2_803460,1,1
CPAR2_803470,1,1
CPAR2_803480,1,1
CPAR2_803490,1,1
CPAR2_803500,1,1
CPAR2_803510,1,1
CPAR2_803520,1,1
CPAR2_803530,1,1
CPAR2_803540,1,1
CPAR2_803550,1,1
CPAR2_803560,1,1
CPAR2_803570,1,1
CPAR2_803580,1,1
CPAR2_803590,1,1
CPAR2_803600,1,1
CPAR2_803610,1,1
CPAR2_803620,1,1
CPAR2_803630,1,1
CPAR2_803640,1,1
CPAR2_803650,1,1
CPAR2_803660,1,1
CPAR2_803670,1,1
CPAR2_803680,1,1
CPAR2_803690,1,1
CPAR2_803700,1,1
CPAR2_803710,1,1
CPAR2_803720,1,1
CPAR2_803730,1,1
CPAR2_803740,1,1
CPAR2_803750,1,1
CPAR2_803760,1,1
CPAR2_803770,1,1
CPAR2_803780,1,1
CPAR2_803790,1,1
CPAR2_803800,1,1
CPAR2_803810,1,1
CPAR2_803820,1,1
CPAR2_803830,1,1
CPAR2_803850,1,1
CPAR2_803860,1,1
CPAR2_803870,1,1
CPAR2_803880,1,1
CPAR2_803890,1,1
CPAR2_803900,1,1
CPAR2_803910,1,1
CPAR2_803920,1,1
CPAR2_803930,1,1
CPAR2_803940,1,1
CPAR2_803950,1,1
CPAR2_803960,1,1
CPAR2_803970,1,1
CPAR2_803980,1,1
CPAR2_803990,1,1
CPAR2_804000,1,1
CPAR2_804010,1,1
CPAR2_804020,1,0
CPAR2_804030,1,1
CPAR2_804040,1,1
CPAR2_804050,1,1
CPAR2_804060,1,1
CPAR2_804070,1,1
CPAR2_804080,1,1
CPAR2_804090,1,1
CPAR2_804100,1,1
CPAR2_804110,1,1
CPAR2_804120,1,1
CPAR2_804130,1,1
CPAR2_804140,0,0
CPAR2_804150,1,1
CPAR2_804160,1,1
CPAR2_804170,1,1
CPAR2_804180,1,1
CPAR2_804190,1,1
CPAR2_804200,1,1
CPAR2_804210,1,1
CPAR2_804220,1,1
CPAR2_804230,1,1
CPAR2_804240,1,1
CPAR2_804250,1,1
CPAR2_804260,1,1
CPAR2_804270,1,1
CPAR2_804280,1,1
CPAR2_804290,1,1
CPAR2_804300,1,1
CPAR2_804310,1,1
CPAR2_804320,0,1
CPAR2_804330,1,1
CPAR2_804340,1,1
CPAR2_804350,1,1
CPAR2_804360,1,1
CPAR2_804370,1,1
CPAR2_804380,1,1
CPAR2_804390,1,1
CPAR2_804400,1,1
CPAR2_804410,1,1
CPAR2_804420,1,1
CPAR2_804430,1,1
CPAR2_804440,1,1
CPAR2_804450,1,1
CPAR2_804460,1,1
CPAR2_804470,1,1
CPAR2_804490,1,1
CPAR2_804500,1,1
CPAR2_804510,1,1
CPAR2_804520,1,1
CPAR2_804530,1,1
CPAR2_804540,1,1
CPAR2_804550,1,1
CPAR2_804560,1,1
CPAR2_804570,1,1
CPAR2_804580,1,1
CPAR2_804585,1,1
CPAR2_804590,1,1
CPAR2_804600,1,1
CPAR2_804610,1,1
CPAR2_804620,1,1
CPAR2_804630,1,1
CPAR2_804640,1,1
CPAR2_804650,1,1
CPAR2_804660,1,1
CPAR2_804670,1,1
CPAR2_804680,1,1
CPAR2_804690,1,1
CPAR2_804700,1,1
CPAR2_804710,1,1
CPAR2_804720,1,1
CPAR2_804730,1,1
CPAR2_804740,1,1
CPAR2_804750,1,1
CPAR2_804760,1,1
CPAR2_804770,1,1
CPAR2_804780,1,1
CPAR2_804790,1,1
CPAR2_804800,1,1
CPAR2_804810,1,1
CPAR2_804820,1,1
CPAR2_804830,1,1
CPAR2_804840,1,1
CPAR2_804850,1,1
CPAR2_804860,1,1
CPAR2_804870,1,1
CPAR2_804880,1,1
CPAR2_804890,1,1
CPAR2_804900,1,1
CPAR2_804910,1,1
CPAR2_804920,0,0
CPAR2_804930,1,1
CPAR2_804940,1,1
CPAR2_804950,1,1
CPAR2_804960,1,1
CPAR2_804970,1,1
CPAR2_804980,1,1
CPAR2_804990,1,1
CPAR2_805000,1,1
CPAR2_805010,1,1
CPAR2_805020,1,1
CPAR2_805030,1,1
CPAR2_805040,1,1
CPAR2_805050,1,1
CPAR2_805060,1,1
CPAR2_805070,1,1
CPAR2_805080,1,1
CPAR2_805090,1,1
CPAR2_805100,1,1
CPAR2_805110,1,1
CPAR2_805120,1,1
CPAR2_805130,1,1
CPAR2_805140,1,1
CPAR2_805150,1,1
CPAR2_805160,1,1
CPAR2_805170,1,1
CPAR2_805180,1,1
CPAR2_805190,1,1
CPAR2_805200,1,1
CPAR2_805210,1,1
CPAR2_805220,1,1
CPAR2_805230,1,1
CPAR2_805240,1,1
CPAR2_805250,1,1
CPAR2_805260,1,1
CPAR2_805270,1,1
CPAR2_805280,1,1
CPAR2_805290,1,1
CPAR2_805300,1,1
CPAR2_805310,1,1
CPAR2_805320,1,1
CPAR2_805330,1,1
CPAR2_805340,1,1
CPAR2_805350,1,1
CPAR2_805360,1,1
CPAR2_805370,1,1
CPAR2_805380,1,1
CPAR2_805390,1,1
CPAR2_805400,1,1
CPAR2_805410,0,0
CPAR2_805420,1,1
CPAR2_805430,1,1
CPAR2_805440,1,1
CPAR2_805450,1,1
CPAR2_805460,1,1
CPAR2_805470,1,1
CPAR2_805480,1,1
CPAR2_805490,1,1
CPAR2_805500,1,1
CPAR2_805510,1,1
CPAR2_805520,1,1
CPAR2_805530,1,1
CPAR2_805540,1,1
CPAR2_805550,1,1
CPAR2_805560,1,1
CPAR2_805570,1,1
CPAR2_805580,1,1
CPAR2_805590,1,1
CPAR2_805600,1,1
CPAR2_805610,1,1
CPAR2_805620,1,1
CPAR2_805630,1,1
CPAR2_805640,1,1
CPAR2_805650,1,1
CPAR2_805660,1,1
CPAR2_805670,1,1
CPAR2_805680,1,1
CPAR2_805690,1,1
CPAR2_805700,1,1
CPAR2_805710,1,1
CPAR2_805720,1,1
CPAR2_805730,1,1
CPAR2_805740,1,1
CPAR2_805750,1,1
CPAR2_805760,1,1
CPAR2_805770,1,1
CPAR2_805780,1,1
CPAR2_805790,1,1
CPAR2_805800,1,1
CPAR2_805810,1,1
CPAR2_805820,1,1
CPAR2_805830,1,1
CPAR2_805840,1,1
CPAR2_805850,1,1
CPAR2_805860,1,1
CPAR2_805870,1,1
CPAR2_805880,1,1
CPAR2_805890,1,1
CPAR2_805900,1,1
CPAR2_805910,1,1
CPAR2_805920,0,0
CPAR2_805930,1,1
CPAR2_805940,1,1
CPAR2_805950,1,1
CPAR2_805960,1,1
CPAR2_805970,1,1
CPAR2_805980,1,1
CPAR2_805990,1,1
CPAR2_806000,1,1
CPAR2_806010,1,1
CPAR2_806020,1,1
CPAR2_806030,1,1
CPAR2_806040,1,1
CPAR2_806050,1,1
CPAR2_806070,1,1
CPAR2_806080,1,1
CPAR2_806090,1,1
CPAR2_806100,1,1
CPAR2_806110,1,1
CPAR2_806120,1,1
CPAR2_806130,1,1
CPAR2_806140,1,1
CPAR2_806150,1,1
CPAR2_806160,1,1
CPAR2_806170,1,1
CPAR2_806180,1,1
CPAR2_806190,1,1
CPAR2_806200,1,1
CPAR2_806210,1,1
CPAR2_806220,1,1
CPAR2_806230,1,1
CPAR2_806240,1,1
CPAR2_806250,1,1
CPAR2_806260,1,1
CPAR2_806270,1,1
CPAR2_806280,1,1
CPAR2_806290,1,1
CPAR2_806300,1,1
CPAR2_806310,1,1
CPAR2_806320,1,1
CPAR2_806330,0,0
CPAR2_806340,1,1
CPAR2_806350,1,1
CPAR2_806360,1,1
CPAR2_806370,1,1
CPAR2_806380,1,1
CPAR2_806390,0,0
CPAR2_806400,0,0
CPAR2_806410,0,0
CPAR2_806420,0,0
CPAR2_806430,1,1
CPAR2_806440,1,1
CPAR2_806450,1,1
CPAR2_806460,1,1
CPAR2_806470,1,1
CPAR2_806480,1,1
CPAR2_806490,0,1
CPAR2_806500,1,1
CPAR2_806510,1,1
CPAR2_806520,1,1
CPAR2_806530,1,1
CPAR2_806540,1,1
CPAR2_806550,1,1
CPAR2_806560,1,1
CPAR2_806570,1,1
CPAR2_806580,1,1
CPAR2_806590,1,1
CPAR2_806600,1,1
CPAR2_806610,1,1
CPAR2_806620,1,1
CPAR2_806630,1,0
CPAR2_806640,1,1
CPAR2_806650,1,1
CPAR2_806660,1,1
CPAR2_806670,1,1
CPAR2_806680,1,1
CPAR2_806690,1,1
CPAR2_806700,1,1
CPAR2_806710,1,1
CPAR2_806720,1,1
CPAR2_806730,1,1
CPAR2_806740,1,1
CPAR2_806750,1,1
CPAR2_806760,1,1
CPAR2_806770,1,1
CPAR2_806780,1,1
CPAR2_806790,1,1
CPAR2_806800,1,1
CPAR2_806810,1,1
CPAR2_806820,1,1
CPAR2_806830,1,1
CPAR2_806840,1,1
CPAR2_806850,1,1
CPAR2_806860,1,1
CPAR2_806870,1,1
CPAR2_806880,1,1
CPAR2_806890,1,1
CPAR2_806900,1,1
CPAR2_806910,1,1
CPAR2_806920,1,1
CPAR2_806930,1,1
CPAR2_806940,1,1
CPAR2_806950,1,1
CPAR2_806960,1,1
CPAR2_806970,1,1
CPAR2_806980,1,1
CPAR2_806990,1,1
CPAR2_807000,1,1
CPAR2_807010,1,1
CPAR2_807020,1,1
CPAR2_807030,1,1
CPAR2_807040,1,1
CPAR2_807050,1,1
CPAR2_807060,1,1
CPAR2_807070,1,1
CPAR2_807080,1,1
CPAR2_807090,1,1
CPAR2_807100,1,1
CPAR2_807110,1,1
CPAR2_807120,1,1
CPAR2_807130,1,1
CPAR2_807140,1,1
CPAR2_807150,1,1
CPAR2_807160,1,1
CPAR2_807170,1,1
CPAR2_807180,1,1
CPAR2_807190,1,1
CPAR2_807200,1,1
CPAR2_807210,1,1
CPAR2_807220,1,1
CPAR2_807230,1,1
CPAR2_807240,1,1
CPAR2_807250,1,1
CPAR2_807260,1,1
CPAR2_807270,1,1
CPAR2_807280,1,1
CPAR2_807290,1,1
CPAR2_807300,1,1
CPAR2_807310,1,1
CPAR2_807320,1,1
CPAR2_807330,1,1
CPAR2_807340,1,1
CPAR2_807350,1,1
CPAR2_807360,1,1
CPAR2_807370,1,1
CPAR2_807380,1,1
CPAR2_807390,1,1
CPAR2_807400,1,1
CPAR2_807410,1,1
CPAR2_807420,1,1
CPAR2_807430,1,1
CPAR2_807440,1,1
CPAR2_807450,1,1
CPAR2_807460,1,1
CPAR2_807470,1,1
CPAR2_807480,1,1
CPAR2_807490,1,1
CPAR2_807500,1,1
CPAR2_807510,1,1
CPAR2_807520,1,1
CPAR2_807530,1,1
CPAR2_807540,1,1
CPAR2_807550,1,1
CPAR2_807560,1,1
CPAR2_807570,1,1
CPAR2_807580,1,1
CPAR2_807590,1,1
CPAR2_807600,1,1
CPAR2_807610,1,1
CPAR2_807620,1,1
CPAR2_807630,1,1
CPAR2_807640,1,1
CPAR2_807650,1,1
CPAR2_807660,1,1
CPAR2_807670,1,1
CPAR2_807680,1,1
CPAR2_807690,1,1
CPAR2_807700,1,1
CPAR2_807710,1,1
CPAR2_807720,1,1
CPAR2_807730,1,1
CPAR2_807740,1,1
CPAR2_807750,1,1
CPAR2_807760,1,1
CPAR2_807770,1,1
CPAR2_807780,1,1
CPAR2_807790,1,1
CPAR2_807800,1,1
CPAR2_807810,1,1
CPAR2_807820,1,1
CPAR2_807830,1,1
CPAR2_807840,1,1
CPAR2_807850,1,1
CPAR2_807860,1,1
CPAR2_807870,1,1
CPAR2_807880,1,1
CPAR2_807890,1,1
CPAR2_807900,1,1
CPAR2_807910,1,1
CPAR2_807920,1,1
CPAR2_807930,1,1
CPAR2_807940,1,1
CPAR2_807950,1,1
CPAR2_807960,1,1
CPAR2_807970,0,0
CPAR2_807980,1,1
CPAR2_807990,1,1
CPAR2_808000,1,1
CPAR2_808010,1,1
CPAR2_808020,1,1
CPAR2_808030,1,1
CPAR2_808040,1,1
CPAR2_808050,1,1
CPAR2_808060,1,1
CPAR2_808070,1,1
CPAR2_808080,0,0
CPAR2_808090,1,1
CPAR2_808100,1,1
CPAR2_808110,1,1
CPAR2_808120,1,1
CPAR2_808130,1,1
CPAR2_808140,1,1
CPAR2_808150,1,1
CPAR2_808160,1,1
CPAR2_808170,1,1
CPAR2_808180,1,1
CPAR2_808190,1,1
