PanGemGeneID,MSK51,MSK2390
CPAR2_808200,1,1
CPAR2_808210,1,1
CPAR2_808220,0,0
CPAR2_808230,1,1
CPAR2_808240,1,1
CPAR2_808250,1,1
CPAR2_808260,1,1
CPAR2_808270,1,1
CPAR2_808280,0,1
CPAR2_808290,1,1
CPAR2_808300,1,1
CPAR2_808310,1,1
CPAR2_808320,1,1
CPAR2_808330,1,1
CPAR2_808340,1,1
CPAR2_808350,1,1
CPAR2_808360,1,1
CPAR2_808370,1,1
CPAR2_808380,1,1
CPAR2_808390,1,1
CPAR2_808400,1,1
CPAR2_808410,1,1
CPAR2_808420,1,1
CPAR2_808430,1,1
CPAR2_808440,1,1
CPAR2_808450,1,1
CPAR2_808460,1,1
CPAR2_808470,1,1
CPAR2_808480,1,1
CPAR2_808490,1,1
CPAR2_808500,1,1
CPAR2_808510,1,1
CPAR2_808520,1,1
CPAR2_808530,1,1
CPAR2_808540,1,1
CPAR2_808550,1,1
CPAR2_808560,1,1
CPAR2_808570,1,1
CPAR2_808580,1,1
CPAR2_808590,1,1
CPAR2_808600,1,1
CPAR2_808610,1,1
CPAR2_808620,1,1
CPAR2_808630,0,0
CPAR2_808640,1,1
CPAR2_808650,1,1
CPAR2_808660,1,1
CPAR2_808670,1,1
CPAR2_808680,1,1
CPAR2_808690,1,1
CPAR2_808700,1,1
CPAR2_808710,1,1
CPAR2_808720,1,1
CPAR2_808730,1,1
CPAR2_808740,1,1
CPAR2_808750,1,1
CPAR2_808760,1,1
CPAR2_808770,1,1
CPAR2_808780,1,1
CPAR2_808790,1,1
CPAR2_808800,1,1
CPAR2_808810,1,1
CPAR2_808820,1,1
CPAR2_808830,1,1
CPAR2_808840,1,1
CPAR2_808850,1,1
CPAR2_808860,1,1
CPAR2_808870,1,1
CPAR2_808880,1,1
CPAR2_808890,1,1
CPAR2_808900,1,1
CPAR2_808910,1,1
CPAR2_808920,1,1
CPAR2_808930,1,1
CPAR2_808940,1,1
CPAR2_808950,1,1
CPAR2_808960,1,1
CPAR2_808970,1,1
CPAR2_808980,1,1
CPAR2_808990,1,1
CPAR2_809000,0,1
CPAR2_809010,0,0
CPAR2_809020,1,1
CPAR2_809030,1,1
CPAR2_809040,1,1
CPAR2_809050,1,1
CPAR2_809060,1,1
CPAR2_300020,1,0
CPAR2_300030,0,0
CPAR2_300040,1,1
CPAR2_300050,1,1
CPAR2_300060,0,0
CPAR2_300070,1,1
CPAR2_300080,1,1
CPAR2_300090,1,1
CPAR2_300100,1,1
CPAR2_300110,0,0
CPAR2_300120,0,0
CPAR2_300130,1,1
CPAR2_300140,1,1
CPAR2_300150,1,1
CPAR2_300160,1,1
CPAR2_300170,1,1
CPAR2_300180,1,1
CPAR2_300190,1,1
CPAR2_300200,1,1
CPAR2_300210,1,1
CPAR2_300220,1,1
CPAR2_300230,1,1
CPAR2_300240,1,1
CPAR2_300250,1,1
CPAR2_300260,1,1
CPAR2_300270,1,1
CPAR2_300280,1,1
CPAR2_300290,1,1
CPAR2_300300,1,1
CPAR2_300310,1,1
CPAR2_300320,1,1
CPAR2_300330,1,1
CPAR2_300340,1,1
CPAR2_300350,1,1
CPAR2_300360,1,1
CPAR2_300370,1,1
CPAR2_300380,1,1
CPAR2_300390,1,1
CPAR2_300400,1,1
CPAR2_300410,1,1
CPAR2_300420,1,1
CPAR2_300430,1,1
CPAR2_300440,1,1
CPAR2_300450,1,1
CPAR2_300460,1,1
CPAR2_300470,1,1
CPAR2_300480,1,1
CPAR2_300490,1,1
CPAR2_300500,1,1
CPAR2_300510,1,1
CPAR2_300520,1,1
CPAR2_300530,1,1
CPAR2_300540,1,1
CPAR2_300550,1,1
CPAR2_300560,1,1
CPAR2_300570,1,1
CPAR2_300580,1,1
CPAR2_300590,1,1
CPAR2_300600,1,1
CPAR2_300610,1,1
CPAR2_300620,1,1
CPAR2_300630,1,1
CPAR2_300640,1,1
CPAR2_300650,1,1
CPAR2_300660,1,1
CPAR2_300670,1,1
CPAR2_300680,1,1
CPAR2_300690,1,1
CPAR2_300700,1,1
CPAR2_300710,1,1
CPAR2_300720,1,1
CPAR2_300730,1,1
CPAR2_300740,1,1
CPAR2_300750,1,1
CPAR2_300760,1,1
CPAR2_300770,1,1
CPAR2_300780,1,1
CPAR2_300790,1,1
CPAR2_300800,1,1
CPAR2_300810,1,1
CPAR2_300820,1,1
CPAR2_300830,0,0
CPAR2_300840,1,1
CPAR2_300850,1,1
CPAR2_300860,1,1
CPAR2_300870,1,1
CPAR2_300880,1,1
CPAR2_300890,1,1
CPAR2_300900,1,1
CPAR2_300910,1,1
CPAR2_300920,1,1
CPAR2_300930,1,1
CPAR2_300940,1,1
CPAR2_300950,1,1
CPAR2_300960,1,1
CPAR2_300970,1,1
CPAR2_300980,1,1
CPAR2_300990,1,1
CPAR2_301000,1,1
CPAR2_301010,1,1
CPAR2_301020,1,1
CPAR2_301030,0,0
CPAR2_301040,1,1
CPAR2_301050,1,1
CPAR2_301060,1,1
CPAR2_301070,1,1
CPAR2_301080,0,0
CPAR2_301090,1,1
CPAR2_301100,1,1
CPAR2_301110,1,1
CPAR2_301120,1,1
CPAR2_301130,1,1
CPAR2_301140,1,1
CPAR2_301150,1,1
CPAR2_301160,1,1
CPAR2_301170,1,1
CPAR2_301180,1,1
CPAR2_301190,1,1
CPAR2_301200,1,1
CPAR2_301210,1,1
CPAR2_301220,1,1
CPAR2_301230,1,1
CPAR2_301240,1,1
CPAR2_301250,1,1
CPAR2_301260,1,1
CPAR2_301270,1,1
CPAR2_301280,1,1
CPAR2_301290,0,0
CPAR2_301300,0,0
CPAR2_301310,0,0
CPAR2_301320,0,0
CPAR2_301330,0,0
CPAR2_301340,1,1
CPAR2_301350,1,1
CPAR2_301360,1,1
CPAR2_301370,1,1
CPAR2_301380,1,1
CPAR2_301390,1,1
CPAR2_301400,1,1
CPAR2_301410,1,1
CPAR2_301420,1,1
CPAR2_301430,1,1
CPAR2_301440,1,0
CPAR2_301450,1,1
CPAR2_301460,1,1
CPAR2_301470,1,1
CPAR2_301480,1,1
CPAR2_301490,1,1
CPAR2_301500,1,1
CPAR2_301510,1,1
CPAR2_301520,1,1
CPAR2_301530,1,1
CPAR2_301540,1,1
CPAR2_301550,1,1
CPAR2_301560,1,1
CPAR2_301570,1,1
CPAR2_301580,1,1
CPAR2_301600,1,1
CPAR2_301610,1,1
CPAR2_301620,1,1
CPAR2_301630,1,1
CPAR2_301640,1,1
CPAR2_301650,1,1
CPAR2_301660,1,1
CPAR2_301670,1,1
CPAR2_301680,1,1
CPAR2_301690,1,1
CPAR2_301700,1,1
CPAR2_301710,1,1
CPAR2_301720,1,1
CPAR2_301730,1,1
CPAR2_301740,1,1
CPAR2_301750,1,1
CPAR2_301760,1,1
CPAR2_301770,1,1
CPAR2_301780,1,1
CPAR2_301790,1,1
CPAR2_301800,1,1
CPAR2_301810,1,1
CPAR2_301820,1,1
CPAR2_301830,1,1
CPAR2_301840,1,1
CPAR2_301850,1,1
CPAR2_301860,1,0
CPAR2_301870,1,0
CPAR2_301880,1,1
CPAR2_301890,0,0
CPAR2_301900,1,1
CPAR2_301910,1,1
CPAR2_301920,1,1
CPAR2_301930,1,1
CPAR2_301940,1,1
CPAR2_301950,1,1
CPAR2_301960,1,1
CPAR2_301970,1,1
CPAR2_301980,1,1
CPAR2_301990,1,1
CPAR2_302000,0,0
CPAR2_302010,1,1
CPAR2_302020,1,1
CPAR2_302030,1,1
CPAR2_302040,1,1
CPAR2_302050,1,1
CPAR2_302060,1,1
CPAR2_302070,1,1
CPAR2_302080,1,1
CPAR2_302090,1,1
CPAR2_302100,0,0
CPAR2_302110,1,1
CPAR2_302120,1,1
CPAR2_302130,0,0
CPAR2_302140,1,1
CPAR2_302150,1,1
CPAR2_302160,1,1
CPAR2_302170,1,1
CPAR2_302180,1,1
CPAR2_302190,1,1
CPAR2_302200,0,0
CPAR2_302210,1,1
CPAR2_302220,1,1
CPAR2_302230,1,1
CPAR2_302240,1,1
CPAR2_302250,1,1
CPAR2_302260,1,1
CPAR2_302270,1,1
CPAR2_302280,1,1
CPAR2_302290,1,1
CPAR2_302300,1,1
CPAR2_302310,1,1
CPAR2_302320,1,1
CPAR2_302330,1,1
CPAR2_302340,1,1
CPAR2_302350,1,1
CPAR2_302360,1,1
CPAR2_302370,1,1
CPAR2_302380,1,1
CPAR2_302390,1,1
CPAR2_302400,1,1
CPAR2_302410,1,1
CPAR2_302420,1,1
CPAR2_302430,1,1
CPAR2_302440,1,1
CPAR2_302450,1,1
CPAR2_302460,1,1
CPAR2_302470,1,1
CPAR2_302480,1,1
CPAR2_302490,1,1
CPAR2_302500,1,1
CPAR2_302510,1,1
CPAR2_302520,1,1
CPAR2_302530,1,1
CPAR2_302540,1,1
CPAR2_302550,1,1
CPAR2_302555,1,1
CPAR2_302560,1,1
CPAR2_302570,1,1
CPAR2_302580,1,1
CPAR2_302590,0,0
CPAR2_302600,1,1
CPAR2_302610,1,1
CPAR2_302620,0,0
CPAR2_302630,1,1
CPAR2_302640,1,1
CPAR2_302650,1,1
CPAR2_302660,1,1
CPAR2_302670,1,1
CPAR2_302680,1,1
CPAR2_302690,1,1
CPAR2_302700,1,1
CPAR2_302710,1,1
CPAR2_302730,1,0
CPAR2_302740,1,1
CPAR2_302750,1,1
CPAR2_302760,1,1
CPAR2_302770,1,1
CPAR2_302780,1,1
CPAR2_302790,1,1
CPAR2_302800,1,1
CPAR2_302810,1,1
CPAR2_302820,0,0
CPAR2_302830,1,1
CPAR2_302840,1,1
CPAR2_302850,1,1
CPAR2_302860,1,1
CPAR2_302880,1,1
CPAR2_302890,1,1
CPAR2_302900,1,1
CPAR2_302910,1,1
CPAR2_302920,1,1
CPAR2_302930,1,1
CPAR2_302940,1,1
CPAR2_302950,1,1
CPAR2_302960,1,1
CPAR2_302970,1,1
CPAR2_302980,1,1
CPAR2_302990,1,1
CPAR2_303000,1,1
CPAR2_303010,1,1
CPAR2_303020,1,1
CPAR2_303030,1,1
CPAR2_303040,1,1
CPAR2_303050,1,1
CPAR2_303060,1,1
CPAR2_303070,1,1
CPAR2_303080,1,1
CPAR2_303090,1,1
CPAR2_303100,1,1
CPAR2_303110,1,1
CPAR2_303120,1,1
CPAR2_303130,1,1
CPAR2_303140,1,1
CPAR2_303150,1,1
CPAR2_303160,1,1
CPAR2_303170,1,1
CPAR2_303180,1,1
CPAR2_303190,1,1
CPAR2_303200,1,1
CPAR2_303210,1,1
CPAR2_303220,1,1
CPAR2_303230,1,1
CPAR2_303240,1,1
CPAR2_303250,1,1
CPAR2_303260,1,1
CPAR2_303270,1,1
CPAR2_303280,1,1
CPAR2_303290,1,1
CPAR2_303300,1,1
CPAR2_303310,1,1
CPAR2_303320,1,1
CPAR2_303330,1,1
CPAR2_303340,1,1
CPAR2_303350,1,1
CPAR2_303360,1,1
CPAR2_303370,1,1
CPAR2_303380,1,1
CPAR2_303390,1,1
CPAR2_303400,1,1
CPAR2_303410,1,1
CPAR2_303420,1,1
CPAR2_303430,1,1
CPAR2_303440,1,1
CPAR2_303450,1,1
CPAR2_303460,1,1
CPAR2_303470,1,1
CPAR2_303480,1,1
CPAR2_303490,1,1
CPAR2_303500,1,1
CPAR2_303510,1,1
CPAR2_303520,1,1
CPAR2_303530,1,1
CPAR2_303540,1,1
CPAR2_303550,1,1
CPAR2_303560,1,1
CPAR2_303570,1,1
CPAR2_303580,1,1
CPAR2_303590,0,0
CPAR2_303610,1,1
CPAR2_303620,1,1
CPAR2_303630,1,1
CPAR2_303640,1,1
CPAR2_303650,1,1
CPAR2_303660,1,1
CPAR2_303670,1,1
CPAR2_303680,1,1
CPAR2_303690,1,1
CPAR2_303700,1,1
CPAR2_303710,1,1
CPAR2_303720,1,1
CPAR2_303730,1,1
CPAR2_303740,1,1
CPAR2_303750,1,1
CPAR2_303760,1,1
CPAR2_303770,1,1
CPAR2_303780,1,1
CPAR2_303790,0,0
CPAR2_303800,0,0
CPAR2_303810,1,1
CPAR2_303820,1,1
CPAR2_303830,1,1
CPAR2_303840,1,1
CPAR2_303850,1,1
CPAR2_303860,1,1
CPAR2_303870,1,1
CPAR2_303880,1,1
CPAR2_303890,1,1
CPAR2_303900,1,1
CPAR2_303910,1,1
CPAR2_303920,1,1
CPAR2_303930,1,1
CPAR2_303940,1,1
CPAR2_303950,1,1
CPAR2_303960,1,1
CPAR2_303970,1,1
CPAR2_303980,1,1
CPAR2_303990,1,1
CPAR2_304000,1,1
CPAR2_304010,1,1
CPAR2_304020,1,1
CPAR2_304030,1,1
CPAR2_304040,1,1
CPAR2_304050,1,1
CPAR2_304060,1,1
CPAR2_304070,1,1
CPAR2_304080,1,1
CPAR2_304090,1,1
CPAR2_304100,1,1
CPAR2_304110,1,1
CPAR2_304120,1,1
CPAR2_304130,1,1
CPAR2_304140,1,1
CPAR2_304150,1,1
CPAR2_304160,1,1
CPAR2_304170,1,1
CPAR2_304180,1,1
CPAR2_304190,1,1
CPAR2_304200,1,1
CPAR2_304210,1,1
CPAR2_304220,1,1
CPAR2_304230,1,1
CPAR2_304240,1,1
CPAR2_304250,1,1
CPAR2_304260,1,1
CPAR2_304270,1,1
CPAR2_304280,1,1
CPAR2_304290,1,1
CPAR2_304300,1,1
CPAR2_304310,1,1
CPAR2_304320,1,1
CPAR2_304330,1,1
CPAR2_304340,0,0
CPAR2_304350,1,1
CPAR2_304360,1,1
CPAR2_304370,1,1
CPAR2_100020,1,1
CPAR2_100030,1,1
CPAR2_100040,1,1
CPAR2_100050,1,1
CPAR2_100060,1,1
CPAR2_100070,1,1
CPAR2_100080,1,1
CPAR2_100090,1,1
CPAR2_100100,1,1
CPAR2_100110,1,1
CPAR2_100120,1,1
CPAR2_100130,1,1
CPAR2_100140,1,1
CPAR2_100150,1,1
CPAR2_100160,1,1
CPAR2_100170,1,1
CPAR2_100180,1,1
CPAR2_100190,1,1
CPAR2_100200,1,1
CPAR2_100210,1,1
CPAR2_100220,1,1
CPAR2_100230,1,1
CPAR2_100240,1,1
CPAR2_100250,1,1
CPAR2_100260,1,1
CPAR2_100270,1,1
CPAR2_100280,1,1
CPAR2_100290,1,1
CPAR2_100300,1,1
CPAR2_100320,1,1
CPAR2_100330,1,1
CPAR2_100340,1,1
CPAR2_100350,1,1
CPAR2_100360,1,1
CPAR2_100370,1,1
CPAR2_100380,1,1
CPAR2_100390,1,1
CPAR2_100400,1,1
CPAR2_100410,1,1
CPAR2_100420,1,1
CPAR2_100430,1,1
CPAR2_100440,1,1
CPAR2_100450,1,1
CPAR2_100460,1,1
CPAR2_100470,1,1
CPAR2_100480,1,1
CPAR2_100490,1,1
CPAR2_100500,1,1
CPAR2_100510,1,1
CPAR2_100520,1,1
CPAR2_100530,1,1
CPAR2_100540,1,1
CPAR2_100550,1,1
CPAR2_100560,1,1
CPAR2_100565,1,1
CPAR2_100570,1,1
CPAR2_100580,1,1
CPAR2_100590,1,1
CPAR2_100600,0,0
CPAR2_100610,1,1
CPAR2_100620,1,1
CPAR2_100630,1,1
CPAR2_100640,1,1
CPAR2_100650,1,1
CPAR2_100660,1,1
CPAR2_100670,1,1
CPAR2_100680,1,1
CPAR2_100690,1,1
CPAR2_100700,1,1
CPAR2_100710,1,1
CPAR2_100720,1,1
CPAR2_100730,1,1
CPAR2_100740,1,1
CPAR2_100750,1,1
CPAR2_100760,1,1
CPAR2_100770,0,0
CPAR2_100780,0,0
CPAR2_100790,1,1
CPAR2_100800,1,1
CPAR2_100810,1,1
CPAR2_100820,1,1
CPAR2_100830,1,1
CPAR2_100840,1,1
CPAR2_100850,1,1
CPAR2_100870,1,1
CPAR2_100880,1,1
CPAR2_100890,1,1
CPAR2_100900,1,1
CPAR2_100910,1,1
CPAR2_100920,1,1
CPAR2_100930,1,1
CPAR2_100940,0,0
CPAR2_100950,1,1
CPAR2_100960,1,1
CPAR2_100970,1,1
CPAR2_100980,1,1
CPAR2_100990,1,1
CPAR2_101000,1,1
CPAR2_101010,1,1
CPAR2_101020,1,1
CPAR2_101030,1,1
CPAR2_101040,1,1
CPAR2_101050,1,1
CPAR2_101060,1,1
CPAR2_101070,1,1
CPAR2_101080,1,1
CPAR2_101090,1,1
CPAR2_101100,1,1
CPAR2_101110,1,1
CPAR2_101120,1,1
CPAR2_101130,1,1
CPAR2_101140,1,1
CPAR2_101150,1,1
CPAR2_101160,1,1
CPAR2_101170,1,1
CPAR2_101180,1,1
CPAR2_101190,1,1
CPAR2_101200,1,1
CPAR2_101210,1,1
CPAR2_101220,1,1
CPAR2_101230,1,1
CPAR2_101240,1,1
CPAR2_101250,1,1
CPAR2_101260,1,1
CPAR2_101270,1,1
CPAR2_101280,1,1
CPAR2_101290,1,1
CPAR2_101300,1,1
CPAR2_101310,1,1
CPAR2_101320,1,1
CPAR2_101330,1,1
CPAR2_101340,1,1
CPAR2_101350,1,1
CPAR2_101360,1,1
CPAR2_101370,1,1
CPAR2_101380,1,1
CPAR2_101390,1,1
CPAR2_101400,1,1
CPAR2_101410,1,1
CPAR2_101420,1,1
CPAR2_101430,1,1
CPAR2_101440,1,1
CPAR2_101450,1,1
CPAR2_101460,1,1
CPAR2_101470,1,1
CPAR2_101480,1,1
CPAR2_101490,1,1
CPAR2_101500,1,1
CPAR2_101510,1,1
CPAR2_101520,1,1
CPAR2_101530,1,1
CPAR2_101540,1,1
CPAR2_101550,1,1
CPAR2_101560,1,1
CPAR2_101570,1,1
CPAR2_101580,1,1
CPAR2_101590,1,1
CPAR2_101600,1,1
CPAR2_101610,1,1
CPAR2_101620,1,1
CPAR2_101630,1,1
CPAR2_101640,0,0
CPAR2_101650,1,1
CPAR2_101660,1,1
CPAR2_101670,1,1
CPAR2_101680,1,1
CPAR2_101690,1,1
CPAR2_101700,1,1
CPAR2_101710,1,1
CPAR2_101720,1,1
CPAR2_101730,1,1
CPAR2_101740,1,1
CPAR2_101750,1,1
CPAR2_101760,1,1
CPAR2_101770,1,1
CPAR2_101780,1,1
CPAR2_101790,1,1
CPAR2_101800,1,1
CPAR2_101810,1,1
CPAR2_101820,1,1
CPAR2_101830,1,1
CPAR2_101840,1,1
CPAR2_101850,1,1
CPAR2_101860,1,1
CPAR2_101870,1,1
CPAR2_101880,1,1
CPAR2_101890,1,1
CPAR2_101900,1,1
CPAR2_101910,1,1
CPAR2_101920,1,1
CPAR2_101930,1,1
CPAR2_101940,1,1
CPAR2_101950,1,1
CPAR2_101960,1,1
CPAR2_101970,1,1
CPAR2_101980,1,1
CPAR2_101990,1,1
CPAR2_102000,1,1
CPAR2_102010,1,1
CPAR2_102020,1,1
CPAR2_102030,1,1
CPAR2_102040,1,1
CPAR2_102050,0,1
CPAR2_102060,1,1
CPAR2_102070,1,1
CPAR2_102080,1,1
CPAR2_102090,1,1
CPAR2_102100,1,1
CPAR2_102110,1,1
CPAR2_102120,1,1
CPAR2_102130,1,1
CPAR2_102140,1,1
CPAR2_102150,1,1
CPAR2_102160,1,1
CPAR2_102170,1,1
CPAR2_102180,1,1
CPAR2_102190,1,1
CPAR2_102200,1,1
CPAR2_102210,1,1
CPAR2_102220,1,1
CPAR2_102230,1,1
CPAR2_102240,1,1
CPAR2_102250,1,1
CPAR2_102260,1,1
CPAR2_102270,1,1
CPAR2_102280,1,1
CPAR2_102290,1,1
CPAR2_102300,1,1
CPAR2_102310,1,1
CPAR2_102320,1,1
CPAR2_102330,1,1
CPAR2_102340,1,1
CPAR2_102350,1,1
CPAR2_102360,1,1
CPAR2_102370,1,1
CPAR2_102380,0,0
CPAR2_102390,1,1
CPAR2_102400,1,1
CPAR2_102410,1,1
CPAR2_102420,1,1
CPAR2_102430,1,1
CPAR2_102440,0,0
CPAR2_102450,1,1
CPAR2_102460,1,1
CPAR2_102470,1,1
CPAR2_102480,1,1
CPAR2_102490,0,0
CPAR2_102500,1,1
CPAR2_102510,0,0
CPAR2_102520,0,0
CPAR2_102530,1,1
CPAR2_102540,1,1
CPAR2_102550,0,0
CPAR2_102560,1,1
CPAR2_102570,0,0
CPAR2_102580,1,1
CPAR2_102590,1,1
CPAR2_102600,1,1
CPAR2_102610,1,1
CPAR2_102620,1,1
CPAR2_102630,1,1
CPAR2_102640,1,1
CPAR2_102650,1,1
CPAR2_102660,1,1
CPAR2_102670,1,1
CPAR2_102680,1,1
CPAR2_102690,1,1
CPAR2_102700,1,1
CPAR2_102710,1,1
CPAR2_102720,1,1
CPAR2_102730,1,1
CPAR2_102740,1,1
CPAR2_102750,1,1
CPAR2_102760,1,1
CPAR2_102770,1,1
CPAR2_102780,1,1
CPAR2_102790,1,1
CPAR2_102800,1,1
CPAR2_102810,1,1
CPAR2_102820,1,1
CPAR2_102830,1,1
CPAR2_102840,1,1
CPAR2_102850,1,1
CPAR2_102860,1,1
CPAR2_102870,1,1
CPAR2_102880,1,1
CPAR2_102890,0,0
CPAR2_102900,1,1
CPAR2_102910,1,1
CPAR2_102920,1,1
CPAR2_102930,1,1
CPAR2_102940,1,1
CPAR2_102950,1,1
CPAR2_102960,1,1
CPAR2_102970,1,1
CPAR2_102980,1,1
CPAR2_102990,1,1
CPAR2_103000,1,1
CPAR2_103010,1,1
CPAR2_103020,1,1
CPAR2_103030,1,1
CPAR2_103040,0,0
CPAR2_103050,1,1
CPAR2_103060,1,1
CPAR2_103070,1,1
CPAR2_103080,1,1
CPAR2_103090,1,1
CPAR2_103100,0,0
CPAR2_103110,0,0
CPAR2_103120,1,1
CPAR2_103130,1,1
CPAR2_103140,0,0
CPAR2_103150,1,1
CPAR2_103160,1,1
CPAR2_103170,1,1
CPAR2_103180,1,1
CPAR2_103190,1,1
CPAR2_103210,1,1
CPAR2_103220,1,1
CPAR2_103230,1,1
CPAR2_103240,1,1
CPAR2_103250,1,1
CPAR2_103260,1,1
CPAR2_103270,1,1
CPAR2_103280,1,1
CPAR2_103290,1,1
CPAR2_103300,0,0
CPAR2_103310,1,1
CPAR2_103320,1,1
CPAR2_103330,0,0
CPAR2_103340,1,1
CPAR2_103350,1,1
CPAR2_103360,1,1
CPAR2_103370,1,1
CPAR2_103380,1,1
CPAR2_103390,0,0
CPAR2_103400,1,1
CPAR2_103410,1,1
CPAR2_103420,1,1
CPAR2_103430,1,1
CPAR2_103440,1,1
CPAR2_103450,1,1
CPAR2_103460,1,1
CPAR2_103470,1,1
CPAR2_103480,1,1
CPAR2_103490,1,1
CPAR2_103500,1,1
CPAR2_103510,1,1
CPAR2_103520,1,1
CPAR2_103530,1,1
CPAR2_103540,1,1
CPAR2_103550,1,1
CPAR2_103560,1,1
CPAR2_103570,1,1
CPAR2_103580,1,1
CPAR2_103590,1,1
CPAR2_103600,1,1
CPAR2_103610,1,1
CPAR2_103620,1,1
CPAR2_103630,1,1
CPAR2_103640,1,1
CPAR2_103650,1,1
CPAR2_103660,1,1
CPAR2_103670,1,1
CPAR2_103690,1,1
CPAR2_103700,1,1
CPAR2_103710,1,1
CPAR2_103720,1,1
CPAR2_103730,1,1
CPAR2_103740,1,1
CPAR2_103750,1,1
CPAR2_103760,1,1
CPAR2_103770,1,1
CPAR2_103780,1,1
CPAR2_103790,1,1
CPAR2_103800,1,1
CPAR2_103810,1,1
CPAR2_103820,1,1
CPAR2_103830,1,1
CPAR2_103840,1,1
CPAR2_103850,1,1
CPAR2_103860,1,1
CPAR2_103870,1,1
CPAR2_103880,1,1
CPAR2_103890,1,1
CPAR2_103900,1,1
CPAR2_103910,1,1
CPAR2_103920,1,1
CPAR2_103930,1,1
CPAR2_103940,1,1
CPAR2_103950,1,1
CPAR2_103960,1,1
CPAR2_103970,1,1
CPAR2_103980,1,1
CPAR2_103990,1,1
CPAR2_104000,1,1
CPAR2_104010,1,1
CPAR2_104020,1,1
CPAR2_104030,1,1
CPAR2_104040,1,1
CPAR2_104050,1,1
CPAR2_104060,1,1
CPAR2_104070,1,1
CPAR2_104080,1,1
CPAR2_104090,1,1
CPAR2_104100,1,1
CPAR2_104110,1,1
CPAR2_104120,1,1
CPAR2_104130,1,1
CPAR2_104135,1,1
CPAR2_104140,1,1
CPAR2_104150,1,1
CPAR2_104160,1,1
CPAR2_104170,1,1
CPAR2_104180,1,1
CPAR2_104190,1,1
CPAR2_104195,1,1
CPAR2_104200,1,1
CPAR2_104210,1,1
CPAR2_104220,1,1
CPAR2_104230,0,0
CPAR2_104240,1,1
CPAR2_104250,1,1
CPAR2_104260,0,0
CPAR2_104270,1,1
CPAR2_104280,1,1
CPAR2_104290,1,1
CPAR2_104300,1,1
CPAR2_104310,1,1
CPAR2_104320,1,1
CPAR2_104330,1,1
CPAR2_104340,1,1
CPAR2_104350,0,0
CPAR2_104360,1,1
CPAR2_104370,1,1
CPAR2_104380,1,1
CPAR2_104390,1,1
CPAR2_104400,1,1
CPAR2_104410,1,1
CPAR2_104420,1,1
CPAR2_104430,1,1
CPAR2_104440,1,1
CPAR2_104450,1,1
CPAR2_104460,1,1
CPAR2_104470,1,1
CPAR2_104480,1,1
CPAR2_104490,1,1
CPAR2_104500,1,1
CPAR2_104510,1,1
