PanGemGeneID,MSK51,MSK2390
CPAR2_104530,1,1
CPAR2_104540,1,1
CPAR2_104550,1,1
CPAR2_104560,1,1
CPAR2_104570,1,1
CPAR2_104580,1,1
CPAR2_104590,1,1
CPAR2_104600,1,1
CPAR2_104610,1,1
CPAR2_104620,1,1
CPAR2_104630,1,1
CPAR2_104640,0,0
CPAR2_104650,1,1
CPAR2_104660,1,1
CPAR2_104670,1,1
CPAR2_104680,1,1
CPAR2_104690,1,1
CPAR2_104700,1,1
CPAR2_104710,1,1
CPAR2_104720,1,1
CPAR2_104730,1,1
CPAR2_104740,1,1
CPAR2_104750,1,1
CPAR2_104760,1,1
CPAR2_104770,1,1
CPAR2_104780,1,1
CPAR2_104790,1,1
CPAR2_104800,1,1
CPAR2_104810,1,1
CPAR2_104820,1,1
CPAR2_104830,1,1
CPAR2_104840,1,1
CPAR2_104850,1,1
CPAR2_104860,1,1
CPAR2_104870,1,1
CPAR2_104880,1,1
CPAR2_104890,1,1
CPAR2_104900,1,1
CPAR2_104910,1,1
CPAR2_104920,1,1
CPAR2_104930,1,1
CPAR2_104940,1,1
CPAR2_104950,1,1
CPAR2_104960,1,1
CPAR2_104970,1,1
CPAR2_104980,1,1
CPAR2_104990,1,1
CPAR2_105000,1,1
CPAR2_105010,1,1
CPAR2_105020,1,1
CPAR2_105030,1,1
CPAR2_105040,1,1
CPAR2_105050,1,1
CPAR2_105060,1,1
CPAR2_105070,1,1
CPAR2_105080,1,1
CPAR2_105090,1,1
CPAR2_105100,1,1
CPAR2_105110,1,1
CPAR2_105120,1,1
CPAR2_105130,1,1
CPAR2_105140,1,1
CPAR2_105150,1,1
CPAR2_105160,1,1
CPAR2_105170,1,1
CPAR2_105180,1,1
CPAR2_105190,1,1
CPAR2_105200,1,1
CPAR2_105210,1,1
CPAR2_105220,1,1
CPAR2_105230,1,1
CPAR2_105240,1,1
CPAR2_105250,1,1
CPAR2_105260,1,1
CPAR2_105270,1,1
CPAR2_105280,1,1
CPAR2_105290,1,1
CPAR2_105300,1,1
CPAR2_105310,1,1
CPAR2_105320,1,1
CPAR2_105330,1,1
CPAR2_105340,1,1
CPAR2_105350,1,1
CPAR2_105360,0,0
CPAR2_105370,1,1
CPAR2_105380,1,1
CPAR2_105390,1,1
CPAR2_105400,1,1
CPAR2_105410,1,1
CPAR2_105420,1,1
CPAR2_105430,1,1
CPAR2_105440,0,0
CPAR2_105450,1,1
CPAR2_105460,1,1
CPAR2_105470,1,1
CPAR2_105480,1,1
CPAR2_105490,1,1
CPAR2_105500,1,1
CPAR2_105510,1,1
CPAR2_105520,1,1
CPAR2_105530,1,1
CPAR2_105540,1,1
CPAR2_105550,1,1
CPAR2_105560,1,1
CPAR2_105570,1,1
CPAR2_105580,1,1
CPAR2_105590,1,1
CPAR2_105600,0,0
CPAR2_105610,1,1
CPAR2_105620,1,1
CPAR2_105630,1,1
CPAR2_105640,1,1
CPAR2_105650,1,1
CPAR2_105660,1,1
CPAR2_105670,1,1
CPAR2_105680,1,1
CPAR2_105690,1,1
CPAR2_105700,1,1
CPAR2_105710,1,1
CPAR2_105720,1,1
CPAR2_105730,1,1
CPAR2_105740,1,1
CPAR2_105750,0,0
CPAR2_105760,1,1
CPAR2_105770,1,1
CPAR2_105780,1,1
CPAR2_105790,1,1
CPAR2_105800,1,1
CPAR2_105810,1,1
CPAR2_105820,1,1
CPAR2_105830,1,1
CPAR2_105840,1,1
CPAR2_105850,1,1
CPAR2_105860,1,1
CPAR2_105870,1,1
CPAR2_105880,1,1
CPAR2_105890,1,1
CPAR2_105900,1,1
CPAR2_105910,1,1
CPAR2_105920,1,1
CPAR2_105930,1,1
CPAR2_105940,1,1
CPAR2_105950,1,1
CPAR2_105960,1,1
CPAR2_105970,1,1
CPAR2_105980,1,1
CPAR2_105990,1,1
CPAR2_106000,1,1
CPAR2_106010,1,1
CPAR2_106015,0,0
CPAR2_106020,1,1
CPAR2_106030,1,1
CPAR2_106040,1,1
CPAR2_106050,1,1
CPAR2_106060,1,1
CPAR2_106070,1,1
CPAR2_106080,1,1
CPAR2_106090,1,1
CPAR2_106100,1,1
CPAR2_106110,1,1
CPAR2_106120,1,1
CPAR2_106130,1,1
CPAR2_106140,1,1
CPAR2_106150,1,1
CPAR2_106160,0,0
CPAR2_106170,1,1
CPAR2_106180,1,1
CPAR2_106190,0,0
CPAR2_106200,1,1
CPAR2_106210,1,1
CPAR2_106220,1,1
CPAR2_106230,1,1
CPAR2_106240,1,1
CPAR2_106250,1,1
CPAR2_106260,1,1
CPAR2_106270,1,1
CPAR2_106280,1,1
CPAR2_106290,1,1
CPAR2_106300,1,1
CPAR2_106310,1,1
CPAR2_106320,1,1
CPAR2_106330,1,1
CPAR2_106340,0,0
CPAR2_106350,1,1
CPAR2_106360,1,1
CPAR2_106370,1,1
CPAR2_106380,1,1
CPAR2_106390,1,1
CPAR2_106400,1,1
CPAR2_106410,1,1
CPAR2_106420,1,1
CPAR2_106430,1,1
CPAR2_106440,1,1
CPAR2_106450,1,1
CPAR2_106460,1,1
CPAR2_106470,1,1
CPAR2_106480,1,1
CPAR2_106490,1,1
CPAR2_106500,1,1
CPAR2_106510,1,1
CPAR2_106520,1,1
CPAR2_106530,1,1
CPAR2_106540,1,1
CPAR2_106550,1,1
CPAR2_106560,1,1
CPAR2_106570,1,1
CPAR2_106580,1,1
CPAR2_106590,1,1
CPAR2_106600,1,1
CPAR2_106610,1,1
CPAR2_106620,1,1
CPAR2_106630,1,1
CPAR2_106640,1,1
CPAR2_106650,1,1
CPAR2_106660,1,1
CPAR2_106670,1,1
CPAR2_106680,1,1
CPAR2_106690,1,1
CPAR2_106700,1,1
CPAR2_106710,1,1
CPAR2_106720,1,1
CPAR2_106730,1,1
CPAR2_106740,1,1
CPAR2_106750,1,1
CPAR2_106760,1,1
CPAR2_106770,1,1
CPAR2_106780,1,1
CPAR2_106790,1,1
CPAR2_106800,1,1
CPAR2_106810,1,1
CPAR2_106820,1,1
CPAR2_106830,1,1
CPAR2_106840,1,1
CPAR2_106850,1,1
CPAR2_106860,1,1
CPAR2_106870,1,1
CPAR2_106880,1,1
CPAR2_106890,1,1
CPAR2_106900,1,1
CPAR2_106910,0,0
CPAR2_106920,0,0
CPAR2_106930,1,1
CPAR2_106940,1,1
CPAR2_106950,1,1
CPAR2_106960,1,1
CPAR2_106970,1,1
CPAR2_106980,1,1
CPAR2_106990,1,1
CPAR2_107000,1,1
CPAR2_107010,1,1
CPAR2_107020,1,1
CPAR2_107030,1,1
CPAR2_107040,1,1
CPAR2_107050,1,1
CPAR2_107060,1,1
CPAR2_107070,1,1
CPAR2_107080,1,1
CPAR2_107090,1,1
CPAR2_107100,1,1
CPAR2_107110,1,1
CPAR2_107120,1,1
CPAR2_107130,1,1
CPAR2_107140,1,1
CPAR2_107150,1,1
CPAR2_107160,1,1
CPAR2_107170,1,1
CPAR2_107180,1,1
CPAR2_107190,1,1
CPAR2_107200,0,0
CPAR2_107210,1,1
CPAR2_107220,1,1
CPAR2_107230,1,1
CPAR2_107240,1,1
CPAR2_107250,1,1
CPAR2_107260,1,1
CPAR2_107270,1,1
CPAR2_107280,1,1
CPAR2_107290,1,1
CPAR2_107300,1,1
CPAR2_107310,1,1
CPAR2_107320,1,1
CPAR2_107330,1,1
CPAR2_107340,1,1
CPAR2_107350,0,0
CPAR2_107360,1,1
CPAR2_107370,1,1
CPAR2_107380,1,1
CPAR2_107390,1,1
CPAR2_107400,1,1
CPAR2_107410,1,1
CPAR2_107420,1,1
CPAR2_107430,1,1
CPAR2_107440,1,1
CPAR2_107450,1,1
CPAR2_107460,1,1
CPAR2_107470,1,1
CPAR2_107480,1,1
CPAR2_107490,1,1
CPAR2_107500,1,0
CPAR2_107510,1,1
CPAR2_107520,1,1
CPAR2_107530,1,1
CPAR2_107540,1,1
CPAR2_107550,1,1
CPAR2_107560,0,1
CPAR2_107570,1,1
CPAR2_107580,0,0
CPAR2_107590,1,1
CPAR2_107600,1,1
CPAR2_107610,1,1
CPAR2_107620,1,1
CPAR2_107630,1,1
CPAR2_107640,1,1
CPAR2_107650,1,1
CPAR2_107660,1,1
CPAR2_107670,1,1
CPAR2_107680,1,1
CPAR2_107690,1,1
CPAR2_107700,1,1
CPAR2_107710,1,1
CPAR2_107720,1,1
CPAR2_107730,0,0
CPAR2_107740,1,1
CPAR2_107750,1,1
CPAR2_107760,1,1
CPAR2_107770,1,1
CPAR2_107780,1,1
CPAR2_107790,1,1
CPAR2_107800,1,1
CPAR2_107810,1,1
CPAR2_107820,1,1
CPAR2_107830,1,1
CPAR2_107840,1,1
CPAR2_107850,1,1
CPAR2_107860,1,1
CPAR2_107870,1,1
CPAR2_107880,1,1
CPAR2_107890,1,1
CPAR2_107900,1,1
CPAR2_107910,1,1
CPAR2_107920,1,1
CPAR2_107930,1,1
CPAR2_107940,1,1
CPAR2_107950,1,1
CPAR2_107960,1,1
CPAR2_107970,1,1
CPAR2_107980,1,1
CPAR2_107990,1,1
CPAR2_108000,1,1
CPAR2_108010,1,1
CPAR2_108020,1,1
CPAR2_108030,1,1
CPAR2_108040,1,1
CPAR2_108050,1,1
CPAR2_108060,1,1
CPAR2_108070,1,1
CPAR2_108080,1,1
CPAR2_108090,1,1
CPAR2_108100,1,1
CPAR2_108120,0,0
CPAR2_108130,1,1
CPAR2_108140,1,1
CPAR2_108150,0,0
CPAR2_108170,1,1
CPAR2_108180,1,1
CPAR2_108190,1,1
CPAR2_108200,1,1
CPAR2_108210,1,1
CPAR2_108220,1,1
CPAR2_108230,1,1
CPAR2_108240,1,1
CPAR2_108260,1,1
CPAR2_108270,1,1
CPAR2_108280,1,1
CPAR2_108290,1,1
CPAR2_108300,1,1
CPAR2_108310,1,1
CPAR2_108320,1,1
CPAR2_108330,1,1
CPAR2_108340,1,1
CPAR2_108350,1,1
CPAR2_108360,1,1
CPAR2_108370,1,1
CPAR2_108380,1,1
CPAR2_108390,1,1
CPAR2_108400,1,1
CPAR2_108410,1,1
CPAR2_108420,1,1
CPAR2_108430,1,1
CPAR2_108440,1,1
CPAR2_108450,1,1
CPAR2_108460,1,1
CPAR2_108470,1,1
CPAR2_108480,1,1
CPAR2_108490,1,1
CPAR2_108500,1,1
CPAR2_108510,1,1
CPAR2_108520,1,1
CPAR2_108530,1,1
CPAR2_108540,1,1
CPAR2_108550,1,1
CPAR2_108560,1,1
CPAR2_108570,1,1
CPAR2_108580,1,1
CPAR2_108590,1,1
CPAR2_108600,1,1
CPAR2_108610,1,1
CPAR2_108620,1,1
CPAR2_108630,1,1
CPAR2_108640,1,1
CPAR2_108650,1,1
CPAR2_108660,1,1
CPAR2_108670,1,1
CPAR2_108680,1,1
CPAR2_108690,1,1
CPAR2_108700,1,1
CPAR2_108710,1,1
CPAR2_108720,1,1
CPAR2_108740,1,1
CPAR2_108750,1,1
CPAR2_108760,1,1
CPAR2_108770,1,1
CPAR2_108790,1,1
CPAR2_108800,1,1
CPAR2_108810,1,1
CPAR2_108820,1,1
CPAR2_108830,1,1
CPAR2_108840,1,1
CPAR2_108850,1,1
CPAR2_108860,1,1
CPAR2_108870,1,1
CPAR2_108880,1,1
CPAR2_108890,1,1
CPAR2_108900,1,1
CPAR2_108910,1,1
CPAR2_108915,1,1
CPAR2_108920,1,1
CPAR2_108930,1,1
CPAR2_108940,1,1
CPAR2_108950,1,1
CPAR2_108960,1,1
CPAR2_108970,1,1
CPAR2_108980,1,1
CPAR2_108990,1,1
CPAR2_109000,1,1
CPAR2_109010,1,1
CPAR2_109020,1,1
CPAR2_109030,1,1
CPAR2_109040,1,1
CPAR2_109050,1,1
CPAR2_109060,1,1
CPAR2_109070,1,1
CPAR2_109080,1,1
CPAR2_109090,1,1
CPAR2_109100,1,1
CPAR2_109110,0,0
CPAR2_109120,1,1
CPAR2_109130,1,1
CPAR2_109140,1,1
CPAR2_109150,1,1
CPAR2_109160,1,1
CPAR2_109170,1,1
CPAR2_109180,1,1
CPAR2_109190,1,1
CPAR2_109200,1,1
CPAR2_109210,1,1
CPAR2_109220,1,1
CPAR2_109230,1,1
CPAR2_109240,1,1
CPAR2_109250,1,1
CPAR2_109260,1,1
CPAR2_109270,1,1
CPAR2_109280,1,1
CPAR2_109290,1,1
CPAR2_109300,1,1
CPAR2_109310,1,1
CPAR2_109320,1,1
CPAR2_109330,1,1
CPAR2_109340,1,1
CPAR2_109350,1,1
CPAR2_109360,1,1
CPAR2_109370,1,1
CPAR2_109380,1,1
CPAR2_109390,1,1
CPAR2_109400,1,1
CPAR2_109410,1,1
CPAR2_109420,1,1
CPAR2_109430,1,1
CPAR2_109440,1,1
CPAR2_109450,1,1
CPAR2_109460,1,1
CPAR2_109470,1,1
CPAR2_109480,1,1
CPAR2_109490,1,1
CPAR2_109500,1,1
CPAR2_109510,0,0
CPAR2_109520,1,1
CPAR2_109530,1,1
CPAR2_109540,1,1
CPAR2_109545,0,0
CPAR2_109550,1,1
CPAR2_109560,1,1
CPAR2_109570,1,1
CPAR2_109580,1,1
CPAR2_109590,1,1
CPAR2_109600,1,1
CPAR2_109610,1,1
CPAR2_109620,1,1
CPAR2_109630,1,1
CPAR2_109640,1,1
CPAR2_109650,1,1
CPAR2_109660,1,1
CPAR2_109670,1,1
CPAR2_109680,1,1
CPAR2_109690,1,1
CPAR2_109700,1,1
CPAR2_109710,1,1
CPAR2_109720,1,1
CPAR2_109730,1,1
CPAR2_109740,1,1
CPAR2_109750,1,1
CPAR2_109760,1,1
CPAR2_109770,1,1
CPAR2_109780,1,1
CPAR2_109790,1,1
CPAR2_109800,1,1
CPAR2_109810,1,1
CPAR2_109830,1,1
CPAR2_109840,1,1
CPAR2_109850,1,1
CPAR2_109860,1,1
CPAR2_109870,1,1
CPAR2_109880,1,1
CPAR2_109890,1,1
CPAR2_109900,1,1
CPAR2_109910,1,1
CPAR2_109920,1,1
CPAR2_109930,1,1
CPAR2_109940,0,0
CPAR2_109950,1,1
CPAR2_109960,1,1
CPAR2_109970,1,1
CPAR2_109980,1,1
CPAR2_109990,1,1
CPAR2_110000,1,1
CPAR2_110010,1,1
CPAR2_110020,1,1
CPAR2_110030,1,1
CPAR2_110040,1,1
CPAR2_110050,1,1
CPAR2_110060,1,1
CPAR2_110070,1,1
CPAR2_110080,1,1
CPAR2_110090,1,1
CPAR2_110100,1,1
CPAR2_110110,1,1
CPAR2_110120,1,1
CPAR2_110130,1,1
CPAR2_110140,1,1
CPAR2_110150,1,1
CPAR2_110160,1,1
CPAR2_110170,1,1
CPAR2_110180,1,1
CPAR2_110190,1,1
CPAR2_110200,1,1
CPAR2_110210,1,1
CPAR2_110220,1,1
CPAR2_110230,1,1
CPAR2_110240,1,1
CPAR2_110250,1,1
CPAR2_110260,1,1
CPAR2_110270,1,1
CPAR2_110280,1,1
CPAR2_110290,1,1
CPAR2_110300,1,1
CPAR2_110310,1,1
CPAR2_110320,1,1
CPAR2_110330,1,1
CPAR2_110340,1,1
CPAR2_110350,1,1
CPAR2_110360,1,1
CPAR2_110370,1,1
CPAR2_110380,1,1
CPAR2_110390,1,1
CPAR2_110400,1,1
CPAR2_110410,1,1
CPAR2_110420,1,1
CPAR2_110430,1,1
CPAR2_110440,1,1
CPAR2_110450,1,1
CPAR2_110460,1,1
CPAR2_110470,1,1
CPAR2_110480,1,1
CPAR2_110490,1,1
CPAR2_600010,1,1
CPAR2_600020,1,1
CPAR2_600030,1,1
CPAR2_600040,1,1
CPAR2_600050,1,1
CPAR2_600060,1,1
CPAR2_600070,1,1
CPAR2_600080,1,1
CPAR2_600090,1,1
CPAR2_600100,1,1
CPAR2_600110,1,1
CPAR2_600120,1,1
CPAR2_600130,1,1
CPAR2_600140,1,1
CPAR2_600150,1,1
CPAR2_600160,1,1
CPAR2_600170,1,1
CPAR2_600180,1,1
CPAR2_600190,1,1
CPAR2_600200,1,1
CPAR2_600210,1,1
CPAR2_600220,1,1
CPAR2_600230,1,1
CPAR2_600240,1,1
CPAR2_600250,1,1
CPAR2_600260,1,1
CPAR2_600270,1,1
CPAR2_600280,1,1
CPAR2_600290,1,1
CPAR2_600300,1,1
CPAR2_600310,1,1
CPAR2_600320,1,1
CPAR2_600330,1,1
CPAR2_600340,1,1
CPAR2_600350,1,1
CPAR2_600360,1,1
CPAR2_600370,1,1
CPAR2_600380,1,1
CPAR2_600390,1,1
CPAR2_600400,1,1
CPAR2_600410,1,1
CPAR2_600420,0,0
CPAR2_600430,0,0
CPAR2_600440,0,0
CPAR2_600450,1,1
CPAR2_600460,1,1
CPAR2_600470,1,1
CPAR2_600480,1,1
CPAR2_600490,1,1
CPAR2_600500,1,1
CPAR2_600510,1,1
CPAR2_600520,1,1
CPAR2_600530,1,1
CPAR2_600540,1,1
CPAR2_600560,1,1
CPAR2_600570,1,1
CPAR2_600580,1,1
CPAR2_600590,1,1
CPAR2_600600,1,1
CPAR2_600610,1,1
CPAR2_600620,1,1
CPAR2_600630,1,1
CPAR2_600640,1,1
CPAR2_600650,1,1
CPAR2_600660,1,1
CPAR2_600670,1,1
CPAR2_600680,1,1
CPAR2_600690,1,1
CPAR2_600710,1,1
CPAR2_600730,1,1
CPAR2_600740,1,1
CPAR2_600750,1,1
CPAR2_600760,1,1
CPAR2_600770,1,1
CPAR2_600780,1,1
CPAR2_600790,1,1
CPAR2_600800,1,1
CPAR2_600810,1,1
CPAR2_600820,1,1
CPAR2_600830,1,1
CPAR2_600840,1,1
CPAR2_600850,1,1
CPAR2_600860,1,1
CPAR2_600870,1,1
CPAR2_600880,1,1
CPAR2_600890,1,1
CPAR2_600900,1,1
CPAR2_600910,0,0
CPAR2_600920,1,1
CPAR2_600930,1,1
CPAR2_600940,1,1
CPAR2_600950,1,1
CPAR2_600960,1,1
CPAR2_600970,1,1
CPAR2_600980,1,1
CPAR2_600990,1,1
CPAR2_601000,1,1
CPAR2_601010,1,1
CPAR2_601040,1,1
CPAR2_601050,1,1
CPAR2_601080,1,1
CPAR2_601090,1,1
CPAR2_601100,1,1
CPAR2_601110,1,1
CPAR2_601120,1,1
CPAR2_601130,1,1
CPAR2_601140,1,1
CPAR2_601150,1,1
CPAR2_601160,1,1
CPAR2_601170,1,1
CPAR2_601180,1,1
CPAR2_601190,1,1
CPAR2_601200,1,1
CPAR2_601210,1,1
CPAR2_601220,1,1
CPAR2_601230,1,1
CPAR2_601240,1,1
CPAR2_601250,1,1
CPAR2_601260,1,1
CPAR2_601270,1,1
CPAR2_601280,1,1
CPAR2_601290,1,1
CPAR2_601300,1,1
CPAR2_601310,1,1
CPAR2_601320,1,1
CPAR2_601330,1,1
CPAR2_601340,1,1
CPAR2_601350,1,1
CPAR2_601360,1,1
CPAR2_601370,1,1
CPAR2_601380,1,1
CPAR2_601390,1,1
CPAR2_601400,1,1
CPAR2_601410,1,1
CPAR2_601420,1,1
CPAR2_601430,1,1
CPAR2_601440,1,1
CPAR2_601450,1,1
CPAR2_601460,1,1
CPAR2_601470,1,1
CPAR2_601480,1,1
CPAR2_601490,1,1
CPAR2_601500,1,1
CPAR2_601510,1,1
CPAR2_601520,1,1
CPAR2_601530,1,1
CPAR2_601540,1,1
CPAR2_601550,1,1
CPAR2_601560,1,1
CPAR2_601570,1,1
CPAR2_601580,1,1
CPAR2_601590,1,1
CPAR2_601600,1,1
CPAR2_601610,1,1
CPAR2_601620,1,1
CPAR2_601630,1,1
CPAR2_601640,1,1
CPAR2_601650,1,1
CPAR2_601660,1,1
CPAR2_601670,1,1
CPAR2_601680,1,1
CPAR2_601690,1,1
CPAR2_601700,1,1
CPAR2_601710,1,1
CPAR2_601720,1,1
CPAR2_601730,0,1
CPAR2_601740,0,0
CPAR2_601750,1,1
CPAR2_601760,1,1
CPAR2_601770,1,1
CPAR2_601780,1,1
CPAR2_601790,1,1
CPAR2_601800,1,1
CPAR2_601810,1,1
CPAR2_601820,1,1
CPAR2_601830,1,1
CPAR2_601840,1,1
CPAR2_601850,1,1
CPAR2_601860,1,1
CPAR2_601870,1,1
CPAR2_601880,1,1
CPAR2_601890,1,1
CPAR2_601900,1,1
CPAR2_601910,1,1
CPAR2_601920,1,1
CPAR2_601925,0,0
CPAR2_601930,1,1
CPAR2_601940,1,1
CPAR2_601950,1,1
CPAR2_601960,1,1
CPAR2_601970,1,1
CPAR2_601980,1,1
CPAR2_601990,1,1
CPAR2_602000,1,1
CPAR2_602010,1,1
CPAR2_602020,1,1
CPAR2_602030,1,1
CPAR2_602040,0,0
CPAR2_602050,1,1
CPAR2_602060,1,1
CPAR2_602070,1,1
CPAR2_602080,1,1
CPAR2_602090,1,1
CPAR2_602100,1,1
CPAR2_602110,1,1
CPAR2_602120,1,1
CPAR2_602130,1,1
CPAR2_602135,1,1
CPAR2_602140,1,1
CPAR2_602150,1,1
CPAR2_602160,1,1
CPAR2_602170,1,1
CPAR2_602180,1,1
CPAR2_602190,1,1
CPAR2_602200,1,1
CPAR2_602210,1,1
CPAR2_602220,1,1
CPAR2_602230,1,1
CPAR2_602240,1,1
CPAR2_602250,1,1
CPAR2_602260,1,1
CPAR2_602270,1,1
CPAR2_602280,1,1
CPAR2_602290,1,1
CPAR2_602300,1,1
CPAR2_602310,1,1
CPAR2_602320,1,1
CPAR2_602330,1,1
CPAR2_602340,1,1
CPAR2_602350,1,1
CPAR2_602360,1,1
CPAR2_602370,1,1
CPAR2_602380,1,1
CPAR2_602390,1,1
CPAR2_602400,1,1
CPAR2_602410,1,1
CPAR2_602420,1,1
CPAR2_602430,1,1
CPAR2_602440,1,1
CPAR2_602450,1,1
CPAR2_602460,1,1
CPAR2_602480,0,0
CPAR2_602490,1,1
CPAR2_602500,1,1
CPAR2_602510,1,1
CPAR2_602520,1,1
CPAR2_602530,1,1
CPAR2_602540,1,1
CPAR2_602550,1,1
CPAR2_602560,1,1
CPAR2_602570,1,1
CPAR2_602580,1,1
CPAR2_602590,1,1
CPAR2_602600,1,1
CPAR2_602610,1,1
CPAR2_602620,1,1
CPAR2_602630,1,1
CPAR2_602640,1,1
CPAR2_602650,0,0
CPAR2_602660,1,1
CPAR2_602670,1,1
CPAR2_602680,1,1
CPAR2_602690,1,1
CPAR2_602700,1,1
CPAR2_602710,1,1
CPAR2_602720,1,1
CPAR2_602730,1,1
CPAR2_602740,1,1
CPAR2_602750,1,1
CPAR2_602760,1,1
CPAR2_602770,1,1
CPAR2_602780,1,1
CPAR2_602790,1,1
CPAR2_602800,1,1
CPAR2_602810,1,1
CPAR2_602820,1,1
CPAR2_602830,0,0
CPAR2_602840,1,1
CPAR2_602850,1,1
CPAR2_602860,1,1
CPAR2_602870,1,1
CPAR2_602880,1,1
CPAR2_602890,1,1
CPAR2_602900,1,1
CPAR2_602910,1,1
CPAR2_602920,1,1
CPAR2_602930,1,1
CPAR2_602940,1,1
CPAR2_602950,1,1
CPAR2_602960,1,1
CPAR2_602970,1,1
CPAR2_602980,1,1
CPAR2_602990,1,1
CPAR2_603000,1,1
CPAR2_603010,1,1
CPAR2_603020,1,1
CPAR2_603030,1,1
CPAR2_603040,1,1
CPAR2_603050,1,1
CPAR2_603060,1,1
CPAR2_603070,1,1
CPAR2_603080,1,1
CPAR2_603090,1,1
CPAR2_603100,1,1
CPAR2_603110,1,1
CPAR2_603120,1,1
CPAR2_603130,1,1
CPAR2_603140,1,1
CPAR2_603150,1,1
CPAR2_603160,1,1
CPAR2_603170,0,0
CPAR2_603180,1,1
CPAR2_603190,1,1
CPAR2_603200,1,1
CPAR2_603210,1,1
CPAR2_603220,0,0
CPAR2_603230,1,1
CPAR2_603240,1,1
CPAR2_603250,1,1
CPAR2_603260,1,1
CPAR2_603270,1,1
CPAR2_603280,1,1
CPAR2_603290,1,1
CPAR2_603300,1,1
CPAR2_603310,1,1
CPAR2_603320,1,1
CPAR2_603330,1,1
CPAR2_603340,1,1
CPAR2_603350,1,1
CPAR2_603360,1,1
CPAR2_603370,1,1
CPAR2_603375,1,1
CPAR2_603380,1,1
CPAR2_603390,1,1
CPAR2_603400,1,1
CPAR2_603410,1,1
CPAR2_603420,1,1
CPAR2_603430,1,1
CPAR2_603440,1,1
CPAR2_603450,1,1
CPAR2_603460,1,1
CPAR2_603470,1,1
CPAR2_603480,1,1
CPAR2_603490,1,1
CPAR2_603500,1,1
CPAR2_603510,1,1
CPAR2_603520,1,1
CPAR2_603530,1,1
CPAR2_603540,1,1
CPAR2_603550,1,1
CPAR2_603560,1,1
CPAR2_603570,1,1
CPAR2_603580,1,1
CPAR2_603590,1,1
CPAR2_603600,1,1
CPAR2_603610,1,1
CPAR2_603620,1,1
CPAR2_603630,1,1
CPAR2_603640,1,1
CPAR2_603650,0,0
CPAR2_603660,1,1
CPAR2_603670,1,1
CPAR2_603680,1,1
CPAR2_603690,1,1
CPAR2_603700,1,1
CPAR2_603710,1,1
CPAR2_603720,1,1
CPAR2_603730,1,1
CPAR2_603740,1,1
CPAR2_603750,0,0
CPAR2_603760,1,1
CPAR2_603770,1,1
CPAR2_603780,1,1
CPAR2_603790,1,1
CPAR2_603800,0,1
