Reaction,Essential,Active
R01086__cyto,1,1
R00768__cyto,1,1
R03652__cyto,1,1
R04964__cyto,1,1
R03659__cyto,1,1
R12205__cyto,1,1
R01954__cyto,1,1
R04035__cyto,1,1
R08772__mito,1,1
R00858__cyto,1,1
R08177__pero,1,1
R01658__cyto,1,1
R01716__cyto,1,1
R01049__cyto,1,1
EX_C00009__extr,1,1
R02003__cyto,1,1
R01714__cyto,1,1
EX_C00120__extr,1,1
R01071__cyto,1,1
R02245__cyto,1,1
R03444__cyto,1,1
R04566__cyto,1,1
R01818__cyto,1,1
T_O2_c00007_ExtrCyto__plas,1,1
R12067__mito,1,1
R01123__cyto,1,1
R07505__cyto,1,1
R04536__cyto,1,1
R04953__cyto,1,1
T_Linoleoyl_CoA_c02050_CytoPero__plas,1,1
T_Chorismate_c00251_MitoCyto__plas,1,1
R07409__cyto,1,1
R12405__cyto,1,1
R02019__cyto,1,1
T_Oleoyl_CoA_c00510_CytoPero__plas,1,1
R04428__cyto,1,1
R00965__cyto,1,1
R01868__cyto,1,1
R03269__cyto,1,1
R10092__cyto,1,1
R02412__cyto,1,1
R02024__cyto,1,1
R00289__cyto,1,1
T_Stearoyl_CoA_c00412_CytoPero__plas,1,1
R07760__cyto,1,1
R08770__mito,1,1
R00158__cyto,1,1
R09377__cyto,1,1
R02874__cyto,1,1
R11043__cyto,1,1
R00549__cyto,1,1
EX_C00031__extr,1,1
R00332__cyto,1,1
R05639__cyto,1,1
R03968__cyto,1,1
R02326__cyto,1,1
T_S_Adenosyl_L_Homocysteine_c00021_MitoCyto__plas,1,1
R07761__cyto,1,1
R03038__cyto,1,1
R02472__cyto,1,1
EX_Histidine__cyto,1,1
R02056__cyto,1,1
R01121__cyto,1,1
R07281__cyto,1,1
T_O2_c00007_MitoCyto__plas,1,1
R04952__cyto,1,1
R03657__cyto,1,1
R03646__cyto,1,1
R02199__mito,1,1
R04726__cyto,1,1
R03424__cyto,1,1
R04355__cyto,1,1
R02413__cyto,1,1
R04968__cyto,1,1
T_Glycoaldehyde_C00266_CytoExtr__plas,1,1
R04509__cyto,1,1
R03662__cyto,1,1
R00188__cyto,1,1
R08159__cyto,1,1
R02094__cyto,1,1
R01130__cyto,1,1
R08551__cyto,1,1
R09250__cyto,1,1
R04954__cyto,1,1
T_S_Adenosyl_L_Methionine_c00019_CytoMito___plas,1,1
Carbohydrates__cyto,1,1
R02222__cyto,1,1
R02055__cyto,1,1
R00416__cyto,1,1
sterol__cyto,1,1
T_H2O_c00001_PeroCyto__plas,1,1
R02016_Cyto__cyto,1,1
R07324__cyto,1,1
R01870__cyto,1,1
R00238__cyto,1,1
R02021__cyto,1,1
e_RNA__cyto,1,1
R00509__cyto,1,1
R04231__cyto,1,1
R03013__cyto,1,1
R01857__cyto,1,1
R07759__cyto,1,1
R04037__cyto,1,1
R04209__cyto,1,1
R00271__cyto,1,1
R07758__cyto,1,1
R01135__cyto,1,1
R01127__cyto,1,1
R04001__cyto,1,1
R10686__cyto,1,1
R10711__cyto,1,1
R01513__cyto,1,1
R08774__mito,1,1
R03084__cyto,1,1
R02017__cyto,1,1
R07274__cyto,1,1
R04173__cyto,1,1
e_DNA__cyto,1,1
R02100__cyto,1,1
R04560__cyto,1,1
R01960__cyto,1,1
R01397__cyto,1,1
R07509__cyto,1,1
EX_C00266__extr,1,1
R04620__cyto,1,1
T_Isoleucine_c00407_MitoCyto___plas,1,1
R01626__cyto,1,1
e_Biomass__cyto,1,1
R00887__cyto,1,1
EX_C00014__extr,1,1
R01993__cyto,1,1
R08162__cyto,1,1
R00715__cyto,1,1
R04533__cyto,1,1
R01072__cyto,1,1
R04463__cyto,1,1
R00885__cyto,1,1
R05578__cyto,1,1
R03661__cyto,1,1
R03348__cyto,1,1
R01220__cyto,1,1
R03654__cyto,1,1
R12026__cyto,1,1
R03663_Cyto__cyto,1,1
R07495__cyto,1,1
R02315__cyto,1,1
R03460__cyto,1,1
EX_C00059__extr,1,1
R02082__cyto,1,1
R04957__cyto,1,1
R00943__cyto,1,1
R03664__cyto,1,1
R02237__cyto,1,1
R12404__cyto,1,1
R03665__cyto,1,1
R08176__pero,1,1
R03648__cyto,1,1
EX_Oxygen__extr,1,1
R01826__cyto,1,1
R03018__cyto,1,1
R08174__pero,1,1
R04144__cyto,1,1
R04543__cyto,1,1
T_Ammonia_c00014_ExtrCyto__plas,1,1
R01302__mito,1,1
R02058__cyto,1,1
R03658__cyto,1,1
R01715__cyto,1,1
R04640__cyto,1,1
R03243__cyto,1,1
R02093__cyto,1,1
R05640__cyto,1,1
R03457__cyto,1,1
R00425__cyto,1,1
R00742__cyto,1,1
R01801_Cyto__cyto,1,1
R01083__cyto,1,1
R05577__cyto,1,1
R00734__cyto,1,1
EX_Pyridoxal__cyto,1,1
R02029__cyto,1,1
R05641__cyto,1,1
R04208__cyto,1,1
R02473__cyto,1,1
R05000__mito,1,1
R01800__cyto,1,1
T__9Z__Octadecanoic_acid_c00712_PeroCyto__plas,1,1
R02668__cyto,1,1
R03118__cyto,1,1
R00130__cyto,1,1
T_CoA_c00010_PeroCyto__plas,1,1
R03656__cyto,1,1
R07494__cyto,1,1
R08193__cyto,1,1
R05070__mito,1,1
T__9Z_12Z_15Z__Octadecatrienoic_acid_c06427_PeroCyto__plas,1,1
R08178__pero,1,1
R01802__cyto,1,1
R03655__cyto,1,1
R05068_Mito__mito,1,1
R03660__cyto,1,1
R03083__cyto,1,1
R04965__cyto,1,1
R04293__cyto,1,1
R12403__cyto,1,1
R03509__cyto,1,1
R04535__cyto,1,1
R03650__cyto,1,1
R04537__cyto,1,1
R02115__cyto,1,1
R04559__cyto,1,1
R04960__cyto,1,1
R01939__cyto,1,1
R03245__cyto,1,1
R01187__cyto,1,1
TR1000027_CYTMEM__plas,1,1
R02331__cyto,1,1
R02101__cyto,1,1
R03508__cyto,1,1
Fatty_Acid__cyto,1,1
R04534__cyto,1,1
R02018__cyto,1,1
R01213__cyto,1,1
e_Protein__cyto,1,1
R04427__cyto,1,1
R04568__cyto,1,1
R12658__mito,1,1
R04591__cyto,1,1
R03504__cyto,1,1
R01730__cyto,1,1
R01398__cyto,1,1
e_Lipid__cyto,1,1
R02918__cyto,1,1
R04963__cyto,1,1
R03199__cyto,1,1
R00066__cyto,1,1
R00004__mito,1,1
R10712__cyto,1,1
R01320__cyto,1,1
R07497__cyto,1,1
T__9Z_12Z_15Z__Octadecatrienoyl_CoA_c16162_CytoPero__plas,1,1
R01624__cyto,1,1
R04544__cyto,1,1
R02335__cyto,1,1
R02135__cyto,1,1
R01073__cyto,1,1
R08771__mito,1,1
e_Cofactor__cyto,1,1
EX_Biomass__cyto,1,1
R01978__cyto,1,1
R04457__cyto,1,1
R01799__cyto,1,1
R00707_Cyto__cyto,1,1
R00355__cyto,1,1
R08161__cyto,1,1
T_Linoleate_c01595_PeroCyto__plas,1,1
R05069__mito,1,1
R02665__cyto,1,1
T_Octadecanoic_Acid_c01530_PeroCyto__plas,1,1
R07506__cyto,1,1
T_all_trans_Nonaprenyl_diphosphate_c04145_MitoCyto__plas,1,1
R01090__cyto,1,1
R07280__cyto,1,1
R05553__cyto,1,1
R12152__cyto,1,1
R00104__cyto,1,1
R04371__cyto,1,1
R08575__cyto,0,1
R02746__cyto,0,1
R01001__cyto,0,1
R07136__cyto,0,1
TR0013385_CYTMEM__plas,0,1
EX_C00364__extr,0,1
EX_C01697__cyto,0,1
TR1000212_CYTMEM__plas,0,1
R00515__cyto,0,1
R03363__cyto,0,1
TR0001122_CYTMEM__plas,0,1
EX_C00583__extr,0,1
EX_C00864__extr,0,1
TR2900990_CYTMEM__plas,0,1
EX_C04438__extr,0,1
EX_C00074__extr,0,1
TR2900135_CYTMEM__plas,0,1
T_L_Leucine__plas,0,1
EX_C00422__extr,0,1
R09827__cyto,0,1
R01220__mito,0,1
R04639__cyto,0,1
R08639__cyto,0,1
R04866__cyto,0,1
R00725__cyto,0,1
R02301__mito,0,1
EX_C01054__extr,0,1
R00707__mito,0,1
R01139__cyto,0,1
TR0000552_CYTMEM__plas,0,1
R01352__cyto,0,1
R09796__cyto,0,1
TO1000184_CYTMEM__plas,0,1
R03088__cyto,0,1
R04891__pero,0,1
R01315__cyto,0,1
R02537__cyto,0,1
TR0003566_CYTMEM__plas,0,1
EX_C00570__extr,0,1
R02098__cyto,0,1
R02617__cyto,0,1
R03416__cyto,0,1
TR2901049_CYTMEM__plas,0,1
R11098__cyto,0,1
R02235__mito,0,1
R02111__cyto,0,1
R00157__cyto,0,1
TO0000021_EXTR__plas,0,1
R00100__cyto,0,1
R03856__cyto,0,1
TO1000304_CYTMEM__plas,0,1
R03090__cyto,0,1
T_threonine_c00188_CytoMito___plas,0,1
TR0011652_CYTMEM__plas,0,1
R00257__cyto,0,1
T_Ophothalmate__cyto,0,1
TR1000082_CYTMEM__plas,0,1
R00908__cyto,0,1
TR1000268_CYTMEM__plas,0,1
TR2900121_CYTMEM__plas,0,1
R01775__cyto,0,1
R00529__cyto,0,1
R00619__cyto,0,1
TI6900007_CYTMEM__plas,0,1
R04945__cyto,0,1
R07456__cyto,0,1
R07384__cyto,0,1
R00235__cyto,0,1
R01163__cyto,0,1
TR0000012_CYTMEM__plas,0,1
EX_C00669__extr,0,1
EX_C00052__extr,0,1
EX_C00149__extr,0,1
EX_C00116__extr,0,1
TR2900227_CYTMEM__plas,0,1
R03758__mito,0,1
R04930__cyto,0,1
TZ2900003_CYTMEM__plas,0,1
R00251__cyto,0,1
R00519__cyto,0,1
R00497__cyto,0,1
R04404__cyto,0,1
TR0016290_CYTMEM__plas,0,1
EX_C01277__extr,0,1
R02695__cyto,0,1
R04440__cyto,0,1
TR2900846_CYTMEM__plas,0,1
TR0002507_CYTMEM__plas,0,1
R12085__cyto,0,1
EX_C06427__extr,0,1
R11231__cyto,0,1
R00351__mito,0,1
R07395__cyto,0,1
R00945__cyto,0,1
R04892__cyto,0,1
TR0000051_CYTMEM__plas,0,1
EX_C00416__extr,0,1
R00103__cyto,0,1
R02756__cyto,0,1
R01030__cyto,0,1
EX_C00019__extr,0,1
R02577__cyto,0,1
R01758__cyto,0,1
R08362__cyto,0,1
TR2900876_CYTMEM__plas,0,1
R00999__cyto,0,1
R00351__cyto,0,1
TR2900248_CYTMEM__plas,0,1
EX_CO2__extr,0,1
EX_C00295__extr,0,1
R00197__cyto,0,1
T_ATP_ADP_Mito_Antiporter__mito,0,1
R01287__cyto,0,1
R00485__cyto,0,1
R01377__cyto,0,1
R01736__cyto,0,1
R04969__cyto,0,1
R00224__cyto,0,1
R01061__cyto,0,1
EX_C00130__extr,0,1
TR0000018_CYTMEM__plas,0,1
TR0002799_CYTMEM__plas,0,1
R04429__cyto,0,1
TR0000009_CYTMEM__plas,0,1
EX_C05528__extr,0,1
EX_C00134__extr,0,1
TR2900966_CYTMEM__plas,0,1
R00236__cyto,0,1
EX_C00029__extr,0,1
R02865__cyto,0,1
R00316__cyto,0,1
R03291__cyto,0,1
R01313__cyto,0,1
R04441__mito,0,1
R00086__cyto,0,1
R00424__cyto,0,1
TR0000099_CYTMEM__plas,0,1
TR1000395_CYTMEM__plas,0,1
R07316__cyto,0,1
EX_C06424__extr,0,1
TR0013383_CYTMEM__plas,0,1
R02688__cyto,0,1
TR0015532_CYTMEM__plas,0,1
R01512__cyto,0,1
R04724__cyto,0,1
TO0000412_CYTMEM__plas,0,1
R12121__mito,0,1
R04862__cyto,0,1
TR2900973_CYTMEM__plas,0,1
T_L_Valine_c00183_MitoCyto___plas,0,1
TR0001563_CYTMEM__plas,0,1
R00937__mito,0,1
TR0003846_CYTMEM__plas,0,1
TR0000260_CYTMEM__plas,0,1
R06521__cyto,0,1
EX_C00353__extr,0,1
R00582__cyto,0,1
TR1019001_CYTMEM__plas,0,1
EX_C00184__extr,0,1
R02291__cyto,0,1
TR0000365_CYTMEM__plas,0,1
EX_C01241__extr,0,1
R00335__cyto,0,1
TR0001899_CYTMEM__plas,0,1
TR0000042_CYTMEM__plas,0,1
R09477__cyto,0,1
TR0000075_CYTMEM__plas,0,1
EX_C00329__extr,0,1
EX_C01885__extr,0,1
R03004__cyto,0,1
R00010__cyto,0,1
TR2000009_CYTMEM__plas,0,1
TR2916163_CYTMEM__plas,0,1
R00209__mito,0,1
R00214__mito,0,1
R02649__cyto,0,1
EX_C00378__extr,0,1
R03088__e_r_,0,1
R02317__cyto,0,1
TR0000062_CYTMEM__plas,0,1
R03482__cyto,0,1
R00996_Mito__mito,0,1
T_L_Glutamate_C00025__plas,0,1
R02059__cyto,0,1
R12119__mito,0,1
R11218__cyto,0,1
R00200__cyto,0,1
TR1000724_CYTMEM__plas,0,1
EX_C00022__extr,0,1
R03098__cyto,0,1
R09944__cyto,0,1
TR2900310_CYTMEM__plas,0,1
R00369__cyto,0,1
TR2900852_CYTMEM__plas,0,1
TR2901003_CYTMEM__plas,0,1
R05734__cyto,0,1
R05725__cyto,0,1
TR0002653_CYTMEM__plas,0,1
TR0012802_CYTMEM__plas,0,1
R02239__cyto,0,1
R00836__cyto,0,1
R01724__cyto,0,1
R02978__cyto,0,1
TR0000054_CYTMEM__plas,0,1
R02568__cyto,0,1
TR1000138_CYTMEM__plas,0,1
EX_C04145__extr,0,1
TO0000184_CYTMEM__plas,0,1
R00996__cyto,0,1
R01787__cyto,0,1
R00344__cyto,0,1
R10851__mito,0,1
R03347__cyto,0,1
R07396__cyto,0,1
TR2000083_CYTMEM__plas,0,1
Drain_to_H2O__extr,0,1
TR0011456_CYTMEM__plas,0,1
TR0015426_CYTMEM__plas,0,1
R00494__cyto,0,1
TR0015429_CYTMEM__plas,0,1
TO1000654_CYTMEM__plas,0,1
TR2901108_CYTMEM__plas,0,1
R04326__cyto,0,1
TR2901086_CYTMEM__plas,0,1
R10089__mito,0,1
R04882__pero,0,1
TR1008367_CYTMEM__plas,0,1
TR2900250_CYTMEM__plas,0,1
TR2900924_CYTMEM__plas,0,1
TR2900849_CYTMEM__plas,0,1
R00762__cyto,0,1
R00155__cyto,0,1
TR0000150_CYTMEM__plas,0,1
R00014__mito,0,1
TR2916906_CYTMEM__plas,0,1
R10928__cyto,0,1
R02434__cyto,0,1
EX_C04230__extr,0,1
EX_C00062__extr,0,1
R09077__cyto,0,1
TR2900267_CYTMEM__plas,0,1
TZ3000021_CYTMEM__plas,0,1
TR2900856_CYTMEM__plas,0,1
R02848__cyto,0,1
R02529__cyto,0,1
R02541__cyto,0,1
R02282__cyto,0,1
TR0011684_CYTMEM__plas,0,1
R02868__cyto,0,1
TR0012514_CYTMEM__plas,0,1
R02739__cyto,0,1
R02236__mito,0,1
TI6900005_CYTMEM__plas,0,1
TR1002611_CYTMEM__plas,0,1
EX_C00055__extr,0,1
TR2900039_CYTMEM__plas,0,1
TR1000448_CYTMEM__plas,0,1
R01330__cyto,0,1
R04956__cyto,0,1
R03777__cyto,0,1
R03758__cyto,0,1
TR0000355_CYTMEM__plas,0,1
TR1000588_CYTMEM__plas,0,1
R00904__cyto,0,1
TR2901180_CYTMEM__plas,0,1
R00479__cyto,0,1
T_Fumarate_c00122_MitoCyto__plas,0,1
R01974__cyto,0,1
R07392__cyto,0,1
R03293__cyto,0,1
TR0001741_CYTMEM__plas,0,1
TO1000128_CYTMEM__plas,0,1
R09087__cyto,0,1
R03300__cyto,0,1
R03503__cyto,0,1
R06517__cyto,0,1
R11100__pero,0,1
R08648__mito,0,1
R02354__e_r_,0,1
TR2900177_CYTMEM__plas,0,1
R00006__mito,0,1
R00014__cyto,0,1
R00127__cyto,0,1
R10851__cyto,0,1
R08558__mito,0,1
EX_C00253__extr,0,1
R01268__cyto,0,1
TR0011624_CYTMEM__plas,0,1
TO0000249_CYTMEM__plas,0,1
T_Ethanol_c00469__plas,0,1
R10056__cyto,0,1
R03005__cyto,0,1
EX_C00655__extr,0,1
R06520__cyto,0,1
R12657__mito,0,1
R08657__mito,0,1
R05046__cyto,0,1
R01321__cyto,0,1
R00760__cyto,0,1
R02251__cyto,0,1
R08637__cyto,0,1
R01039__cyto,0,1
R00648__cyto,0,1
R06521__mito,0,1
TR1000276_CYTMEM__plas,0,1
TR2900289_CYTMEM__plas,0,1
TR2000137_CYTMEM__plas,0,1
TR1000121_CYTMEM__plas,0,1
R00677__cyto,0,1
R01395__cyto,0,1
R00658__cyto,0,1
R11216__mito,0,1
R00702__cyto,0,1
T_NADP__c00006_MitoCyto__plas,0,1
R11099__pero,0,1
R01013__cyto,0,1
EX_C00344__extr,0,1
R01318__cyto,0,1
EX_C11556__extr,0,1
T_Ammonia_c00014_CytoMito__mito,0,1
R10949__cyto,0,1
TR0011715_CYTMEM__plas,0,1
TR0000015_CYTMEM__plas,0,1
EX_C21016__extr,0,1
TR0015545_CYTMEM__plas,0,1
R01773__cyto,0,1
T_Isocitrate_c00311_CytoMito__plas,0,1
R01056__cyto,0,1
TR0011455_CYTMEM__plas,0,1
R12118__mito,0,1
R00674__cyto,0,1
R01248__cyto,0,1
T_CO2_c00011_ExtrCyto__plas,0,1
TZ2900068_CYTMEM__plas,0,1
R00763__cyto,0,1
R01132__cyto,0,1
R01759__cyto,0,1
R04501__cyto,0,1
TR0000776_CYTMEM__plas,0,1
R10052__cyto,0,1
R00291__cyto,0,1
R05802__cyto,0,1
R01863__cyto,0,1
R01324__cyto,0,1
R09449__cyto,0,1
R00709__mito,0,1
EX_C00158__extr,0,1
TR0000497_CYTMEM__plas,0,1
T_Malate_c00149_CytoMito__plas,0,1
R11232__cyto,0,1
R03004__mito,0,1
EX_C00127__extr,0,1
EX_C00096__extr,0,1
TR0000331_CYTMEM__plas,0,1
EX_C02960__extr,0,1
EX_C00075__extr,0,1
R04889__cyto,0,1
R07394__cyto,0,1
R06171__cyto,0,1
R02164__mito,0,1
R00569__cyto,0,1
R04967__cyto,0,1
R08283__pero,0,1
R04883__cyto,0,1
R02197__mito,0,1
EX_C00469__extr,0,1
TI2000703_CYTMEM__plas,0,1
R00103__mito,0,1
R10992__cyto,0,1
R00342__cyto,0,1
R00705__cyto,0,1
R02092__cyto,0,1
TO1000009_Pi_c00009_CytoMito__mito,0,1
R01041__cyto,0,1
R00483__cyto,0,1
R04390__cyto,0,1
R02537__pero,0,1
R04480__cyto,0,1
R07237__cyto,0,1
R01561__cyto,0,1
EX_C04549__extr,0,1
TR1000154_CYTMEM__plas,0,1
TR0012500_CYTMEM__plas,0,1
EX_C00137__extr,0,1
R07140__cyto,0,1
R00005__cyto,0,1
R03816__cyto,0,1
R01137__cyto,0,1
R06982__cyto,0,1
T__S__3_Methyl_2_oxopentanoic_acid__mito,0,1
R04405__cyto,0,1
R11101__cyto,0,1
R06863__cyto,0,1
TR2901063_CYTMEM__plas,0,1
EX_C00195__extr,0,1
EX_C04501__extr,0,1
R00085__cyto,0,1
TR2900044_CYTMEM__plas,0,1
R02295__cyto,0,1
TR2000128_CYTMEM__plas,0,1
TR2901132_CYTMEM__plas,0,1
R11217__cyto,0,1
R00986__cyto,0,1
TR2900847_CYTMEM__plas,0,1
TR2916887_CYTMEM__plas,0,1
T_Citrate_Isocitrate_Antiporter__plas,0,1
TR0000056_CYTMEM__plas,0,1
EX_C00577__extr,0,1
EX_C00008__extr,0,1
R00571__cyto,0,1
TR0000067_CYTMEM__plas,0,1
EX_C01081__extr,0,1
R01327__cyto,0,1
EX_C02336__extr,0,1
R00217__mito,0,1
R00774__cyto,0,1
TR2900308_CYTMEM__plas,0,1
TZ2900052_CYTMEM__plas,0,1
TR0000074_CYTMEM__plas,0,1
R09419__cyto,0,1
TR0000111_CYTMEM__plas,0,1
R00710__cyto,0,1
TR2900940_CYTMEM__plas,0,1
EX_C00455__extr,0,1
T_Oxaloacetate_c00036_CytoMito__plas,0,1
R03361__cyto,0,1
R00893__cyto,0,1
R00287__cyto,0,1
TR0011422_CYTMEM__plas,0,1
TR2900988_CYTMEM__plas,0,1
R00009__cyto,0,1
R01708__cyto,0,1
R02038__cyto,0,1
TR2900030_CYTMEM__plas,0,1
R01218__mito,0,1
TR2900278_CYTMEM__plas,0,1
R00756__cyto,0,1
EX_C00322__extr,0,1
TR1000506_CYTMEM__plas,0,1
TO0000654_CYTMEM__plas,0,1
R06985__cyto,0,1
TR2900101_CYTMEM__plas,0,1
TR2916889_CYTMEM__plas,0,1
TO1000365_CYTMEM__plas,0,1
R00514__cyto,0,1
R01278__cyto,0,1
R02731__mito,0,1
EX_C00043__extr,0,1
R00390__cyto,0,1
EX_C00751__extr,0,1
R00391__cyto,0,1
TZ2900041_CYTMEM__plas,0,1
R04439__cyto,0,1
R01392__cyto,0,1
TR0000064_CYTMEM__plas,0,1
TR0000209_CYTMEM__plas,0,1
R02354__cyto,0,1
R11945__mito,0,1
R03036__cyto,0,1
R01214__mito,0,1
TR1000108_CYTMEM__plas,0,1
R01655__cyto,0,1
R02976__cyto,0,1
R00341__cyto,0,1
TR0015316_CYTMEM__plas,0,1
R04014__cyto,0,1
R03894__cyto,0,1
TR2900119_CYTMEM__plas,0,1
TR0000068_CYTMEM__plas,0,1
R09376__cyto,0,1
R04754__cyto,0,1
EX_C00363__extr,0,1
EX_C00641__extr,0,1
EX_C00112__extr,0,1
Ex_Drain_C00089_Sucrose__cyto,0,1
EX_C00122__extr,0,1
R08282__pero,0,1
R04513__mito,0,1
R10089__cyto,0,1
R01280__cyto,0,1
