Reaction,Essential,Active
EX_C00135__extr,0,1
R02095__cyto,0,1
R01373__cyto,0,1
R03260__cyto,0,1
R01706__cyto,0,1
R02235__cyto,0,1
R01059__cyto,0,1
R11220__cyto,0,1
R00719__cyto,0,1
TR2900218_CYTMEM__plas,0,1
TR2900122_CYTMEM__plas,0,1
TR2900215_CYTMEM__plas,0,1
T_MitoCyto_C00141_3_Methyl_2_oxobutanoic_acid___plas,0,1
R04955__cyto,0,1
TR2900264_CYTMEM__plas,0,1
R07364__cyto,0,1
EX_C00003__extr,0,1
R00691__cyto,0,1
TI2000430_CYTMEM__plas,0,1
EX_C00984__extr,0,1
TR1000074_CYTMEM__plas,0,1
TR1900004_CYTMEM__plas,0,1
R01011__cyto,0,1
EX_C11554__extr,0,1
R00848__cyto,0,1
TO0010516_CYTMEM__plas,0,1
R02283__cyto,0,1
R00694__cyto,0,1
TR2900875_CYTMEM__plas,0,1
TR2916158_CYTMEM__plas,0,1
R01682__cyto,0,1
R04958__cyto,0,1
R07168__cyto,0,1
R01819__mito,0,1
EX_C00712__extr,0,1
R05733__cyto,0,1
R09375__cyto,0,1
R01618__cyto,0,1
EX_C00681__extr,0,1
TO0000021_CYTMEM__plas,0,1
R02736__cyto,0,1
R04444__mito,0,1
EX_C07086__extr,0,1
TR0013384_CYTMEM__plas,0,1
T_Leucine_c00123_ExtrCyto__plas,0,1
R07859__cyto,0,1
R08549__mito,0,1
TR1000221_CYTMEM__plas,0,1
R01855__cyto,0,1
R02053__cyto,0,1
R01280__pero,0,1
R02654__cyto,0,1
R01251__cyto,0,1
R07383__cyto,0,1
TR0000559_CYTMEM__plas,0,1
R04889__pero,0,1
TR2900029_CYTMEM__plas,0,1
R01518__cyto,0,1
R01214__cyto,0,1
EX_C00047__extr,0,1
TZ2900056_CYTMEM__plas,0,1
TR0015536_CYTMEM__plas,0,1
TR0003396_CYTMEM__plas,0,1
R00770__cyto,0,1
EX_C00365__extr,0,1
R00724__cyto,0,1
R03102__cyto,0,1
TR1000100_CYTMEM__plas,0,1
EX_C00144__extr,0,1
TR0000242_CYTMEM__plas,0,1
R00988__cyto,0,1
T_Succinate_Fumarate_Antiporter__plas,0,1
ATP_Maintenance__cyto,0,1
R07385__cyto,0,1
R01095__cyto,0,1
R00480__cyto,0,1
TO1009049_CYTMEM__plas,0,1
R01711__cyto,0,1
TR0015555_CYTMEM__plas,0,1
R02760__cyto,0,1
TR0000096_CYTMEM__plas,0,1
TR2000558_CYTMEM__plas,0,1
EX_C00123__extr,0,1
R00418__cyto,0,1
TR0000431_CYTMEM__plas,0,1
R00089__cyto,0,1
R00835__cyto,0,1
R00894__cyto,0,1
TI2000074_CYTMEM__plas,0,1
R01936__cyto,0,1
EX_C00310__extr,0,1
R00650__cyto,0,1
R02536__cyto,0,1
R00256__mito,0,1
R00220__cyto,0,1
R00161__cyto,0,1
EX_C00020__extr,0,1
R01288__cyto,0,1
EX_C00954__extr,0,1
R01926__cyto,0,1
R10993__cyto,0,1
R01575__cyto,0,1
TR2900291_CYTMEM__plas,0,1
R10057__cyto,0,1
R00714__cyto,0,1
TR0000014_CYTMEM__plas,0,1
R02867__cyto,0,1
TO0000367_CYTMEM__plas,0,1
TR0000214_CYTMEM__plas,0,1
R01057__cyto,0,1
R09541__cyto,0,1
R00772__cyto,0,1
R01216__cyto,0,1
R01858__cyto,0,1
TO1000104_CYTMEM__plas,0,1
R10700__cyto,0,1
R01274__cyto,0,1
EX_C01595__extr,0,1
R03875__cyto,0,1
R10991__cyto,0,1
R00126__cyto,0,1
TR2900977_CYTMEM__plas,0,1
R01829__cyto,0,1
R02536__pero,0,1
R02340__cyto,0,1
R00670__cyto,0,1
R01497__cyto,0,1
TO0010516_PLAS__plas,0,1
EX_C00214__extr,0,1
R00939__mito,0,1
TR2900009_CYTMEM__plas,0,1
R03936__cyto,0,1
R00763__mito,0,1
TO0010516_EXTR__plas,0,1
TR0012801_CYTMEM__plas,0,1
TR0000878_CYTMEM__plas,0,1
R04430__cyto,0,1
R09450__cyto,0,1
R04404__mito,0,1
TR2900136_CYTMEM__plas,0,1
R00530__cyto,0,1
TR2900162_CYTMEM__plas,0,1
R04970__cyto,0,1
TR2900126_CYTMEM__plas,0,1
R10825__cyto,0,1
R11099__cyto,0,1
TR1003285_CYTMEM__plas,0,1
R01965__cyto,0,1
R02778__cyto,0,1
R01021__cyto,0,1
R00706__cyto,0,1
R00615__cyto,0,1
R02687__cyto,0,1
R00159__cyto,0,1
EX_C00033__extr,0,1
TR2000679_CYTMEM__plas,0,1
R04439__mito,0,1
R08361__cyto,0,1
EX_C01346__extr,0,1
R00274__cyto,0,1
TZ2900043_CYTMEM__plas,0,1
R01281__cyto,0,1
TR0000404_CYTMEM__plas,0,1
TR0015541_CYTMEM__plas,0,1
R04891__cyto,0,1
R03302__pero,0,1
EX_C00460__extr,0,1
R01819__cyto,0,1
EX_C00065__extr,0,1
TR0012660_CYTMEM__plas,0,1
R01234__cyto,0,1
TO1000218_CYTMEM__plas,0,1
R01466__cyto,0,1
R10948__cyto,0,1
TR1000020_CYTMEM__plas,0,1
R00772__mito,0,1
TR0000091_CYTMEM__plas,0,1
R00489__cyto,0,1
T_H2O_c00001_ExtrCyto__plas,0,1
TZ2900046_CYTMEM__plas,0,1
TO1000249_CYTMEM__plas,0,1
R08698__cyto,0,1
R02740__cyto,0,1
R00350__cyto,0,1
R04959__cyto,0,1
R00137__mito,0,1
R01082__cyto,0,1
R01786__cyto,0,1
EX_C00042__extr,0,1
TR2900196_CYTMEM__plas,0,1
R04426__cyto,0,1
R01830__cyto,0,1
R00092__cyto,0,1
R01896__cyto,0,1
TO1000307_CYTMEM__plas,0,1
EX_NADPH__cyto,0,1
R08558__cyto,0,1
R04445__mito,0,1
R07235__mito,0,1
R00114__cyto,0,1
EX_C00063__extr,0,1
EX_C03892__extr,0,1
R01138__cyto,0,1
R01310__cyto,0,1
R08360__cyto,0,1
R01652__cyto,0,1
R00842__mito,0,1
R03238__cyto,0,1
R00512__cyto,0,1
R01964__cyto,0,1
R02747__cyto,0,1
T_NADPh_c00005_MitoCyto__plas,0,1
EX_C12126__extr,0,1
TR0008908_CYTMEM__plas,0,1
TR0000002_CYTMEM__plas,0,1
TO1000412_CYTMEM__plas,0,1
R07346__cyto,0,1
TO1000506_CYTMEM__plas,0,1
EX_C02112__extr,0,1
TR2900181_CYTMEM__plas,0,1
TR2900963_CYTMEM__plas,0,1
EX_C00068__extr,0,1
TR0002544_CYTMEM__plas,0,1
R00940__mito,0,1
R07238__cyto,0,1
TR2000056_CYTMEM__plas,0,1
R00261__cyto,0,1
TR0000029_CYTMEM__plas,0,1
R02820__cyto,0,1
T02161__mito,0,1
EX_C00221__extr,0,1
R01920__cyto,0,1
R00578__cyto,0,1
TR2900290_CYTMEM__plas,0,1
R01648__cyto,0,1
R04420__cyto,0,1
R03005__mito,0,1
R01600__cyto,0,1
EX_C05993__extr,0,1
EX_C02679__extr,0,1
TR2901123_CYTMEM__plas,0,1
TR2901117_CYTMEM__plas,0,1
R03302__cyto,0,1
R01598__pero,0,1
R00755__cyto,0,1
EX_C00249__extr,0,1
T_Pi_c00009_CytoMito__plas,0,1
TR2901174_CYTMEM__plas,0,1
R04672__mito,0,1
R00590__pero,0,1
R02090__cyto,0,1
R11527__cyto,0,1
R02872__cyto,0,1
TR0001431_CYTMEM__plas,0,1
R00299__cyto,0,1
T_2_oxoglutarate_c00026_MitoCyto___plas,0,1
R00156__cyto,0,1
TO1000577_CYTMEM__plas,0,1
R00851__cyto,0,1
TR1900010_CYTMEM__plas,0,1
R00659__cyto,0,1
R01843__cyto,0,1
R00987__cyto,0,1
R02850__cyto,0,1
TR1000305_CYTMEM__plas,0,1
R00570__cyto,0,1
TO1000305_CYTMEM__plas,0,1
R01082__mito,0,1
TZ2900067_CYTMEM__plas,0,1
R01402__cyto,0,1
TR2000015_CYTMEM__plas,0,1
TR2900220_CYTMEM__plas,0,1
2_oxoglutarate_Dehydro_Complex__mito,0,1
R06861__cyto,0,1
R00572__cyto,0,1
R02530__cyto,0,1
EX_C11537__extr,0,1
R00259__cyto,0,1
TR0000517_CYTMEM__plas,0,1
EX_C01288__extr,0,1
R04673__mito,0,1
R03067__cyto,0,1
EX_C00013__extr,0,1
R00115__cyto,0,1
R04325__cyto,0,1
EX_C03372__extr,0,1
R00160__cyto,0,1
R02324__cyto,0,1
R08282__cyto,0,1
TR1000157_CYTMEM__plas,0,1
TR2900813_CYTMEM__plas,0,1
R00771__cyto,0,1
R01209__mito,0,1
R06519__cyto,0,1
T_L_Glutamate_c00025_CytoMito__plas,0,1
R00086__mito,0,1
R00268__mito,0,1
R01899__pero,0,1
TZ2900019_CYTMEM__plas,0,1
R02976__mito,0,1
TR0000577_CYTMEM__plas,0,1
R01470__cyto,0,1
R09510__cyto,0,1
R04882__cyto,0,1
EX_C00080__extr,0,1
EX_C00379__extr,0,1
EX_C00105__extr,0,1
R01325__mito,0,1
TR0015431_CYTMEM__plas,0,1
R06223__cyto,0,1
R02236__cyto,0,1
R06875__mito,0,1
TR0003847_CYTMEM__plas,0,1
R00802__cyto,0,1
TR0000903_CYTMEM__plas,0,1
T00485__cyto,0,1
TR0000031_CYTMEM__plas,0,1
TR0011423_CYTMEM__plas,0,1
R00125__cyto,0,1
R04779__cyto,0,1
R03990__cyto,0,1
R01926__mito,0,1
TR2916888_CYTMEM__plas,0,1
R01776__cyto,0,1
R01067__cyto,0,1
EX_C01419__extr,0,1
TR0002603_CYTMEM__plas,0,1
T_2_oxobutanoate_c00109_MitoCyto___plas,0,1
TR0003641_CYTMEM__plas,0,1
TR0003176_CYTMEM__plas,0,1
TR0011837_CYTMEM__plas,0,1
R05071__cyto,0,1
R00548__cyto,0,1
R02849__cyto,0,1
R04780__cyto,0,1
R02694__cyto,0,1
TZ2900029_CYTMEM__plas,0,1
TR1000190_CYTMEM__plas,0,1
R01244__cyto,0,1
R00267__pero,0,1
TR1000926_CYTMEM__plas,0,1
R03217__cyto,0,1
R00590__cyto,0,1
TR1000218_CYTMEM__plas,0,1
R00078__cyto,0,1
R00746__cyto,0,1
T_H2O_c00001_CytoMito__plas,0,1
TR0000126_CYTMEM__plas,0,1
TR0000239_CYTMEM__plas,0,1
R06983__cyto,0,1
EX_C00245__extr,0,1
R01934__cyto,0,1
R00939__cyto,0,1
R12120__mito,0,1
R01574__cyto,0,1
TR0003557_CYTMEM__plas,0,1
R00191__cyto,0,1
TO1001017_CYTMEM__plas,0,1
R00711__cyto,0,1
TR2900207_CYTMEM__plas,0,1
R00428__cyto,0,1
TR0003560_CYTMEM__plas,0,1
R01641__cyto,0,1
TR0000919_CYTMEM__plas,0,1
R00551__cyto,0,1
R02109__cyto,0,1
R00253__cyto,0,1
R01465__cyto,0,1
TZ2900039_CYTMEM__plas,0,1
R00178__cyto,0,1
EX_C01251__extr,0,1
R00330__cyto,0,1
R00430__cyto,0,1
EX_C00036__extr,0,1
R02678__cyto,0,1
TR0015528_CYTMEM__plas,0,1
R03012__cyto,0,1
TZ2900069_CYTMEM__plas,0,1
EX_C00247__extr,0,1
TR1000104_CYTMEM__plas,0,1
R03194__mito,0,1
TR2916891_CYTMEM__plas,0,1
R01388__cyto,0,1
R00220__pero,0,1
TR2901091_CYTMEM__plas,0,1
R03321__cyto,0,1
TR0012582_CYTMEM__plas,0,1
R03051__mito,0,1
R03417__cyto,0,1
R00662__cyto,0,1
R00087__mito,0,1
TR2901030_CYTMEM__plas,0,1
R10088__cyto,0,1
TZ2900059_CYTMEM__plas,0,1
R01602__cyto,0,1
EX_C00188__extr,0,1
R02731__cyto,0,1
R11323__cyto,0,1
R04863__cyto,0,1
TR0000304_CYTMEM__plas,0,1
R03755__cyto,0,1
EX_C00526__extr,0,1
R06875__cyto,0,1
EX_C00203__extr,0,1
R01140__cyto,0,1
TR0000536_CYTMEM__plas,0,1
R04888__cyto,0,1
TR0003387_CYTMEM__plas,0,1
T_Succinate_c00042_CytoMito__plas,0,1
R10828__cyto,0,1
EX_C00026__extr,0,1
TR0001297_CYTMEM__plas,0,1
R01961__cyto,0,1
R08557__cyto,0,1
TR0000021_CYTMEM__plas,0,1
R00434__cyto,0,1
TR0015529_CYTMEM__plas,0,1
R00409__cyto,0,1
TR0000188_CYTMEM__plas,0,1
R00937__cyto,0,1
R01015__cyto,0,1
R00239__cyto,0,1
R00243__cyto,0,1
R01529__cyto,0,1
EX_C00035__extr,0,1
TR2916859_CYTMEM__plas,0,1
R00248__cyto,0,1
TR2900024_CYTMEM__plas,0,1
R00192__cyto,0,1
R04725__cyto,0,1
TR0011839_CYTMEM__plas,0,1
EX_C00311__extr,0,1
R04966__cyto,0,1
R01279__cyto,0,1
R00137__cyto,0,1
EX_C00159__extr,0,1
TR0012572_CYTMEM__plas,0,1
R03469__cyto,0,1
TR2901077_CYTMEM__plas,0,1
R04888__pero,0,1
TR1000210_CYTMEM__plas,0,1
TR2900120_CYTMEM__plas,0,1
R03300__pero,0,1
R06522__cyto,0,1
R00940__cyto,0,1
TR0003178_CYTMEM__plas,0,1
TR0000048_CYTMEM__plas,0,1
R00227__cyto,0,1
TZ3000018_CYTMEM__plas,0,1
R01468__cyto,0,1
R00876__cyto,0,1
EX_C00341__extr,0,1
R00258__cyto,0,1
R04946__cyto,0,1
EX_C11557__extr,0,1
R09827__mito,0,1
R03050__mito,0,1
R02531__cyto,0,1
R01845__cyto,0,1
R00801__cyto,0,1
TR0000289_CYTMEM__plas,0,1
TR2901083_CYTMEM__plas,0,1
EX_C00283__extr,0,1
TR2900025_CYTMEM__plas,0,1
R03838__cyto,0,1
R07237__mito,0,1
EX_C00015__extr,0,1
TO0000021_PLAS__plas,0,1
TR2000161_CYTMEM__plas,0,1
R00729__cyto,0,1
R11218__mito,0,1
R04892__pero,0,1
R04558__cyto,0,1
R11679__cyto,0,1
R02695__pero,0,1
EX_C00459__extr,0,1
TR0000532_CYTMEM__plas,0,1
R04751__cyto,0,1
R00094__cyto,0,1
R03857__cyto,0,1
R00267__cyto,0,1
EX_C04248__extr,0,1
EX_C03428__extr,0,1
R00527__cyto,0,1
EX_C00147__extr,0,1
R01899__mito,0,1
R02355__cyto,0,1
R02300__mito,0,1
R03313__cyto,0,1
TR1000306_CYTMEM__plas,0,1
R01771__cyto,0,1
R08539__cyto,0,1
TR2900232_CYTMEM__plas,0,1
TR2900923_CYTMEM__plas,0,1
TO1000926_CYTMEM__plas,0,1
R00366__cyto,0,1
EX_C00794__extr,0,1
EX_C00350__extr,0,1
T_Pyruvate_c00022_CytoMito___plas,0,1
TR0003555_CYTMEM__plas,0,1
R00245__cyto,0,1
R02819__cyto,0,1
R02294__cyto,0,1
TR0001080_CYTMEM__plas,0,1
R03920__cyto,0,1
R04883__pero,0,1
R01900__mito,0,1
R00226__mito,0,1
TR0000028_CYTMEM__plas,0,1
R01068__cyto,0,1
TR0000167_CYTMEM__plas,0,1
TR0000008_CYTMEM__plas,0,1
R01158__cyto,0,1
R00751__cyto,0,1
R02035__cyto,0,1
R01569__cyto,0,1
R02697__pero,0,1
TO1000048_CYTMEM__plas,0,1
TZ2900031_CYTMEM__plas,0,1
R00372__cyto,0,1
R10994__cyto,0,1
R07238__mito,0,1
TR0015531_CYTMEM__plas,0,1
R00357__cyto,0,1
R00267__mito,0,1
R00081__mito,0,1
R01959__cyto,0,1
R05779__cyto,0,1
R02722__cyto,0,1
TR2916916_CYTMEM__plas,0,1
R11100__cyto,0,1
TR1001017_CYTMEM__plas,0,1
R00268__pero,0,1
R00708__mito,0,1
TR1000310_CYTMEM__plas,0,1
R11220__mito,0,1
R00127__mito,0,1
TR2900172_CYTMEM__plas,0,1
R00769__cyto,0,1
TR2901022_CYTMEM__plas,0,1
TR0015538_CYTMEM__plas,0,1
TR1000048_CYTMEM__plas,0,1
R02433__cyto,0,1
TR2900096_CYTMEM__plas,0,1
EX_C05981__extr,0,1
R02051__cyto,0,1
R01731__cyto,0,1
R09511__cyto,0,1
R00122__cyto,0,1
EX_C00051__extr,0,1
R08657__cyto,0,1
R07393__cyto,0,1
TR2900235_CYTMEM__plas,0,1
R08548__cyto,0,1
R10619__cyto,0,1
R01890__cyto,0,1
TR2900854_CYTMEM__plas,0,1
TO1000242_CYTMEM__plas,0,1
R00472__cyto,0,1
EX_C04637__extr,0,1
TR2900275_CYTMEM__plas,0,1
R01058__cyto,0,1
TR2901157_CYTMEM__plas,0,1
TO1000074_CYTMEM__plas,0,1
TR0010516_CYTMEM__plas,0,1
TR2900036_CYTMEM__plas,0,1
R11861__cyto,0,1
T_CO2_C00011_CytoMito__plas,0,1
R03776__cyto,0,1
TR0000046_CYTMEM__plas,0,1
R00842__cyto,0,1
R01827__cyto,0,1
R00867__cyto,0,1
EX_C01194__extr,0,1
EX_C00256__extr,0,1
R01092__cyto,0,1
R08557__mito,0,1
TR1000009_CYTMEM__plas,0,1
TR0002172_CYTMEM__plas,0,1
R01226__cyto,0,1
R04962__cyto,0,1
R10852__mito,0,1
TI6900011_CYTMEM__plas,0,1
R01639__cyto,0,1
TR0002601_CYTMEM__plas,0,1
TZ2900053_CYTMEM__plas,0,1
R06520__mito,0,1
R03237__cyto,0,1
R00087__cyto,0,1
R11216__cyto,0,1
R00214__cyto,0,1
R12185__cyto,0,1
TR2900282_CYTMEM__plas,0,1
R10852__cyto,0,1
EX_C04308__extr,0,1
TR2916905_CYTMEM__plas,0,1
R00722__cyto,0,1
EX_C00157__extr,0,1
R04961__cyto,0,1
TR0000350_CYTMEM__plas,0,1
R00754__cyto,0,1
R00190__cyto,0,1
R02732__mito,0,1
R00667__cyto,0,1
TR1009049_CYTMEM__plas,0,1
TR1000259_CYTMEM__plas,0,1
TR0002905_CYTMEM__plas,0,1
R05048__cyto,0,1
R02241__cyto,0,1
R00936__mito,0,1
TR2900311_CYTMEM__plas,0,1
R02697__cyto,0,1
TR2900858_CYTMEM__plas,0,1
EX_C00458__extr,0,1
T_Hydrogen_peroxide_V1__pero,0,1
EX_C02223__extr,0,1
R00181__cyto,0,1
EX_C00053__extr,0,1
R00004__cyto,0,1
T_Citrate_c00149_CytoMito__plas,0,1
R01274__pero,0,1
EX_C02737__extr,0,1
R00017__cyto,0,1
TR0000020_CYTMEM__plas,0,1
T_2_Methylbutanal__plas,0,1
R03443__cyto,0,1
R02057__cyto,0,1
EX_C00705__extr,0,1
TR2900814_CYTMEM__plas,0,1
TR2000043_CYTMEM__plas,0,1
TR0000052_CYTMEM__plas,0,1
TR0000487_CYTMEM__plas,0,1
EX_C05973__extr,0,1
R01528__cyto,0,1
EX_C08362__extr,0,1
R03989__cyto,0,1
R00573__cyto,0,1
R00767__cyto,0,1
TR0012300_CYTMEM__plas,0,1
R00405__mito,0,1
R02250__cyto,0,1
TR2901005_CYTMEM__plas,0,1
EX_C01530__extr,0,1
R00782__cyto,0,1
TR1000644_CYTMEM__plas,0,1
TR2901159_CYTMEM__plas,0,1
R00575__cyto,0,1
TR2000054_CYTMEM__plas,0,1
R00328__cyto,0,1
TR0011829_CYTMEM__plas,0,1
R01010__cyto,0,1
R00189__cyto,0,1
R00985__cyto,0,1
EX_C04593__extr,0,1
TR2900277_CYTMEM__plas,0,1
EX_C00506__extr,0,1
R08283__cyto,0,1
R03035__cyto,0,1
R00256__cyto,0,1
TZ2900044_CYTMEM__plas,0,1
R00185__cyto,0,1
R08632__cyto,0,1
R08183__pero,0,1
TR0000283_CYTMEM__plas,0,1
R00713__cyto,0,1
EX_C00044__extr,0,1
EX_C00448__extr,0,1
R00959__cyto,0,1
R01351__cyto,0,1
TR2900230_CYTMEM__plas,0,1
R02061__cyto,0,1
EX_C01190__extr,0,1
TR0000090_CYTMEM__plas,0,1
TR2000017_CYTMEM__plas,0,1
R03194__cyto,0,1
TR0000119_CYTMEM__plas,0,1
R03090__e_r_,0,1
TR0000114_CYTMEM__plas,0,1
R00678__cyto,0,1
EX_C00016__extr,0,1
TR0005274_CYTMEM__plas,0,1
EX_C04233__extr,0,1
R02355__e_r_,0,1
R01326__cyto,0,1
EX_C04115__extr,0,1
R02732__cyto,0,1
R01036__cyto,0,1
R03236__cyto,0,1
R00955__cyto,0,1
TR0011677_CYTMEM__plas,0,1
TR2900035_CYTMEM__plas,0,1
TO1000310_CYTMEM__plas,0,1
EX_C00550__extr,0,1
TR0000268_CYTMEM__plas,0,1
TR2900877_CYTMEM__plas,0,1
R00177__cyto,0,1
TR2900165_CYTMEM__plas,0,1
TR0002169_CYTMEM__plas,0,1
TR0003850_CYTMEM__plas,0,1
R03066__cyto,0,1
R03362__cyto,0,1
TZ2900063_CYTMEM__plas,0,1
R10088__mito,0,1
EX_C00267__extr,0,1
R10951__cyto,0,1
R11219__cyto,0,1
TR0000038_CYTMEM__plas,0,1
TR2900095_CYTMEM__plas,0,1
TO1000009_CYTMEM__plas,0,1
R00402__cyto,0,1
R01070__cyto,0,1
TR2900287_CYTMEM__plas,0,1
R00217__cyto,0,1
R00847__cyto,0,1
R01126__cyto,0,1
TO1000367_CYTMEM__plas,0,1
R03103__cyto,0,1
TR0002846_CYTMEM__plas,0,1
R01231__cyto,0,1
R07641__cyto,0,1
R01431__cyto,0,1
R02102__cyto,0,1
TR2002869_CYTMEM__plas,0,1
R04753__cyto,0,1
R05724__cyto,0,1
EX_C00025__extr,0,1
R01230__cyto,0,1
R02737__cyto,0,1
TR2900293_CYTMEM__plas,0,1
EX_C00181__extr,0,1
EX_C00124__extr,0,1
R03239__cyto,0,1
