,MSK51,MSK2390
R07054__cyto,99.823,100.0
R00894__cyto,100.0,100.0
TO0000182_CYTMEM__plas,100.0,100.0
R01853__pero,100.0,100.0
R03936__cyto,100.0,100.0
R02354__cyto,99.823,100.0
R00658__cyto,100.0,100.0
R00763__cyto,100.0,100.0
R01220__cyto,100.0,100.0
EX_C00214__extr,100.0,100.0
R08657__mito,100.0,100.0
TR0015529_CYTMEM__plas,100.0,100.0
R06520__mito,100.0,100.0
R04355__cyto,100.0,99.951
T__9Z_12Z_15Z__Octadecatrienoyl_CoA_c16162_CytoPero__plas,100.0,100.0
EX_CO2__extr,100.0,100.0
TR0002803_CYTMEM__plas,100.0,100.0
R04591__cyto,100.0,100.0
R02485__cyto,100.0,100.0
TO1002511_CYTMEM__plas,99.84,99.84
R00527__cyto,100.0,100.0
TR0011839_CYTMEM__plas,100.0,100.0
TR2901157_CYTMEM__plas,100.0,100.0
R01351__cyto,100.0,100.0
2_oxoglutarate_Dehydro_Complex__mito,100.0,100.0
TR2900096_CYTMEM__plas,100.0,100.0
R00489__cyto,100.0,100.0
EX_C01217__extr,100.0,100.0
EX_Oxygen__extr,100.0,100.0
TR0011423_CYTMEM__plas,100.0,100.0
TO1000438_CYTMEM__plas,99.84,99.84
R00848__mito,100.0,100.0
EX_C00881__extr,100.0,100.0
R07895__cyto,100.0,100.0
TR0000517_CYTMEM__plas,100.0,100.0
R01377__cyto,100.0,100.0
EX_C02341__extr,100.0,100.0
R01072__cyto,100.0,100.0
R01187__cyto,100.0,100.0
EX_C00455__extr,100.0,100.0
R02464__cyto,100.0,100.0
TR1000009_CYTMEM__plas,100.0,100.0
R00548__cyto,100.0,100.0
R00768__cyto,100.0,100.0
R04891__cyto,100.0,100.0
TR1000310_CYTMEM__plas,100.0,100.0
EX_C21016__extr,100.0,100.0
R00243__cyto,100.0,100.0
TO1000249_CYTMEM__plas,99.84,99.84
R03293__cyto,100.0,100.0
TR0015316_CYTMEM__plas,100.0,100.0
R08657__cyto,100.0,100.0
TR2901123_CYTMEM__plas,100.0,100.0
R02480__cyto,100.0,100.0
R04639__cyto,100.0,100.0
EX_C00334__cyto,100.0,100.0
EX_C00219__extr,100.0,100.0
TR0013385_CYTMEM__plas,100.0,100.0
R12120__mito,99.808,99.808
TR0012660_CYTMEM__plas,100.0,100.0
EX_C00865__extr,100.0,100.0
TR2900814_CYTMEM__plas,100.0,100.0
TR2000161_CYTMEM__plas,100.0,100.0
TO1002738_CYTMEM__plas,100.0,100.0
R03657__cyto,100.0,100.0
TR2000015_CYTMEM__plas,100.0,100.0
TR0011829_CYTMEM__plas,100.0,100.0
R01466__cyto,100.0,100.0
R03652__cyto,100.0,100.0
R02295__cyto,100.0,100.0
TR2000017_CYTMEM__plas,100.0,100.0
R00937__cyto,100.0,100.0
EX_C03454__extr,100.0,100.0
R00717__cyto,100.0,100.0
R09076__cyto,100.0,100.0
R09419__cyto,100.0,100.0
EX_C00750__extr,100.0,100.0
EX_C01753__extr,100.0,100.0
R02874__cyto,100.0,100.0
R02359__cyto,100.0,100.0
R00248__cyto,100.0,100.0
R01372__cyto,99.82,99.82
R02654__cyto,100.0,100.0
TR2900231_CYTMEM__plas,100.0,100.0
R02003__cyto,100.0,100.0
R04955__cyto,100.0,99.951
R00674__cyto,100.0,100.0
R02849__cyto,100.0,100.0
R02413__cyto,100.0,100.0
R01801_Cyto__cyto,100.0,100.0
R01398__cyto,100.0,100.0
TR2901159_CYTMEM__plas,100.0,100.0
R04208__cyto,99.874,99.874
R10949__cyto,100.0,100.0
TI6900005_CYTMEM__plas,100.0,100.0
T_H2O_c00001_ExtrCyto__plas,100.0,100.0
TO0000924_CYTMEM__plas,100.0,100.0
R01030__cyto,100.0,100.0
TR1000388_CYTMEM__plas,100.0,100.0
TR0011455_CYTMEM__plas,100.0,100.0
R03416__cyto,100.0,100.0
TR2900858_CYTMEM__plas,100.0,100.0
EX_C00082__extr,100.0,100.0
R00763__mito,100.0,100.0
R08551__cyto,100.0,100.0
EX_C01327__extr,100.0,100.0
R02722__cyto,100.0,100.0
TR2900990_CYTMEM__plas,100.0,100.0
R00220__pero,100.0,100.0
TR2900267_CYTMEM__plas,100.0,100.0
R03856__cyto,100.0,100.0
R02739__cyto,100.0,100.0
R10619__cyto,100.0,100.0
TR2901179_CYTMEM__plas,100.0,100.0
R01157__cyto,100.0,100.0
R01330__cyto,100.0,100.0
EX_C00104__extr,100.0,100.0
R00227__cyto,100.0,100.0
R01220__mito,100.0,100.0
R12205__mito,100.0,100.0
TR1000121_CYTMEM__plas,100.0,100.0
R01787__cyto,100.0,100.0
TR1900010_CYTMEM__plas,100.0,100.0
TR2900277_CYTMEM__plas,100.0,100.0
TR2900030_CYTMEM__plas,100.0,100.0
R01288__cyto,100.0,100.0
R07396__cyto,100.0,100.0
R04566__cyto,100.0,100.0
R03036__cyto,100.0,100.0
R08162__cyto,100.0,99.951
TO0010516_PLAS__plas,100.0,100.0
EX_C00492__extr,100.0,100.0
R01960__cyto,99.783,99.783
EX_C00134__extr,100.0,100.0
R11216__cyto,100.0,100.0
TR0000111_CYTMEM__plas,100.0,100.0
TR2900287_CYTMEM__plas,100.0,100.0
TR2900308_CYTMEM__plas,100.0,100.0
TR0000090_CYTMEM__plas,100.0,100.0
R01274__pero,100.0,100.0
EX_C00024__extr,100.0,100.0
TR0001563_CYTMEM__plas,100.0,99.695
T_Isoleucine_c00407_MitoCyto___plas,100.0,100.0
R01051__cyto,100.0,100.0
R00974__cyto,100.0,100.0
R03661__cyto,100.0,100.0
EX_C02431__cyto,100.0,100.0
R11764__cyto,100.0,100.0
TR0000559_CYTMEM__plas,100.0,100.0
R00278__cyto,100.0,100.0
R04430__cyto,100.0,100.0
EX_C04377__extr,100.0,100.0
EX_C00718__extr,100.0,100.0
TR1000157_CYTMEM__plas,100.0,100.0
EX_C00010__extr,100.0,100.0
R01965__cyto,100.0,100.0
EX_C05966__extr,100.0,100.0
R02558__cyto,100.0,100.0
R02017__cyto,100.0,100.0
TR2916905_CYTMEM__plas,100.0,99.708
R04964__cyto,100.0,100.0
R01926__mito,100.0,100.0
R04882__pero,100.0,100.0
R01736__cyto,100.0,100.0
R01626__cyto,100.0,100.0
R05733__cyto,100.0,100.0
EX_C00008__extr,100.0,100.0
R04969__cyto,100.0,99.951
R01209__mito,100.0,100.0
EX_C04317__extr,100.0,100.0
EX_C02350__extr,100.0,100.0
R00316__cyto,100.0,100.0
EX_C00954__extr,100.0,100.0
R00328__cyto,100.0,100.0
EX_C11554__extr,100.0,100.0
R02016_Cyto__cyto,100.0,100.0
TZ2900063_CYTMEM__plas,100.0,100.0
T_Oxaloacetate_c00036_CytoMito__plas,100.0,100.0
R00390__cyto,100.0,100.0
R01600__cyto,100.0,100.0
TR0000283_CYTMEM__plas,100.0,100.0
R01710__cyto,100.0,100.0
R03217__cyto,100.0,100.0
EX_C00120__extr,100.0,100.0
R07134__cyto,100.0,100.0
R01140__cyto,100.0,100.0
EX_Pyridoxal__cyto,100.0,100.0
R04533__cyto,100.0,100.0
R02024__cyto,100.0,100.0
TR1000179_CYTMEM__plas,100.0,100.0
R00988__cyto,100.0,100.0
R00705__cyto,100.0,100.0
R11216__mito,100.0,100.0
EX_C00003__extr,100.0,100.0
e_Lipid__cyto,100.0,100.0
R04371__cyto,100.0,100.0
TR0000919_CYTMEM__plas,100.0,99.695
R03758__mito,100.0,100.0
R03542__cyto,100.0,100.0
R01431__cyto,100.0,100.0
R01321__cyto,100.0,100.0
R10825__mito,100.0,100.0
EX_C00015__extr,100.0,100.0
R00708__mito,100.0,100.0
R10928__cyto,100.0,100.0
EX_C14819__extr,100.0,100.0
R03648__cyto,100.0,100.0
TR0011837_CYTMEM__plas,100.0,100.0
TR2900119_CYTMEM__plas,100.0,100.0
R05616__cyto,100.0,100.0
TO1000074_CYTMEM__plas,100.0,100.0
R01799__mito,100.0,100.0
R09376__cyto,9.251,9.251
R11101__cyto,100.0,100.0
EX_C00329__extr,100.0,100.0
TO1002197_CYTMEM__plas,100.0,100.0
R00772__cyto,100.0,100.0
R02059__cyto,99.762,99.762
T_2_oxoglutarate_c00026_MitoCyto___plas,100.0,100.0
R04751__cyto,100.0,100.0
R00937__mito,100.0,100.0
R09477__cyto,100.0,100.0
EX_C00387__extr,100.0,100.0
EX_C20190__extr,100.0,100.0
TR2900940_CYTMEM__plas,100.0,100.0
TO0000021_PLAS__plas,100.0,100.0
R10825__cyto,100.0,100.0
R02235__mito,100.0,100.0
TO1000184_CYTMEM__plas,99.84,99.84
R07409__cyto,100.0,100.0
R01855__cyto,100.0,100.0
R04144__cyto,99.874,99.874
TO1000478_CYTMEM__plas,100.0,100.0
TR2916888_CYTMEM__plas,100.0,100.0
R00772__mito,100.0,100.0
R03758__cyto,100.0,100.0
EX_C00059__extr,100.0,100.0
EX_C00828__extr,100.0,100.0
EX_C01589__extr,100.0,100.0
R03158__cyto,100.0,100.0
R00159__cyto,100.0,100.0
R00662__cyto,100.0,100.0
R12404__cyto,99.43,99.43
R10115__cyto,100.0,100.0
R02668__cyto,100.0,100.0
EX_C07481__extr,100.0,100.0
R02778__cyto,100.0,100.0
R12399__cyto,100.0,100.0
TO1000201_CYTMEM__plas,100.0,100.0
EX_C03885__extr,100.0,100.0
R02235__cyto,100.0,100.0
TZ3000012_CYTMEM__plas,100.0,100.0
R00332__cyto,100.0,100.0
R01752__cyto,100.0,100.0
T_4_Aminobutanoate__plas,100.0,100.0
TR2900289_CYTMEM__plas,100.0,100.0
EX_C01762__extr,100.0,100.0
R02617__cyto,100.0,100.0
R01086__cyto,99.785,99.785
R10056__cyto,100.0,100.0
TO1000263_CYTMEM__plas,100.0,100.0
EX_C05684__extr,100.0,100.0
R00756__cyto,100.0,100.0
R04863__cyto,99.929,99.929
R10827__cyto,100.0,100.0
R07497__cyto,100.0,100.0
R03903__cyto,100.0,100.0
EX_C01419__extr,100.0,100.0
R01663__cyto,100.0,100.0
TR2000043_CYTMEM__plas,100.0,100.0
TO0000311_CYTMEM__plas,100.0,100.0
TR2900291_CYTMEM__plas,100.0,100.0
R11099__pero,100.0,100.0
TR0001210_CYTMEM__plas,100.0,100.0
R08282__pero,100.0,100.0
R05046__cyto,100.0,100.0
EX_C00033__extr,100.0,100.0
TR0003847_CYTMEM__plas,100.0,100.0
R00582__cyto,100.0,100.0
R04536__cyto,100.0,100.0
EX_C00116__extr,100.0,100.0
R01759__cyto,100.0,100.0
EX_C03892__extr,100.0,100.0
EX_C11557__extr,100.0,100.0
R00405__mito,100.0,100.0
R00770__cyto,100.0,100.0
T_Ammonia_c00014_CytoPero__pero,100.0,100.0
TR2900203_CYTMEM__plas,100.0,100.0
Transport_Acetaldeyde_PeroCyto__pero,100.0,100.0
EX_C01451__cyto,100.0,100.0
R02731__cyto,100.0,100.0
R04946__cyto,100.0,100.0
TZ2900067_CYTMEM__plas,100.0,100.0
TR0003566_CYTMEM__plas,100.0,100.0
R00014__mito,100.0,100.0
TR2900101_CYTMEM__plas,100.0,100.0
R00177__cyto,100.0,100.0
R11220__cyto,100.0,100.0
R00209__mito,100.0,100.0
R01279__cyto,100.0,100.0
TR2916185_CYTMEM__plas,100.0,100.0
R00515__mito,100.0,100.0
TR1000306_CYTMEM__plas,100.0,100.0
R02326__cyto,100.0,100.0
R00904__cyto,100.0,100.0
TR0012849_CYTMEM__plas,100.0,100.0
R01773__cyto,100.0,100.0
T00485__cyto,100.0,100.0
R00515__cyto,100.0,100.0
T_NADPh_c00005_MitoCyto__plas,100.0,100.0
TZ2900031_CYTMEM__plas,100.0,100.0
R04753__cyto,100.0,100.0
TR0002419_CYTMEM__plas,100.0,100.0
R00341__cyto,100.0,100.0
TR0011662_CYTMEM__plas,100.0,100.0
R03755__cyto,100.0,100.0
EX_C00143__extr,100.0,100.0
R00925__cyto,100.0,100.0
R03970__cyto,100.0,100.0
R00086__cyto,100.0,100.0
TR0000029_CYTMEM__plas,100.0,100.0
T_NAD__c00003_MitoCyto_V1__plas,100.0,100.0
R03629__cyto,99.823,100.0
R10089__mito,100.0,100.0
R00236__cyto,100.0,100.0
R01974__cyto,100.0,100.0
R04962__cyto,100.0,100.0
TR0012375_CYTMEM__plas,100.0,100.0
EX_C00148__extr,100.0,100.0
TR2901117_CYTMEM__plas,100.0,100.0
R02731__mito,100.0,100.0
R11220__mito,100.0,100.0
TR2900988_CYTMEM__plas,100.0,100.0
EX_C00333__extr,100.0,100.0
R00081__mito,100.0,100.0
R01274__cyto,100.0,100.0
R09510__cyto,100.0,100.0
R02283__cyto,99.78,99.78
R00751__cyto,100.0,100.0
TR1001017_CYTMEM__plas,100.0,100.0
R00513__cyto,100.0,100.0
TR0000009_CYTMEM__plas,100.0,100.0
EX_C01226__extr,100.0,100.0
R03313__cyto,100.0,100.0
R02577__cyto,100.0,100.0
EX_C12126__extr,100.0,100.0
TR1000105_CYTMEM__plas,100.0,100.0
TR1000027_CYTMEM__plas,100.0,100.0
R04037__cyto,100.0,100.0
R04779__cyto,100.0,100.0
TR0012678_CYTMEM__plas,100.0,100.0
TO0000367_CYTMEM__plas,100.0,100.0
TZ2900053_CYTMEM__plas,100.0,100.0
TR2900966_CYTMEM__plas,100.0,100.0
TR0011684_CYTMEM__plas,100.0,100.0
R04726__cyto,100.0,99.951
R02109__cyto,100.0,100.0
EX_C00031__extr,100.0,100.0
R02340__cyto,100.0,100.0
R03066__cyto,100.0,100.0
T_Valine_c00183_ExtrCyto__plas,100.0,100.0
R01574__cyto,100.0,100.0
R10951__cyto,100.0,100.0
R07162__mito,100.0,100.0
R00287__cyto,100.0,100.0
R04301__cyto,100.0,100.0
R02106__cyto,100.0,100.0
R01880__cyto,100.0,100.0
TR0012500_CYTMEM__plas,100.0,100.0
TR1900004_CYTMEM__plas,100.0,100.0
R01708__cyto,100.0,100.0
R01818__cyto,100.0,100.0
TO1000016_CYTMEM__plas,100.0,100.0
EX_C00127__extr,100.0,100.0
EX_C01126__cyto,100.0,100.0
R02061__cyto,100.0,100.0
TO1000182_CYTMEM__plas,99.84,99.84
R02687__cyto,100.0,100.0
EX_C01697__cyto,100.0,100.0
TZ3000004_CYTMEM__plas,100.0,100.0
EX_C01277__extr,100.0,100.0
EX_C05528__extr,100.0,100.0
R07888__cyto,100.0,100.0
R12329__cyto,100.0,100.0
R00257__cyto,99.86,99.86
TO1000367_CYTMEM__plas,99.84,99.84
TR0000289_CYTMEM__plas,100.0,100.0
R08362__pero,100.0,100.0
R04426__cyto,100.0,100.0
Drain_to_H2O__extr,100.0,100.0
TO1000924_CYTMEM__plas,99.84,99.84
R01302__mito,100.0,100.0
R06063__cyto,100.0,100.0
R03013__cyto,100.0,100.0
EX_C00221__extr,100.0,100.0
TR0015545_CYTMEM__plas,100.0,100.0
R00344__cyto,100.0,100.0
R00424__cyto,100.0,100.0
R04889__cyto,100.0,100.0
R04756__cyto,100.0,100.0
TR2901005_CYTMEM__plas,100.0,100.0
R01926__cyto,100.0,100.0
R03284__cyto,100.0,100.0
R01706__cyto,100.0,99.951
R04866__cyto,100.0,100.0
R00014__cyto,100.0,100.0
R00754__cyto,100.0,100.0
R03197__cyto,100.0,100.0
R12205__pero,100.0,100.0
EX_C00052__extr,100.0,100.0
EX_C00458__extr,100.0,100.0
TO1000207_CYTMEM__plas,100.0,100.0
TO0000249_CYTMEM__plas,100.0,100.0
TR2000137_CYTMEM__plas,100.0,100.0
TO1000345_CYTMEM__plas,100.0,100.0
R01054__cyto,100.0,100.0
EX_C00473__extr,100.0,100.0
R04559__cyto,99.793,99.793
R02324__cyto,100.0,100.0
T_CO2_c00011_ExtrCyto__plas,100.0,100.0
R07505__cyto,100.0,100.0
EX_C06423__extr,100.0,100.0
T_NADP__c00006_MitoCyto__plas,100.0,100.0
EX_C00627__extr,100.0,100.0
EX_C00647__extr,100.0,100.0
R08174__pero,100.0,100.0
R04428__cyto,100.0,99.951
R04501__cyto,100.0,100.0
R00955__cyto,100.0,100.0
EX_C04115__extr,100.0,100.0
R08575__cyto,100.0,100.0
R04444__mito,100.0,100.0
R00897__cyto,100.0,100.0
EX_C11887__extr,100.0,100.0
R12657__mito,100.0,100.0
R08639__cyto,100.0,100.0
EX_C06254__extr,100.0,100.0
R01993__cyto,100.0,100.0
R02872__cyto,100.0,100.0
R10700__cyto,100.0,99.951
R01021__cyto,100.0,100.0
T_H2O_c00001_CytoMito__plas,100.0,100.0
R07389__cyto,100.0,100.0
R10089__cyto,100.0,100.0
EX_C00310__extr,100.0,100.0
R00896__cyto,100.0,100.0
R02434__cyto,100.0,100.0
EX_C00363__extr,100.0,100.0
R02091__cyto,100.0,100.0
R02746__cyto,100.0,100.0
R08179__pero,100.0,100.0
R07052__cyto,99.823,100.0
R03361__cyto,100.0,100.0
EX_C02097__extr,100.0,100.0
R02029__cyto,100.0,100.0
R00126__cyto,100.0,99.684
R05578__cyto,100.0,100.0
R07110__cyto,99.841,99.841
R04887__cyto,100.0,100.0
TR0000042_CYTMEM__plas,100.0,100.0
R02984__cyto,100.0,100.0
EX_C00704__extr,100.0,100.0
R02260__cyto,100.0,100.0
EX_C05212__extr,100.0,100.0
TO1000412_CYTMEM__plas,99.84,99.84
R03530__cyto,100.0,100.0
EX_C06197__extr,100.0,100.0
R07051__cyto,99.823,100.0
TR0000167_CYTMEM__plas,100.0,100.0
R04001__cyto,100.0,100.0
R02098__cyto,100.0,100.0
TO0000184_CYTMEM__plas,100.0,100.0
R03471__cyto,100.0,100.0
R01775__cyto,100.0,100.0
EX_C00195__extr,100.0,100.0
R00848__cyto,100.0,100.0
TR2900846_CYTMEM__plas,100.0,100.0
R00086__mito,100.0,100.0
EX_C00253__extr,100.0,100.0
R02096__cyto,100.0,100.0
TR2900924_CYTMEM__plas,100.0,100.0
TR2916163_CYTMEM__plas,100.0,100.0
R02101__cyto,99.688,100.0
R01070__cyto,100.0,100.0
TO0000021_EXTR__plas,100.0,100.0
EX_C00532__extr,100.0,100.0
TZ2900069_CYTMEM__plas,100.0,100.0
TR2900165_CYTMEM__plas,100.0,100.0
R11945__mito,100.0,100.0
T_Glutamine_c00064_ExtrCyto__plas,100.0,100.0
R03409__cyto,100.0,100.0
R02748__cyto,100.0,100.0
R01496__cyto,100.0,100.0
R01005__cyto,100.0,100.0
R00239__cyto,100.0,100.0
EX_C00364__extr,100.0,100.0
R10035__cyto,100.0,100.0
EX_C00256__extr,100.0,100.0
TR1000724_CYTMEM__plas,100.0,100.0
T_Isocitrate_c00311_CytoMito__plas,100.0,100.0
R00677__cyto,36.386,36.386
R00472__cyto,100.0,100.0
TR0000062_CYTMEM__plas,100.0,100.0
TR2900196_CYTMEM__plas,100.0,100.0
R06516__cyto,100.0,100.0
T_Imidazole__plas,100.0,100.0
R02820__cyto,100.0,100.0
R04882__cyto,100.0,100.0
R02093__cyto,100.0,100.0
TO0000438_CYTMEM__plas,100.0,100.0
R07111__cyto,99.841,99.841
R01056__cyto,100.0,100.0
TR0000020_CYTMEM__plas,100.0,100.0
EX_C00583__extr,100.0,100.0
TO1002555_CYTMEM__plas,100.0,100.0
R01665__cyto,100.0,100.0
R01059__cyto,100.0,100.0
TR1000185_CYTMEM__plas,100.0,100.0
TR2900036_CYTMEM__plas,100.0,100.0
TO1000926_CYTMEM__plas,100.0,100.0
EX_C00422__extr,100.0,100.0
TR0011624_CYTMEM__plas,100.0,100.0
EX_C01132__extr,100.0,100.0
R02372__cyto,100.0,100.0
TO1000365_CYTMEM__plas,100.0,100.0
EX_C00036__extr,100.0,100.0
R08359__cyto,100.0,100.0
R02094__cyto,100.0,100.0
EX_C19084__extr,100.0,100.0
R01724__cyto,100.0,100.0
R00191__cyto,100.0,100.0
EX_C00474__extr,100.0,100.0
R03018__cyto,100.0,100.0
R01058__cyto,100.0,100.0
R08177__pero,100.0,100.0
TR2901003_CYTMEM__plas,100.0,100.0
