,MSK51,MSK2390
T_all_trans_Nonaprenyl_diphosphate_c04145_MitoCyto__plas,100.0,100.0
R00569__cyto,100.0,100.0
R03238__cyto,100.0,100.0
R07384__cyto,100.0,100.0
R02541__cyto,100.0,100.0
R03348__cyto,100.0,100.0
R07274__cyto,100.0,100.0
EX_C00087__extr,100.0,100.0
R05639__cyto,100.0,100.0
R07494__cyto,99.43,99.43
TR1000212_CYTMEM__plas,100.0,100.0
EX_C12270__extr,100.0,100.0
EX_C03968__extr,100.0,100.0
EX_C07086__extr,100.0,100.0
TR0012785_CYTMEM__plas,100.0,100.0
TO0010516_EXTR__plas,100.0,100.0
R02030__mito,100.0,100.0
EX_Reduced_NADPH___hemoprotein_reductase__cyto,100.0,100.0
R01857__cyto,100.0,100.0
EX_C00149__extr,100.0,100.0
R12173__cyto,100.0,100.0
R00710__cyto,100.0,100.0
R04420__cyto,100.0,100.0
R02568__cyto,100.0,100.0
R03304__cyto,100.0,100.0
R02250__cyto,100.0,100.0
EX_C05402__extr,100.0,100.0
EX_C01083__extr,100.0,100.0
R00590__pero,100.0,100.0
R12119__mito,99.808,99.808
R10633__cyto,100.0,100.0
R04856__cyto,100.0,100.0
R02855__cyto,91.768,91.768
R00157__cyto,100.0,100.0
TR0000404_CYTMEM__plas,100.0,100.0
R02537__pero,100.0,100.0
R00275__cyto,100.0,100.0
R07394__cyto,100.0,100.0
R04982__mito,100.0,100.0
R00964__cyto,100.0,100.0
EX_C04146__extr,100.0,100.0
TR0001080_CYTMEM__plas,100.0,100.0
TZ2900039_CYTMEM__plas,100.0,100.0
R11218__cyto,100.0,100.0
TR0015429_CYTMEM__plas,100.0,100.0
R00939__mito,100.0,100.0
R09087__cyto,100.0,100.0
R02850__cyto,100.0,100.0
EX_C01260__extr,100.0,100.0
EX_C00026__extr,100.0,100.0
EX_C04230__extr,100.0,100.0
R00621__mito,100.0,100.0
TR2000083_CYTMEM__plas,100.0,100.0
R03084__cyto,100.0,100.0
TR1000276_CYTMEM__plas,100.0,100.0
EX_C00559__extr,100.0,100.0
TR2000128_CYTMEM__plas,100.0,100.0
R00867__cyto,100.0,100.0
R07491__cyto,100.0,100.0
TR0003225_CYTMEM__plas,100.0,100.0
R01083__cyto,99.793,99.793
R02978__cyto,100.0,100.0
TR0002557_CYTMEM__plas,100.0,100.0
EX_C05102__extr,100.0,100.0
R02035__cyto,100.0,100.0
R12427__mito,100.0,100.0
R00428__cyto,100.0,100.0
R12152__cyto,100.0,100.0
EX_C11907__extr,100.0,100.0
R02694__cyto,100.0,100.0
R04725__cyto,100.0,100.0
TR0000056_CYTMEM__plas,100.0,100.0
R03363__cyto,100.0,100.0
TR0015426_CYTMEM__plas,100.0,100.0
EX_C00407__extr,100.0,100.0
R07509__cyto,100.0,100.0
R04945__cyto,100.0,100.0
EX_C07649__extr,100.0,100.0
TR0002544_CYTMEM__plas,100.0,99.695
R04513__mito,100.0,100.0
R07483__cyto,100.0,100.0
R03401__cyto,99.743,99.743
R04293__cyto,100.0,100.0
R02665__cyto,100.0,100.0
R00402__cyto,99.85,100.0
R00782__cyto,100.0,100.0
EX_C00369__extr,100.0,100.0
R00900__cyto,100.0,100.0
R11099__cyto,100.0,100.0
T_Isoleucine_c00407_ExtrCyto__plas,100.0,100.0
R00870__cyto,100.0,100.0
EX_Ferrocytochrome__cyto,100.0,100.0
EX_C00051__extr,100.0,100.0
R00127__mito,100.0,100.0
R03650__cyto,100.0,100.0
R00342__cyto,100.0,100.0
TR2000679_CYTMEM__plas,100.0,100.0
EX_C00208__extr,100.0,100.0
TO1000125_CYTMEM__plas,100.0,100.0
R07762__cyto,100.0,100.0
TR2900310_CYTMEM__plas,100.0,100.0
R00939__cyto,100.0,100.0
R01315__e_r_,100.0,100.0
TO1003705_CYTMEM__plas,99.84,99.84
R07238__mito,100.0,100.0
R05190__cyto,100.0,100.0
EX_C00300__extr,100.0,100.0
TR1000074_CYTMEM__plas,100.0,100.0
TR2900153_CYTMEM__plas,100.0,100.0
R01899__mito,100.0,100.0
EX_C00330__extr,100.0,100.0
R04953__cyto,100.0,100.0
EX_C00157__extr,100.0,100.0
TR0000829_CYTMEM__plas,100.0,100.0
TO1001017_CYTMEM__plas,100.0,100.0
R01324__cyto,100.0,100.0
R02408__cyto,100.0,100.0
R04990__mito,100.0,100.0
TO1000493_CYTMEM__plas,100.0,100.0
TR2900160_CYTMEM__plas,100.0,100.0
R03341__cyto,100.0,100.0
TO0000654_CYTMEM__plas,100.0,100.0
R04543__cyto,100.0,100.0
R03968__cyto,100.0,100.0
EX_C00216__extr,100.0,100.0
TR0012582_CYTMEM__plas,100.0,100.0
R00181__cyto,100.0,100.0
R02297__cyto,100.0,100.0
R04982__cyto,100.0,100.0
R01082__mito,100.0,100.0
R03469__cyto,100.0,100.0
R00702__cyto,100.0,100.0
R01954__cyto,100.0,100.0
TR0000012_CYTMEM__plas,100.0,100.0
TR0000067_CYTMEM__plas,100.0,100.0
R00089__cyto,100.0,100.0
R00372__cyto,100.0,100.0
R00529__cyto,100.0,100.0
TR1000644_CYTMEM__plas,100.0,100.0
R11218__mito,100.0,100.0
R01074__cyto,100.0,100.0
EX_C04489__extr,100.0,100.0
TR0011715_CYTMEM__plas,100.0,100.0
R07043__cyto,99.823,100.0
R00648__cyto,100.0,100.0
EX_C04324__extr,100.0,100.0
TR2900039_CYTMEM__plas,100.0,100.0
R03596__cyto,100.0,100.0
EX_C14818__extr,100.0,100.0
R12085__cyto,100.0,100.0
R00494__cyto,99.839,100.0
EX_C04052__extr,100.0,100.0
T_threonine_c00188_CytoMito___plas,100.0,100.0
EX_C00063__extr,100.0,100.0
R06527__cyto,100.0,100.0
R00707__mito,100.0,100.0
EX_C00181__extr,100.0,100.0
R00114__cyto,100.0,100.0
R03088__cyto,99.823,100.0
R03654__cyto,100.0,100.0
TO1000310_CYTMEM__plas,100.0,100.0
TR1000258_CYTMEM__plas,100.0,100.0
R12423__mito,100.0,100.0
R00927__cyto,100.0,100.0
EX_C00499__extr,100.0,100.0
R00719__cyto,100.0,100.0
R03050__mito,100.0,100.0
R00935__cyto,100.0,100.0
R03659__cyto,100.0,100.0
R04911__cyto,100.0,100.0
TR0000776_CYTMEM__plas,100.0,100.0
R11319__cyto,100.0,100.0
TR0015541_CYTMEM__plas,100.0,100.0
R01041__cyto,100.0,100.0
R00122__cyto,100.0,100.0
R01354__cyto,100.0,100.0
R00330__cyto,100.0,100.0
TR1008367_CYTMEM__plas,100.0,100.0
T_Ethylamine_CytoPero__pero,100.0,100.0
EX_C00022__extr,100.0,100.0
R02697__pero,100.0,100.0
R01082__cyto,100.0,100.0
TR2900183_CYTMEM__plas,100.0,100.0
R00994__cyto,100.0,100.0
R00335__cyto,100.0,100.0
R04360__cyto,100.0,100.0
EX_C00681__extr,100.0,100.0
R05069__mito,99.748,99.748
EX_C00055__extr,100.0,100.0
R09365__cyto,99.739,99.739
TR2901049_CYTMEM__plas,100.0,100.0
EX_C01054__extr,100.0,100.0
EX_C00114__extr,100.0,100.0
TR1000108_CYTMEM__plas,100.0,100.0
R01320__cyto,100.0,100.0
R03096__cyto,100.0,100.0
R04957__cyto,100.0,99.951
EX_C00068__extr,100.0,100.0
R04586__cyto,100.0,100.0
TR0012599_CYTMEM__plas,100.0,100.0
R00369__cyto,100.0,100.0
EX_C00842__extr,100.0,100.0
TR2900120_CYTMEM__plas,100.0,100.0
R12026__cyto,100.0,100.0
R07238__cyto,100.0,100.0
R03302__pero,100.0,100.0
TR0000015_CYTMEM__plas,99.876,99.876
EX_Fatty_acid__extr,100.0,100.0
R00706__cyto,100.0,100.0
R07364__cyto,100.0,100.0
R00774__cyto,99.945,99.945
R03646__cyto,100.0,100.0
R00115__cyto,100.0,100.0
EX_C00460__extr,100.0,100.0
EX_C04637__extr,100.0,100.0
EX_C06620__extr,100.0,100.0
TR2900171_CYTMEM__plas,100.0,100.0
R04640__cyto,100.0,100.0
R01519__cyto,100.0,100.0
EX_C00283__extr,100.0,100.0
EX_C05356__extr,100.0,100.0
R00926__cyto,100.0,100.0
TZ2900003_CYTMEM__plas,100.0,100.0
EX_C03715__extr,100.0,100.0
R08282__cyto,100.0,100.0
R09366__cyto,100.0,100.0
R02124__cyto,100.0,100.0
R00271__cyto,100.0,100.0
R01579__cyto,100.0,100.0
R00156__cyto,100.0,100.0
TO1001217_CYTMEM__plas,99.84,99.84
R00217__mito,100.0,100.0
R01959__cyto,100.0,100.0
R11527__cyto,100.0,100.0
TR0002198_CYTMEM__plas,100.0,100.0
TR2900227_CYTMEM__plas,100.0,100.0
R01201__cyto,100.0,100.0
EX_C05847__extr,100.0,100.0
TR0011789_CYTMEM__plas,100.0,100.0
T_Agmatine__plas,100.0,100.0
EX_C00558__extr,100.0,100.0
R10828__cyto,100.0,100.0
R01858__cyto,100.0,100.0
R04958__cyto,100.0,99.951
R05724__cyto,100.0,100.0
R05071__cyto,100.0,100.0
R12185__cyto,100.0,100.0
T_Linoleoyl_CoA_c02050_CytoPero__plas,100.0,100.0
R00876__cyto,100.0,100.0
EX_C02348__extr,100.0,100.0
TO0021423_CYTMEM__plas,100.0,100.0
R09375__cyto,9.251,9.251
R01920__cyto,100.0,100.0
R04891__pero,100.0,100.0
TR2900009_CYTMEM__plas,100.0,100.0
R00217__cyto,100.0,100.0
R05064__cyto,100.0,100.0
R00715__cyto,100.0,100.0
R07140__cyto,100.0,100.0
TO1000506_CYTMEM__plas,100.0,100.0
EX_C00123__extr,100.0,100.0
R01138__cyto,100.0,100.0
TR0020344_CYTMEM__plas,100.0,100.0
R01641__cyto,100.0,100.0
R04892__pero,100.0,100.0
R03875__cyto,100.0,100.0
R00274__cyto,100.0,100.0
TR0012438_CYTMEM__plas,100.0,100.0
R00714__cyto,100.0,100.0
TR2900121_CYTMEM__plas,100.0,100.0
T_ATP_ADP_Mito_Antiporter__mito,100.0,100.0
R03655__cyto,100.0,100.0
TR0000096_CYTMEM__plas,100.0,100.0
R00158__cyto,100.0,100.0
EX_C00064__extr,100.0,100.0
R08283__cyto,100.0,100.0
TR2900172_CYTMEM__plas,100.0,100.0
R03435__cyto,99.891,99.891
EX_C00122__extr,100.0,100.0
R07136__cyto,100.0,100.0
R01139__cyto,100.0,100.0
R04480__cyto,100.0,100.0
EX_C04737__extr,100.0,100.0
TR2900035_CYTMEM__plas,100.0,100.0
EX_C00020__extr,100.0,100.0
EX_C00247__extr,100.0,100.0
T_C3107_D_Glucono_1_5_lactone___plas,100.0,100.0
R03838__cyto,100.0,100.0
R01175__cyto,100.0,100.0
EX_C05697__extr,100.0,100.0
R02199__mito,100.0,100.0
R03098__cyto,99.929,99.929
TR1000048_CYTMEM__plas,100.0,100.0
TR2900852_CYTMEM__plas,100.0,100.0
T_S_Adenosyl_L_Homocysteine_c00021_MitoCyto__plas,100.0,100.0
R02530__cyto,100.0,100.0
R04954__cyto,100.0,99.951
R01799__cyto,100.0,100.0
TR0003387_CYTMEM__plas,100.0,100.0
EX_C00526__extr,100.0,100.0
R07679__cyto,100.0,100.0
EX_C00025__extr,100.0,100.0
R03991__cyto,100.0,100.0
R04544__cyto,100.0,99.951
EX_C00242__extr,100.0,100.0
R03332__cyto,99.891,99.891
R04231__cyto,100.0,100.0
EX_C00378__extr,100.0,100.0
R00185__cyto,100.0,100.0
T_Choline_c00114_ExtrCyto__plas,99.475,99.65
TO0003705_CYTMEM__plas,100.0,100.0
R11098__cyto,100.0,100.0
R01397__cyto,100.0,100.0
EX_C04549__extr,100.0,100.0
TR0003476_CYTMEM__plas,100.0,100.0
Carbohydrates__cyto,100.0,100.0
R07763__cyto,100.0,100.0
TR0008685_CYTMEM__plas,100.0,100.0
TR0000903_CYTMEM__plas,100.0,100.0
TR0003443_CYTMEM__plas,100.0,100.0
R07393__cyto,100.0,100.0
TR2900290_CYTMEM__plas,100.0,100.0
TR0000577_CYTMEM__plas,100.0,100.0
TR1000104_CYTMEM__plas,100.0,100.0
EX_C00183__extr,100.0,100.0
R01481__cyto,100.0,99.713
R02382__cyto,100.0,100.0
R00965__cyto,100.0,100.0
R11219__cyto,100.0,100.0
Ex_Drain_C00089_Sucrose__cyto,100.0,100.0
R00619__cyto,100.0,100.0
EX_C04145__extr,100.0,100.0
R00306__cyto,100.0,100.0
R01518__cyto,100.0,100.0
TR0011652_CYTMEM__plas,100.0,100.0
EX_C03372__extr,100.0,100.0
R00022__cyto,100.0,100.0
T_Hydrogen_peroxide_V1__pero,100.0,100.0
R01234__cyto,100.0,100.0
TZ2900043_CYTMEM__plas,100.0,100.0
T_Succinate_c00042_CytoMito__plas,100.0,100.0
T_Proline_c00148_ExtrCyto__plas,100.0,100.0
R01049__cyto,100.0,100.0
R00711__cyto,100.0,100.0
EX_C00185__extr,100.0,100.0
R12118__mito,99.808,99.808
R03776__cyto,100.0,100.0
T_S_Adenosyl_L_Methionine_c00019_CytoMito___plas,100.0,100.0
R08161__cyto,100.0,100.0
T_CO2_C00011_CytoMito__plas,100.0,100.0
R00999__cyto,100.0,100.0
TR1000218_CYTMEM__plas,100.0,100.0
R10851__mito,100.0,100.0
TZ3000003_CYTMEM__plas,100.0,100.0
R07237__cyto,100.0,100.0
R04014__cyto,100.0,99.951
R02819__cyto,100.0,100.0
EX_C00188__extr,100.0,100.0
R02750__cyto,100.0,100.0
R07896__cyto,100.0,100.0
TO0000021_CYTMEM__plas,100.0,100.0
TR2900293_CYTMEM__plas,100.0,100.0
TR1000832_CYTMEM__plas,100.0,100.0
R03527__cyto,100.0,100.0
R07951__cyto,100.0,99.889
T_Ethanol_c00469__plas,100.0,100.0
R07395__cyto,100.0,100.0
R02222__cyto,100.0,100.0
R11217__cyto,100.0,100.0
TO1011451_CYTMEM__plas,100.0,100.0
TR0003176_CYTMEM__plas,100.0,100.0
TZ3000018_CYTMEM__plas,100.0,100.0
EX_C00462__extr,100.0,100.0
EX_C00158__extr,100.0,100.0
R04952__cyto,100.0,99.951
R01513__cyto,100.0,100.0
TR0001122_CYTMEM__plas,100.0,100.0
R07045__cyto,99.823,100.0
R00590__cyto,100.0,100.0
R02473__cyto,100.0,100.0
R04482__cyto,100.0,100.0
R00092__cyto,100.0,100.0
TR1000395_CYTMEM__plas,100.0,100.0
R07235__mito,100.0,100.0
TR0000074_CYTMEM__plas,100.0,100.0
T_Phenylalanine_c00079_ExtrCyto__plas,100.0,100.0
EX_C00245__extr,100.0,100.0
TR0015555_CYTMEM__plas,100.0,100.0
R07953__cyto,100.0,100.0
R00836__cyto,100.0,100.0
R02251__cyto,100.0,100.0
R01602__cyto,100.0,100.0
EX_C16487__extr,100.0,100.0
R07760__cyto,100.0,100.0
TR0003846_CYTMEM__plas,100.0,100.0
TR2916859_CYTMEM__plas,100.0,100.0
TR0010516_CYTMEM__plas,100.0,100.0
TR0000119_CYTMEM__plas,100.0,100.0
R08163__cyto,100.0,99.951
EX_C00655__extr,100.0,100.0
R00968__cyto,100.0,100.0
R07237__mito,100.0,100.0
R01325__mito,100.0,100.0
EX_C00376__extr,100.0,100.0
R04734__cyto,100.0,100.0
R07859__cyto,100.0,100.0
R07042__cyto,99.823,100.0
R03093__cyto,100.0,100.0
EX_C05973__extr,100.0,100.0
EX_C01230__extr,100.0,100.0
TR0012801_CYTMEM__plas,100.0,100.0
TZ2900046_CYTMEM__plas,100.0,100.0
EX_C01010__extr,100.0,100.0
TR2900963_CYTMEM__plas,100.0,100.0
R02848__cyto,100.0,100.0
R04983__mito,100.0,100.0
R01676__cyto,100.0,100.0
EX_C00244__extr,100.0,100.0
R00650__cyto,100.0,100.0
R00094__cyto,100.0,100.0
R01899__pero,100.0,100.0
R01896__cyto,100.0,100.0
R10948__cyto,100.0,100.0
TR0002507_CYTMEM__plas,100.0,99.695
R00430__cyto,100.0,100.0
TR2900024_CYTMEM__plas,100.0,100.0
R12424__mito,100.0,100.0
R07044__cyto,99.823,100.0
TR1001307_CYTMEM__plas,100.0,100.0
EX_C06473__cyto,100.0,100.0
R03663_Cyto__cyto,100.0,100.0
R01230__cyto,100.0,100.0
R07761__cyto,100.0,100.0
R04325__cyto,100.0,100.0
R01326__cyto,100.0,100.0
R04984__cyto,100.0,100.0
TR0000099_CYTMEM__plas,100.0,100.0
R01827__cyto,100.0,100.0
EX_C00712__extr,100.0,100.0
R02317__cyto,99.929,99.929
R00524__cyto,100.0,100.0
R07892__cyto,100.0,100.0
R03777__cyto,100.0,100.0
TO1000128_CYTMEM__plas,100.0,100.0
TR0002169_CYTMEM__plas,100.0,100.0
R06522__cyto,100.0,100.0
R03118__cyto,100.0,100.0
EX_C04233__extr,100.0,100.0
R01548__cyto,100.0,100.0
TR2900856_CYTMEM__plas,100.0,100.0
TI6900007_CYTMEM__plas,100.0,100.0
R12429__mito,99.784,99.784
TR0008908_CYTMEM__plas,100.0,100.0
TR2901086_CYTMEM__plas,100.0,100.0
R00967__cyto,100.0,100.0
R02197__mito,36.386,36.386
R07950__cyto,100.0,100.0
R10852__mito,100.0,100.0
R02909__cyto,100.0,100.0
EX_C00212__extr,100.0,100.0
R01547__cyto,100.0,100.0
TR2900923_CYTMEM__plas,100.0,100.0
TR0000052_CYTMEM__plas,100.0,100.0
R03778__cyto,100.0,100.0
R01177__cyto,100.0,100.0
R03090__cyto,99.823,100.0
R10852__cyto,100.0,100.0
R04673__mito,100.0,100.0
EX_C00153__extr,100.0,100.0
R07891__cyto,100.0,100.0
TR0000048_CYTMEM__plas,100.0,100.0
R12428__mito,100.0,100.0
R01268__cyto,82.883,82.883
EX_C17349__extr,100.0,100.0
R01015__cyto,100.0,100.0
R08698__cyto,100.0,100.0
EX_C00096__extr,100.0,100.0
TR0000126_CYTMEM__plas,100.0,100.0
R01731__cyto,100.0,100.0
R00028__cyto,100.0,100.0
R10851__cyto,100.0,100.0
R08193__cyto,100.0,100.0
EX_C08813__extr,100.0,100.0
R02164__mito,100.0,100.0
R07486__cyto,100.0,100.0
R04892__cyto,100.0,100.0
R04326__cyto,100.0,100.0
TR2900235_CYTMEM__plas,100.0,100.0
R01986__cyto,100.0,100.0
T_Hydrogen_peroxide__pero,100.0,100.0
R12205__cyto,100.0,100.0
R01327__cyto,100.0,100.0
R07324__cyto,99.808,100.0
R00746__cyto,100.0,99.713
TI6900011_CYTMEM__plas,100.0,100.0
R03460__cyto,100.0,100.0
EX_C01081__extr,100.0,100.0
R03245__cyto,100.0,100.0
EX_C00525__extr,100.0,100.0
R03300__cyto,100.0,100.0
TR0002603_CYTMEM__plas,100.0,100.0
R07765__cyto,100.0,99.951
R00025__cyto,100.0,100.0
TO1000246_CYTMEM__plas,99.84,99.84
EX_C04730__extr,100.0,100.0
R07109__cyto,99.841,99.841
R01395__cyto,100.0,100.0
R07392__cyto,100.0,100.0
R02695__cyto,100.0,100.0
R06521__mito,100.0,100.0
R05000__mito,100.0,100.0
R10634__cyto,100.0,100.0
R01549__cyto,100.0,100.0
R02315__cyto,100.0,100.0
R01010__cyto,100.0,100.0
EX_C00309__extr,100.0,100.0
R00802__cyto,100.0,100.0
R00189__cyto,99.86,99.86
R10040__cyto,100.0,100.0
TO0001217_CYTMEM__plas,100.0,100.0
TR0000304_CYTMEM__plas,100.0,100.0
EX_C01674__extr,100.0,100.0
TR0000355_CYTMEM__plas,100.0,100.0
R02537__cyto,100.0,100.0
R01826__cyto,100.0,100.0
R01013__cyto,100.0,100.0
R07489__mito,100.0,100.0
T_Glycoaldehyde_C00266_CytoExtr__plas,100.0,100.0
T_PyridoxalPhosphateResidue_M8423_CytoExtr__plas,100.0,100.0
TO1021423_CYTMEM__plas,99.84,99.84
R07048__cyto,99.823,100.0
R02534__cyto,100.0,100.0
EX_C04672__extr,100.0,100.0
EX_C00152__extr,100.0,100.0
R01730__cyto,100.0,100.0
R02038__cyto,99.752,100.0
R04390__cyto,99.929,99.929
TR0000188_CYTMEM__plas,100.0,100.0
