,MSK51,MSK2390
EX_C02223__extr,100.0,100.0
R02814__cyto,100.0,99.951
TR0000008_CYTMEM__plas,100.0,100.0
R02536__cyto,100.0,100.0
R02697__cyto,100.0,100.0
R03243__cyto,100.0,100.0
R00188__cyto,100.0,100.0
R02976__mito,100.0,100.0
R00961__cyto,100.0,100.0
EX_C00029__extr,100.0,100.0
EX_C00249__extr,100.0,100.0
TR0000947_CYTMEM__plas,100.0,100.0
R04672__mito,100.0,100.0
R02756__cyto,100.0,100.0
TZ2900068_CYTMEM__plas,100.0,100.0
R01829__cyto,100.0,100.0
R06521__cyto,100.0,100.0
EX_C00469__extr,100.0,100.0
TR2900275_CYTMEM__plas,100.0,100.0
R02976__cyto,100.0,100.0
TR1000222_CYTMEM__plas,100.0,100.0
R01608__cyto,100.0,100.0
TR0003850_CYTMEM__plas,100.0,100.0
R00742__cyto,100.0,100.0
R03522__cyto,100.0,100.0
R01231__cyto,100.0,100.0
R06740__cyto,100.0,100.0
R00962__cyto,100.0,100.0
R07108__cyto,99.841,99.841
R03302__cyto,100.0,100.0
R00465__cyto,100.0,100.0
R00187__cyto,99.457,99.457
R01392__cyto,100.0,100.0
R01890__cyto,100.0,100.0
R00801__cyto,100.0,100.0
R00245__cyto,100.0,100.0
R01011__cyto,100.0,100.0
TR2900135_CYTMEM__plas,100.0,100.0
R04171__cyto,100.0,100.0
R06520__cyto,100.0,100.0
R00776__cyto,100.0,100.0
R04883__cyto,100.0,100.0
R00235__cyto,100.0,100.0
R00940__mito,100.0,100.0
TR2900264_CYTMEM__plas,100.0,100.0
R01512__cyto,99.76,99.76
R02236__cyto,100.0,100.0
T_H2O_c00001_PeroCyto__plas,100.0,100.0
R05066__cyto,100.0,100.0
EX_Biomass__cyto,100.0,100.0
TR0001743_CYTMEM__plas,100.0,100.0
R00256__mito,100.0,100.0
R02695__pero,100.0,100.0
R06517__cyto,100.0,100.0
R00366__cyto,100.0,100.0
R00104__cyto,100.0,100.0
R03103__cyto,99.929,99.929
TR2900813_CYTMEM__plas,100.0,100.0
R00409__cyto,100.0,100.0
R02472__cyto,100.0,100.0
R03239__cyto,100.0,100.0
EX_C00053__extr,100.0,100.0
TR2916158_CYTMEM__plas,100.0,100.0
EX_C02059__extr,100.0,100.0
EX_C00294__extr,100.0,100.0
EX_C00506__extr,100.0,100.0
TR0011422_CYTMEM__plas,100.0,100.0
EX_C11537__extr,100.0,100.0
R10711__cyto,100.0,100.0
TR1019001_CYTMEM__plas,100.0,100.0
R00197__cyto,100.0,100.0
R05068_Mito__mito,100.0,100.0
R04173__cyto,100.0,100.0
EX_C00184__extr,100.0,100.0
R00087__cyto,100.0,100.0
EX_NADPH__cyto,100.0,100.0
R07346__cyto,100.0,100.0
R02100__cyto,100.0,100.0
R08770__mito,100.0,100.0
R03300__pero,100.0,100.0
R04888__cyto,100.0,100.0
R06064__cyto,100.0,100.0
R02088__cyto,100.0,100.0
EX_C00032__extr,100.0,100.0
TZ3000021_CYTMEM__plas,100.0,100.0
R00709__mito,100.0,100.0
R03283__pero,100.0,100.0
R00996_Mito__mito,100.0,100.0
R09511__cyto,100.0,100.0
TR0011456_CYTMEM__plas,100.0,100.0
R00214__cyto,100.0,100.0
R07215__cyto,100.0,100.0
EX_C05442__extr,100.0,100.0
TR0015528_CYTMEM__plas,100.0,100.0
R05640__cyto,99.808,99.808
e_Biomass__cyto,100.0,100.0
R00514__cyto,100.0,100.0
R00497__cyto,100.0,100.0
EX_C00299__extr,100.0,100.0
R00087__mito,100.0,100.0
EX_C00079__extr,100.0,100.0
R02920__cyto,100.0,100.0
R07046__cyto,99.823,100.0
ATP_Maintenance__cyto,100.0,100.0
TR0002601_CYTMEM__plas,100.0,100.0
R01402__cyto,100.0,100.0
R00268__pero,100.0,100.0
R08283__pero,100.0,100.0
R04457__cyto,100.0,100.0
EX_C03483__extr,100.0,100.0
EX_C00958__extr,100.0,100.0
R00425__cyto,100.0,100.0
TR0001741_CYTMEM__plas,100.0,100.0
EX_C04144__extr,100.0,100.0
R00966__cyto,100.0,100.0
R00996__cyto,100.0,100.0
R04867__cyto,100.0,100.0
R01018__cyto,100.0,100.0
R02282__cyto,100.0,100.0
EX_C00243__extr,100.0,100.0
EX_C06892__extr,100.0,100.0
R00835__cyto,100.0,100.0
EX_C00379__extr,100.0,100.0
R02971__cyto,100.0,100.0
R08360__cyto,100.0,100.0
R04558__cyto,100.0,100.0
EX_C00074__extr,100.0,100.0
R03665__cyto,99.905,99.905
R07456__cyto,100.0,100.0
R02493__cyto,100.0,100.0
R06863__cyto,100.0,100.0
R02531__cyto,100.0,100.0
R00214__mito,100.0,100.0
TR2900095_CYTMEM__plas,100.0,100.0
T_2_oxobutanoate_c00109_MitoCyto___plas,100.0,100.0
R00125__cyto,99.415,99.415
EX_C00112__extr,100.0,100.0
EX_C03272__extr,100.0,100.0
R04537__cyto,100.0,99.951
TR2900847_CYTMEM__plas,100.0,100.0
EX_C00353__extr,100.0,100.0
R08539__cyto,100.0,100.0
T_O2_c00007_MitoCyto__plas,100.0,100.0
R00725__cyto,100.0,100.0
R04300__cyto,100.0,100.0
R00256__cyto,100.0,100.0
R00755__cyto,100.0,100.0
R01318__cyto,100.0,100.0
R03534__cyto,100.0,100.0
R00066__cyto,100.0,100.0
R03424__cyto,100.0,100.0
TO1000419_CYTMEM__plas,100.0,100.0
T_Urethane__plas,100.0,100.0
R09993__cyto,100.0,100.0
R02142__cyto,100.0,99.531
R00945__cyto,100.0,100.0
R01711__cyto,100.0,100.0
T__9Z_12Z_15Z__Octadecatrienoic_acid_c06427_PeroCyto__plas,100.0,100.0
R11765__cyto,100.0,100.0
R06364__cyto,100.0,100.0
TR2900232_CYTMEM__plas,100.0,100.0
TR0011657_CYTMEM__plas,100.0,100.0
R01758__cyto,100.0,100.0
R01648__cyto,100.0,100.0
TR0005274_CYTMEM__plas,100.0,100.0
R07316__cyto,100.0,100.0
R04427__cyto,99.468,99.468
EX_C12455__extr,100.0,100.0
R01868__cyto,100.0,100.0
R01575__cyto,100.0,100.0
R00226__mito,100.0,100.0
TR2019240_CYTMEM__plas,100.0,100.0
R11765__mito,100.0,100.0
TR2916889_CYTMEM__plas,100.0,100.0
T__S__3_Methyl_2_oxopentanoic_acid__mito,100.0,100.0
R00713__cyto,100.0,100.0
EX_C01262__extr,100.0,100.0
EX_C00159__extr,100.0,100.0
R10057__cyto,100.0,100.0
R00615__cyto,100.0,100.0
EX_C05848__extr,100.0,100.0
R01313__cyto,100.0,100.0
EX_C00121__extr,100.0,100.0
TR0012300_CYTMEM__plas,100.0,100.0
R06985__cyto,100.0,100.0
R03269__cyto,100.0,100.0
R00434__cyto,100.0,100.0
R07481__cyto,99.468,99.468
TO1000220_CYTMEM__plas,100.0,100.0
TR0002846_CYTMEM__plas,100.0,100.0
R01137__cyto,100.0,100.0
TO1003279_CYTMEM__plas,99.84,99.84
R02135__cyto,100.0,100.0
R00987__cyto,100.0,100.0
Fatty_Acid__cyto,100.0,100.0
R02025__cyto,100.0,100.0
TR0002996_CYTMEM__plas,100.0,100.0
R01039__cyto,100.0,100.0
R09372__cyto,100.0,100.0
R00155__cyto,100.0,100.0
R02294__cyto,100.0,100.0
R00391__cyto,100.0,100.0
R04963__cyto,100.0,99.951
TR1000100_CYTMEM__plas,100.0,100.0
EX_C00049__extr,100.0,100.0
R01465__cyto,100.0,100.0
TR2900282_CYTMEM__plas,100.0,100.0
R01737__cyto,100.0,100.0
e_Cofactor__cyto,100.0,100.0
R00010__cyto,99.907,100.0
TR2000558_CYTMEM__plas,100.0,100.0
EX_C16502__extr,100.0,100.0
R01639__cyto,97.419,97.419
T_Citrate_c00149_CytoMito__plas,100.0,100.0
EX_C00016__extr,100.0,100.0
R10052__cyto,100.0,100.0
R08159__cyto,100.0,99.951
TO1000218_CYTMEM__plas,100.0,100.0
TR2916906_CYTMEM__plas,100.0,99.708
R11034__cyto,100.0,100.0
R01373__cyto,100.0,100.0
R00670__cyto,100.0,100.0
T_CoA_c00010_PeroCyto__plas,100.0,100.0
R02354__e_r_,99.823,100.0
R11861__cyto,100.0,100.0
R04956__cyto,100.0,100.0
TR0012322_CYTMEM__plas,100.0,100.0
R00277__cyto,100.0,100.0
R00549__cyto,100.0,100.0
EX_C11038__extr,100.0,100.0
TR0000114_CYTMEM__plas,100.0,100.0
R08548__cyto,100.0,100.0
TR0000536_CYTMEM__plas,100.0,100.0
R01870__cyto,100.0,100.0
TR0015538_CYTMEM__plas,100.0,100.0
R03051__mito,99.748,99.748
R09377__cyto,99.828,99.828
R03438__cyto,100.0,100.0
TR2916916_CYTMEM__plas,100.0,100.0
R02058__cyto,100.0,100.0
TR0015536_CYTMEM__plas,100.0,100.0
TR2916891_CYTMEM__plas,100.0,100.0
R04968__cyto,100.0,99.951
R05734__cyto,100.0,100.0
TR1000926_CYTMEM__plas,100.0,100.0
R10116__cyto,100.0,100.0
R05070__mito,100.0,100.0
TR2916887_CYTMEM__plas,100.0,100.0
TR0003557_CYTMEM__plas,100.0,100.0
TR2900278_CYTMEM__plas,100.0,100.0
TR0000331_CYTMEM__plas,100.0,99.695
R01529__cyto,100.0,100.0
TR2900220_CYTMEM__plas,100.0,100.0
EX_C00341__extr,100.0,100.0
e_Protein__cyto,100.0,100.0
TR0002088_CYTMEM__plas,100.0,100.0
R00767__cyto,100.0,100.0
R07899__cyto,100.0,100.0
R00940__cyto,100.0,100.0
R04972__cyto,100.0,100.0
EX_C00777__extr,100.0,100.0
R07641__cyto,100.0,100.0
R06875__cyto,100.0,100.0
R01964__cyto,100.0,100.0
TR2004654_CYTMEM__plas,100.0,100.0
R10994__cyto,100.0,100.0
TR0002649_CYTMEM__plas,100.0,100.0
EX_C11930__extr,100.0,100.0
R04862__cyto,100.0,100.0
R02557__cyto,100.0,100.0
R03222__cyto,100.0,100.0
R12403__cyto,100.0,100.0
R00006__mito,100.0,100.0
T02161__mito,100.0,100.0
R05556__cyto,99.721,99.721
EX_C00062__extr,100.0,100.0
TR2900250_CYTMEM__plas,100.0,100.0
R01863__cyto,100.0,100.0
R11097__mito,100.0,100.0
R02887__cyto,100.0,100.0
R03220__cyto,100.0,100.0
R00551__cyto,100.0,100.0
TR2900248_CYTMEM__plas,100.0,100.0
TO0000246_CYTMEM__plas,100.0,100.0
EX_C00065__extr,100.0,100.0
TO1000577_CYTMEM__plas,100.0,100.0
TR2900849_CYTMEM__plas,100.0,100.0
R09541__cyto,100.0,100.0
R02236__mito,100.0,100.0
R03990__cyto,100.0,100.0
R10120__cyto,100.0,100.0
R00830__cyto,100.0,100.0
EX_C04756__extr,100.0,100.0
R05615__cyto,100.0,100.0
R04959__cyto,100.0,100.0
R05725__cyto,100.0,100.0
R00391__mito,100.0,100.0
R00936__mito,100.0,100.0
T_Mannitol_C00392_Extr_Cyto__plas,100.0,100.0
R03660__cyto,100.0,100.0
R10826__cyto,100.0,100.0
TR2901091_CYTMEM__plas,100.0,100.0
R03869__cyto,100.0,100.0
TO1000242_CYTMEM__plas,100.0,100.0
R11100__cyto,100.0,100.0
R02291__cyto,100.0,100.0
R12405__cyto,100.0,100.0
TR2900230_CYTMEM__plas,100.0,100.0
R00771__cyto,100.0,100.0
R06875__mito,100.0,100.0
R07034__cyto,100.0,100.0
TR0003555_CYTMEM__plas,100.0,100.0
R00842__mito,100.0,100.0
T_2_Methylbutanal__plas,100.0,100.0
R01004__cyto,100.0,100.0
TR2900875_CYTMEM__plas,100.0,100.0
R00678__cyto,100.0,100.0
R04440__cyto,100.0,100.0
R01057__cyto,100.0,100.0
R04509__cyto,100.0,100.0
T_Ophothalmate__cyto,100.0,100.0
R10208__cyto,100.0,99.951
EX_C00234__extr,100.0,100.0
R02412__cyto,100.0,100.0
R01135__cyto,100.0,100.0
TR1009049_CYTMEM__plas,100.0,100.0
TO1001401_CYTMEM__plas,100.0,100.0
TR0000209_CYTMEM__plas,100.0,100.0
EX_C00534__extr,100.0,100.0
R04035__cyto,100.0,100.0
R02543__cyto,100.0,100.0
R08360__pero,100.0,100.0
EX_C15782__extr,100.0,100.0
R03656__cyto,100.0,100.0
R02985__cyto,100.0,100.0
TO0003279_CYTMEM__plas,100.0,100.0
T_MitoCyto_C00141_3_Methyl_2_oxobutanoic_acid___plas,100.0,100.0
R04209__cyto,100.0,100.0
R12121__mito,99.808,99.808
R09250__cyto,100.0,100.0
EX_C00124__extr,100.0,100.0
TR0000365_CYTMEM__plas,100.0,100.0
R02536__pero,100.0,100.0
EX_C00386__extr,100.0,100.0
R04724__cyto,100.0,99.951
EX_C00344__extr,100.0,100.0
T_Octadecanoic_Acid_c01530_PeroCyto__plas,100.0,100.0
R01130__cyto,100.0,100.0
R00289__cyto,99.802,99.802
TR0012802_CYTMEM__plas,100.0,100.0
R00895__cyto,100.0,100.0
R00659__cyto,100.0,100.0
R02527__cyto,100.0,100.0
R01315__cyto,100.0,100.0
TR0000532_CYTMEM__plas,100.0,100.0
TR0015532_CYTMEM__plas,100.0,100.0
R00769__cyto,100.0,100.0
TR2900025_CYTMEM__plas,100.0,100.0
R01009__cyto,100.0,100.0
TR2000054_CYTMEM__plas,100.0,100.0
R02133__cyto,100.0,100.0
R01071__cyto,100.0,100.0
EX_C00177__extr,100.0,100.0
TR2900136_CYTMEM__plas,100.0,100.0
R01800__cyto,100.0,100.0
TR0011677_CYTMEM__plas,100.0,100.0
EX_C00515__extr,100.0,100.0
R01352__cyto,100.0,100.0
R03894__cyto,100.0,100.0
EX_C01885__extr,100.0,100.0
R03658__cyto,100.0,100.0
EX_C00250__extr,100.0,100.0
EX_C06427__extr,100.0,100.0
R02175__mito,100.0,100.0
T_Pi_c00009_CytoMito__plas,100.0,100.0
R00694__cyto,100.0,100.0
R01961__cyto,100.0,100.0
TO1000654_CYTMEM__plas,99.84,99.84
EX_C00381__extr,100.0,100.0
R07506__cyto,100.0,100.0
TO1000009_CYTMEM__plas,100.0,100.0
R08632__cyto,100.0,100.0
TR0014518_CYTMEM__plas,100.0,100.0
R12356__cyto,100.0,100.0
R02090__cyto,100.0,100.0
T_L_Glutamate_C00025__plas,100.0,100.0
R02355__cyto,99.823,100.0
EX_C04884__extr,100.0,100.0
R02245__cyto,99.77,99.77
R00842__cyto,100.0,100.0
R01073__cyto,100.0,100.0
R07050__cyto,99.823,100.0
R08509__cyto,100.0,100.0
T_5_Aminopentanal__plas,100.0,100.0
TR2901108_CYTMEM__plas,100.0,100.0
R04960__cyto,100.0,99.951
R05802__cyto,100.0,100.0
TR0000552_CYTMEM__plas,100.0,100.0
R05048__cyto,100.0,100.0
R12400__cyto,100.0,100.0
R03283__cyto,100.0,100.0
TZ2900056_CYTMEM__plas,100.0,100.0
EX_C00491__extr,100.0,100.0
EX_C00818__extr,100.0,100.0
TR2900977_CYTMEM__plas,100.0,100.0
EX_C00019__extr,100.0,100.0
TR2901083_CYTMEM__plas,100.0,100.0
EX_C00239__extr,100.0,100.0
EX_C00459__extr,100.0,100.0
EX_C03479__extr,100.0,100.0
EX_C00880__extr,100.0,100.0
R01411__cyto,100.0,100.0
EX_C00081__extr,100.0,100.0
R00893__cyto,100.0,100.0
EX_Histidine__cyto,100.0,100.0
TR0000487_CYTMEM__plas,100.0,100.0
T_Leucine_c00123_ExtrCyto__plas,100.0,100.0
R01682__cyto,100.0,100.0
EX_C03428__extr,100.0,100.0
R10039__cyto,100.0,100.0
EX_C00550__extr,100.0,100.0
EX_C00440__extr,100.0,100.0
TR0002653_CYTMEM__plas,100.0,99.695
TO1000087_CYTMEM__plas,100.0,100.0
TR2900973_CYTMEM__plas,100.0,100.0
R01462__cyto,100.0,100.0
TR0002172_CYTMEM__plas,100.0,100.0
T_Malate_c00149_CytoMito__plas,100.0,100.0
EX_C00705__extr,100.0,100.0
R01978__cyto,100.0,100.0
R03194__mito,100.0,100.0
R06861__cyto,100.0,100.0
TR2901063_CYTMEM__plas,100.0,100.0
TR0000906_CYTMEM__plas,100.0,100.0
R01132__cyto,100.0,99.531
EX_C00257__extr,100.0,100.0
R00127__cyto,100.0,100.0
R03035__cyto,100.0,100.0
R01771__cyto,100.0,100.0
R05577__cyto,100.0,100.0
R01887__cyto,100.0,100.0
R07759__cyto,100.0,100.0
R04929__cyto,100.0,100.0
R02540__cyto,100.0,100.0
R03920__cyto,100.0,100.0
R04443__cyto,100.0,100.0
R00517__cyto,100.0,100.0
R00084__cyto,100.0,100.0
EX_C13425__extr,100.0,100.0
R00036__cyto,100.0,100.0
R04448__cyto,99.824,99.824
R01618__cyto,100.0,99.684
EX_C01801__extr,100.0,100.0
R02097__cyto,100.0,100.0
TR1000259_CYTMEM__plas,100.0,100.0
R07273__cyto,100.0,100.0
R01776__cyto,100.0,100.0
R09450__cyto,100.0,100.0
R03347__cyto,100.0,100.0
R02371__cyto,100.0,100.0
EX_C00641__extr,100.0,100.0
TR0000877_CYTMEM__plas,100.0,100.0
R03237__cyto,100.0,100.0
R00238__cyto,100.0,100.0
R01001__cyto,100.0,100.0
R00310__cyto,100.0,100.0
TR0000038_CYTMEM__plas,100.0,100.0
R00017__cyto,100.0,100.0
R00908__cyto,100.0,100.0
EX_C00147__extr,100.0,100.0
R04429__cyto,100.0,99.951
R01229__cyto,100.0,100.0
R00253__cyto,100.0,100.0
R03531__cyto,100.0,100.0
TR0000260_CYTMEM__plas,100.0,99.695
EX_C05980__extr,100.0,100.0
R01819__cyto,100.0,100.0
R04881__cyto,100.0,100.0
R00970__cyto,100.0,100.0
R03236__cyto,100.0,100.0
R03083__cyto,100.0,100.0
R06519__cyto,100.0,100.0
R02688__cyto,100.0,100.0
EX_C01290__extr,100.0,100.0
R01055__cyto,100.0,100.0
R04944__cyto,100.0,100.0
T_ADP_MitoCyto_Provisory___plas,100.0,100.0
TR1002611_CYTMEM__plas,100.0,100.0
EX_C06424__extr,100.0,100.0
R03362__cyto,100.0,100.0
R02092__cyto,100.0,100.0
R07168__cyto,100.0,100.0
T_Ammonia_c00014_ExtrCyto__plas,100.0,100.0
R12658__mito,100.0,100.0
EX_C05981__extr,100.0,100.0
R03194__cyto,100.0,100.0
EX_C04058__extr,100.0,100.0
EX_C05809__extr,100.0,100.0
R11100__pero,100.0,100.0
R04880__cyto,100.0,100.0
R00734__cyto,100.0,100.0
TO1000305_CYTMEM__plas,100.0,100.0
TR2900877_CYTMEM__plas,100.0,100.0
R04770__cyto,100.0,100.0
R02747__cyto,100.0,100.0
R12430__cyto,100.0,100.0
R03067__cyto,100.0,100.0
TR0000091_CYTMEM__plas,100.0,100.0
TR1000506_CYTMEM__plas,100.0,100.0
R03628__cyto,100.0,100.0
R01830__cyto,100.0,100.0
R00085__cyto,100.0,100.0
TR0000051_CYTMEM__plas,100.0,100.0
R00251__cyto,100.0,100.0
TR2901174_CYTMEM__plas,100.0,100.0
R12431__cyto,100.0,100.0
R02760__cyto,100.0,100.0
R04445__mito,100.0,100.0
TI2000703_CYTMEM__plas,100.0,100.0
R09844__cyto,100.0,100.0
R07385__cyto,100.0,100.0
TR0013384_CYTMEM__plas,100.0,100.0
R01388__cyto,100.0,100.0
R03459__cyto,100.0,100.0
EX_C00311__extr,100.0,100.0
R08175__pero,100.0,100.0
R01664__cyto,100.0,100.0
TR2901132_CYTMEM__plas,100.0,100.0
R03457__cyto,100.0,100.0
TR2900254_CYTMEM__plas,100.0,100.0
R00519__cyto,100.0,100.0
e_RNA__cyto,100.0,100.0
R02433__cyto,100.0,100.0
R00190__cyto,100.0,100.0
R00530__cyto,100.0,99.684
EX_C00864__extr,100.0,100.0
R00959__cyto,100.0,100.0
R08178__pero,100.0,100.0
R00516__cyto,100.0,100.0
R01041__pero,100.0,99.713
EX_C00751__extr,100.0,100.0
R00691__cyto,100.0,100.0
R01224__cyto,100.0,100.0
R08358__cyto,100.0,100.0
EX_C00037__extr,100.0,100.0
R02529__cyto,100.0,100.0
