,MSK51,MSK2390
R00200__cyto,100.0,100.0
T_Chorismate_c00251_MitoCyto__plas,100.0,100.0
EX_C00255__extr,100.0,100.0
TR1000154_CYTMEM__plas,100.0,100.0
R00519__mito,100.0,100.0
R02484__cyto,100.0,100.0
R07495__cyto,100.0,100.0
R08176__pero,100.0,100.0
EX_C00035__extr,100.0,100.0
R04773__cyto,100.0,100.0
R01226__cyto,100.0,100.0
EX_C03323__cyto,100.0,100.0
R07383__cyto,100.0,100.0
EX_C03313__extr,100.0,100.0
EX_C00314__extr,100.0,100.0
TR0000031_CYTMEM__plas,100.0,100.0
R08637__cyto,100.0,100.0
R01278__cyto,100.0,100.0
EX_C05983__extr,100.0,100.0
TR1000448_CYTMEM__plas,100.0,100.0
R03088__e_r_,99.823,100.0
R02095__cyto,100.0,100.0
R02102__cyto,100.0,100.0
R04496__cyto,99.571,100.0
R00192__cyto,100.0,100.0
EX_C00203__extr,100.0,100.0
R02918__cyto,100.0,100.0
R00847__cyto,100.0,100.0
TR2900176_CYTMEM__plas,100.0,100.0
TR1000588_CYTMEM__plas,100.0,100.0
TR0000018_CYTMEM__plas,100.0,100.0
EX_C00475__extr,100.0,100.0
EX_C01241__extr,100.0,100.0
R01497__cyto,100.0,100.0
EX_C00365__extr,100.0,100.0
R04441__mito,100.0,100.0
R03012__cyto,100.0,100.0
R03858__cyto,100.0,100.0
EX_C00267__extr,100.0,100.0
R04961__cyto,100.0,99.951
EX_C00080__extr,100.0,100.0
R03038__cyto,100.0,100.0
R02732__mito,100.0,100.0
EX_C00013__extr,100.0,100.0
R01214__mito,100.0,100.0
R10992__cyto,100.0,100.0
TZ2900029_CYTMEM__plas,100.0,100.0
EX_C00144__extr,100.0,100.0
EX_C00262__extr,100.0,100.0
R05731__mito,99.808,99.808
R04966__cyto,100.0,99.951
R02737__cyto,100.0,100.0
R08558__cyto,100.0,100.0
EX_C02686__extr,100.0,100.0
R02619__cyto,100.0,100.0
R03971__cyto,100.0,100.0
R03989__cyto,100.0,100.0
R10088__mito,100.0,100.0
EX_C00380__extr,100.0,100.0
TO1000009_Pi_c00009_CytoMito__mito,100.0,100.0
TR0002905_CYTMEM__plas,100.0,100.0
T_CoA_c00010_CytoMito__plas,100.0,100.0
R10920__cyto,100.0,100.0
EX_C04712__extr,100.0,100.0
EX_C00415__extr,100.0,100.0
R11323__cyto,100.0,100.0
R03443__cyto,100.0,100.0
R00178__cyto,100.0,100.0
EX_C02960__extr,100.0,100.0
TR0012606_CYTMEM__plas,100.0,100.0
EX_C00259__extr,100.0,100.0
TR0000046_CYTMEM__plas,100.0,100.0
R04285__cyto,100.0,100.0
R02678__cyto,100.0,100.0
R02868__cyto,100.0,100.0
TR1000221_CYTMEM__plas,100.0,100.0
R04889__pero,100.0,100.0
e_DNA__cyto,100.0,100.0
R10088__cyto,100.0,100.0
TR0000068_CYTMEM__plas,100.0,100.0
R03451__mito,100.0,100.0
R07035__cyto,100.0,100.0
EX_C00669__extr,100.0,100.0
R00005__cyto,99.945,99.945
R00160__cyto,100.0,100.0
R03004__cyto,100.0,100.0
R05085__cyto,100.0,100.0
EX_C00072__extr,100.0,100.0
EX_C01672__cyto,100.0,100.0
T_alpha_alpha_Trehalose__plas,100.0,100.0
R01280__pero,100.0,100.0
R01214__cyto,100.0,100.0
R04404__cyto,100.0,100.0
TR1000268_CYTMEM__plas,100.0,100.0
R02957__cyto,100.0,100.0
R03451__cyto,100.0,100.0
R04535__cyto,100.0,99.951
R01126__cyto,99.791,99.791
R02056__cyto,99.884,99.884
R02111__cyto,100.0,100.0
R00943__cyto,100.0,100.0
R07758__cyto,100.0,100.0
EX_C00178__extr,100.0,100.0
TZ2900019_CYTMEM__plas,100.0,100.0
EX_Ferricytochrome__cyto,100.0,100.0
R01624__cyto,100.0,99.951
TR2901077_CYTMEM__plas,100.0,100.0
R00291__cyto,100.0,100.0
TR0009429_CYTMEM__plas,100.0,100.0
EX_C00296__extr,100.0,100.0
EX_C05512__extr,100.0,100.0
R00259__cyto,100.0,100.0
R02019__cyto,100.0,100.0
R01163__cyto,100.0,100.0
TR2901022_CYTMEM__plas,100.0,100.0
R02335__cyto,100.0,100.0
EX_C04248__extr,100.0,100.0
R00570__cyto,100.0,100.0
R03815__mito,100.0,100.0
TR0011735_CYTMEM__plas,100.0,100.0
TI2000430_CYTMEM__plas,100.0,100.0
R01244__cyto,100.0,100.0
R01933__cyto,100.0,100.0
EX_C01189__extr,100.0,100.0
TR0000214_CYTMEM__plas,100.0,100.0
TR0000002_CYTMEM__plas,100.0,100.0
R09827__mito,100.0,100.0
TR2900219_CYTMEM__plas,100.0,100.0
T_L_Valine_c00183_MitoCyto___plas,100.0,100.0
T_O2_c00007_ExtrCyto__plas,100.0,100.0
T_O2_c00007_PeroCyto__plas,100.0,100.0
R06171__cyto,100.0,100.0
R01819__mito,100.0,100.0
EX_C05364__extr,100.0,100.0
EX_C04438__extr,100.0,100.0
EX_C04598__extr,100.0,100.0
R00512__cyto,100.0,100.0
R09827__cyto,100.0,100.0
R00760__cyto,100.0,100.0
R08772__mito,100.0,100.0
EX_C00018__extr,100.0,100.0
R02327__cyto,100.0,100.0
EX_C03046__extr,100.0,100.0
EX_C04501__extr,100.0,100.0
R01598__pero,100.0,99.846
R02767__cyto,100.0,100.0
TR1000210_CYTMEM__plas,100.0,100.0
TR0001297_CYTMEM__plas,100.0,100.0
R02466__cyto,100.0,100.0
R11679__cyto,100.0,100.0
EX_C11556__extr,100.0,100.0
TR0012572_CYTMEM__plas,100.0,100.0
R01184__cyto,100.0,100.0
EX_C00047__extr,100.0,100.0
TO1012844_CYTMEM__plas,100.0,100.0
TO0010516_CYTMEM__plas,100.0,100.0
TR0005718_CYTMEM__plas,100.0,100.0
TR2900218_CYTMEM__plas,100.0,100.0
EX_C04593__extr,100.0,100.0
TO1000104_CYTMEM__plas,100.0,100.0
EX_C00179__extr,100.0,100.0
EX_C04475__extr,100.0,100.0
R08549__mito,100.0,100.0
EX_C00106__extr,100.0,100.0
R04463__cyto,99.925,99.925
R01248__cyto,100.0,100.0
R00174__cyto,100.0,100.0
R03199__cyto,100.0,100.0
R02057__cyto,100.0,100.0
R01528__cyto,100.0,100.0
R02239__cyto,100.0,100.0
EX_C00503__extr,100.0,100.0
R04903__cyto,100.0,100.0
TR2901180_CYTMEM__plas,100.0,100.0
R02115__cyto,100.0,100.0
R00943__mito,100.0,100.0
R00512__mito,100.0,100.0
R04184__cyto,100.0,100.0
R00258__cyto,100.0,100.0
R00829__cyto,100.0,100.0
R03503__cyto,100.0,100.0
R00220__cyto,100.0,100.0
EX_C00009__extr,100.0,100.0
R04888__pero,100.0,100.0
TR0000054_CYTMEM__plas,100.0,100.0
R05779__cyto,99.459,100.0
R03165__cyto,99.648,99.648
R02355__e_r_,99.823,100.0
R04747__cyto,100.0,100.0
R01802__cyto,100.0,100.0
R00004__cyto,100.0,100.0
TR0000239_CYTMEM__plas,100.0,100.0
TO1000311_CYTMEM__plas,99.84,99.84
R03321__cyto,100.0,100.0
R06223__cyto,100.0,100.0
R02239__mito,100.0,100.0
R00224__cyto,100.0,100.0
R03662__cyto,100.0,100.0
TR2900181_CYTMEM__plas,100.0,100.0
TR0000064_CYTMEM__plas,100.0,100.0
R01095__cyto,100.0,100.0
R00161__cyto,100.0,100.0
T__9Z__Octadecanoic_acid_c00712_PeroCyto__plas,100.0,100.0
R12401__cyto,100.0,100.0
R12067__mito,100.0,100.0
R04754__cyto,100.0,100.0
TR0001899_CYTMEM__plas,100.0,100.0
R00479__cyto,100.0,100.0
R00942__cyto,100.0,100.0
TR2900122_CYTMEM__plas,100.0,100.0
R01251__cyto,100.0,100.0
EX_C06186__cyto,100.0,100.0
R04534__cyto,100.0,100.0
TO1000307_CYTMEM__plas,100.0,100.0
R00267__mito,100.0,100.0
EX_C00570__extr,100.0,100.0
R04742__cyto,100.0,100.0
EX_C00350__extr,100.0,100.0
R02018__cyto,100.0,100.0
R04883__pero,100.0,100.0
R11043__cyto,100.0,100.0
T_Citrate_Isocitrate_Antiporter__plas,100.0,100.0
EX_C04036__extr,100.0,100.0
TO1000133_CYTMEM__plas,100.0,100.0
TO1000895_CYTMEM__plas,100.0,100.0
R04965__cyto,100.0,99.951
EX_C00014__extr,100.0,100.0
TR2901030_CYTMEM__plas,100.0,100.0
R10991__cyto,100.0,100.0
R00986__cyto,100.0,100.0
R02740__cyto,100.0,100.0
R01909__cyto,100.0,100.0
T_Ammonia_c00014_CytoMito__mito,100.0,100.0
R08557__cyto,100.0,100.0
EX_C04308__extr,100.0,100.0
TR2900029_CYTMEM__plas,100.0,100.0
R01090__cyto,100.0,100.0
R02301__mito,100.0,100.0
R03004__mito,100.0,100.0
T_CO2_C00011_PeroCyto__plas,100.0,100.0
TR0000242_CYTMEM__plas,100.0,100.0
R00267__cyto,100.0,100.0
EX_C09382__extr,100.0,100.0
R01036__cyto,100.0,100.0
TO0000277_CYTMEM__plas,100.0,100.0
TR0000075_CYTMEM__plas,100.0,100.0
R03816__cyto,100.0,100.0
R10121__cyto,100.0,99.951
TR1000020_CYTMEM__plas,100.0,100.0
T_L_Leucine__plas,100.0,100.0
R01092__cyto,100.0,100.0
R02241__cyto,100.0,100.0
EX_C01595__extr,100.0,100.0
R02021__cyto,100.0,100.0
R08557__mito,100.0,100.0
TO1002679_CYTMEM__plas,100.0,100.0
EX_C00504__extr,100.0,100.0
TR1000082_CYTMEM__plas,100.0,100.0
TR0003560_CYTMEM__plas,100.0,100.0
TR2900162_CYTMEM__plas,100.0,100.0
R00985__cyto,100.0,100.0
TR2900207_CYTMEM__plas,100.0,100.0
R06983__cyto,100.0,100.0
TR0000014_CYTMEM__plas,100.0,100.0
R01468__cyto,100.0,100.0
R04970__cyto,100.0,100.0
R08558__mito,100.0,100.0
R00004__mito,100.0,100.0
EX_C02737__extr,100.0,100.0
R02732__cyto,100.0,100.0
R00707_Cyto__cyto,100.0,100.0
EX_C01537__extr,100.0,100.0
R02300__mito,99.748,99.748
R10993__cyto,100.0,100.0
EX_C02679__extr,100.0,100.0
TZ2900044_CYTMEM__plas,100.0,100.0
TR1000138_CYTMEM__plas,100.0,100.0
R01280__cyto,100.0,100.0
R01968__cyto,100.0,100.0
R05086__cyto,100.0,100.0
TR1001567_CYTMEM__plas,100.0,100.0
R03916__cyto,100.0,100.0
R00137__cyto,100.0,100.0
R03045__cyto,100.0,100.0
R03005__cyto,100.0,100.0
EX_C00073__extr,100.0,100.0
R03664__cyto,100.0,100.0
T_Stearoyl_CoA_c00412_CytoPero__plas,100.0,100.0
R06982__cyto,100.0,100.0
R02613__cyto,100.0,100.0
EX_C00416__extr,100.0,100.0
R01213__cyto,100.0,100.0
R04439__mito,99.748,99.748
TR1000305_CYTMEM__plas,100.0,100.0
EX_C00392__extr,100.0,100.0
R02082__cyto,99.903,100.0
R04405__cyto,99.739,99.739
TR0002799_CYTMEM__plas,100.0,99.695
TI1000381_CYTMEM__plas,100.0,100.0
R03482__cyto,100.0,100.0
EX_C00448__extr,100.0,100.0
R05333__cyto,100.0,100.0
R04780__cyto,100.0,100.0
TR2900215_CYTMEM__plas,100.0,100.0
R02867__cyto,100.0,100.0
R01655__cyto,100.0,100.0
EX_C00137__extr,100.0,100.0
T_Succinate_Fumarate_Antiporter__plas,100.0,100.0
EX_C00130__extr,100.0,100.0
R07937__cyto,100.0,100.0
R01310__cyto,100.0,100.0
R03005__mito,100.0,100.0
R04967__cyto,100.0,100.0
R02736__cyto,100.0,100.0
TO1000330_CYTMEM__plas,100.0,100.0
R00268__mito,100.0,100.0
R00100__mito,100.0,100.0
R01714__cyto,100.0,100.0
TR0015431_CYTMEM__plas,100.0,100.0
R02237__cyto,100.0,100.0
R00722__cyto,100.0,100.0
TO0000412_CYTMEM__plas,100.0,100.0
R05202__cyto,100.0,100.0
TR2900126_CYTMEM__plas,100.0,100.0
T_HistidineResidue_M8424_CytoExtr__plas,100.0,100.0
R00729__cyto,36.386,36.386
TR0000431_CYTMEM__plas,100.0,100.0
R01934__cyto,100.0,100.0
TR1000190_CYTMEM__plas,100.0,100.0
R00416__cyto,100.0,100.0
R00485__cyto,99.742,99.742
R00103__cyto,100.0,100.0
TR0011765_CYTMEM__plas,100.0,100.0
R10117__cyto,100.0,99.951
T_Oleoyl_CoA_c00510_CytoPero__plas,100.0,100.0
R03090__e_r_,99.823,100.0
TR2000056_CYTMEM__plas,61.589,61.589
R03102__cyto,99.929,99.929
TR0016290_CYTMEM__plas,100.0,100.0
R01287__cyto,100.0,100.0
R01470__cyto,100.0,100.0
R10712__cyto,99.824,99.824
TR1001242_CYTMEM__plas,100.0,100.0
EX_C04780__extr,100.0,100.0
R00130__cyto,100.0,100.0
R00100__cyto,100.0,100.0
T_L_Glutamate_c00025_CytoMito__plas,100.0,100.0
R08771__mito,100.0,100.0
EX_C01530__extr,100.0,100.0
T__S__Allantoin__plas,100.0,100.0
EX_C00794__extr,100.0,100.0
R09796__cyto,100.0,100.0
TR2002869_CYTMEM__plas,100.0,100.0
TR0015531_CYTMEM__plas,100.0,100.0
R02144__cyto,99.742,100.0
R04568__cyto,100.0,99.951
R00261__cyto,100.0,100.0
T_Tyrosine_c00082_ExtrCyto__plas,100.0,100.0
R00858__cyto,100.0,100.0
R00762__cyto,100.0,100.0
R01569__cyto,100.0,100.0
R08774__mito,100.0,100.0
EX_C20890__extr,100.0,100.0
R05614__mito,100.0,100.0
EX_C00266__extr,100.0,100.0
R03444__cyto,100.0,100.0
R00885__cyto,100.0,100.0
R05052__cyto,100.0,100.0
R01068__cyto,100.0,100.0
R05553__cyto,100.0,100.0
R00480__cyto,100.0,100.0
TR2900854_CYTMEM__plas,100.0,100.0
TR2900044_CYTMEM__plas,100.0,100.0
EX_C08362__extr,100.0,100.0
R01652__cyto,100.0,100.0
R00724__cyto,100.0,100.0
R01218__mito,100.0,100.0
EX_C00135__extr,100.0,100.0
EX_C01251__extr,100.0,100.0
R01843__cyto,100.0,100.0
R00483__cyto,100.0,100.0
R02053__cyto,100.0,100.0
R00418__cyto,100.0,100.0
EX_C00132__extr,100.0,100.0
R10119__cyto,100.0,100.0
TZ2900052_CYTMEM__plas,100.0,100.0
T_Ethylamine__plas,100.0,100.0
R01845__cyto,100.0,100.0
R04711__mito,100.0,100.0
TR0002496_CYTMEM__plas,100.0,100.0
TR0002885_CYTMEM__plas,100.0,100.0
EX_C00075__extr,100.0,100.0
TR0000497_CYTMEM__plas,100.0,100.0
R03139__cyto,100.0,100.0
R03417__cyto,100.0,100.0
R00103__mito,100.0,100.0
R02332__cyto,100.0,100.0
R00667__cyto,100.0,100.0
TR0000350_CYTMEM__plas,100.0,100.0
R03504__cyto,100.0,100.0
R03857__cyto,100.0,100.0
TR0001157_CYTMEM__plas,100.0,100.0
R01655__mito,100.0,100.0
EX_C06103__extr,100.0,100.0
T_Fumarate_c00122_MitoCyto__plas,100.0,100.0
R00887__cyto,100.0,100.0
R01786__cyto,100.0,100.0
R01127__cyto,100.0,100.0
EX_C00105__extr,100.0,100.0
R01931__cyto,99.716,99.716
R02055__cyto,100.0,100.0
R03260__cyto,100.0,100.0
EX_C01194__extr,100.0,100.0
R04930__cyto,100.0,100.0
EX_C00295__extr,100.0,100.0
EX_C00984__extr,100.0,100.0
TR2000009_CYTMEM__plas,100.0,100.0
R07935__cyto,100.0,100.0
R02331__cyto,100.0,100.0
R00851__cyto,100.0,100.0
R02649__cyto,100.0,100.0
R07280__cyto,100.0,100.0
TZ2900059_CYTMEM__plas,100.0,100.0
R01404__cyto,100.0,100.0
EX_C00322__extr,100.0,100.0
R00009__cyto,100.0,100.0
R01067__cyto,100.0,100.0
R08361__cyto,100.0,100.0
EX_C01904__extr,100.0,100.0
R00351__mito,100.0,100.0
R08181__pero,100.0,100.0
R09944__mito,100.0,100.0
R02422__cyto,100.0,100.0
R03291__cyto,100.0,100.0
EX_C00043__extr,100.0,100.0
R00572__cyto,100.0,100.0
R04378__cyto,100.0,100.0
R01900__mito,100.0,100.0
TR0003178_CYTMEM__plas,100.0,99.695
R01716__cyto,99.868,99.868
R01158__cyto,100.0,100.0
EX_C00101__extr,100.0,100.0
R03509__cyto,100.0,100.0
TI2000074_CYTMEM__plas,100.0,99.923
R04404__mito,100.0,100.0
TR0012514_CYTMEM__plas,100.0,100.0
R00350__cyto,100.0,100.0
R01658__cyto,100.0,100.0
TR1003285_CYTMEM__plas,100.0,100.0
TR0000878_CYTMEM__plas,100.0,100.0
TR2900311_CYTMEM__plas,100.0,100.0
EX_C02336__extr,100.0,100.0
T_Pyruvate_c00022_CytoMito___plas,100.0,100.0
R01061__cyto,100.0,100.0
TR0001431_CYTMEM__plas,100.0,100.0
R00260__cyto,100.0,100.0
T_Ribitol__plas,100.0,100.0
R00571__cyto,100.0,100.0
TR0000268_CYTMEM__plas,100.0,100.0
TR0003396_CYTMEM__plas,100.0,100.0
R02051__cyto,100.0,100.0
R00578__cyto,100.0,100.0
R10092__cyto,100.0,100.0
R11231__cyto,99.929,99.929
R09944__cyto,100.0,100.0
R01216__cyto,100.0,100.0
R09077__cyto,99.79,99.79
R08362__cyto,100.0,100.0
R00351__cyto,100.0,100.0
R00139__cyto,100.0,100.0
R04065__cyto,100.0,100.0
R00267__pero,100.0,100.0
EX_C05993__extr,100.0,100.0
EX_C00577__extr,100.0,100.0
TR0013383_CYTMEM__plas,100.0,100.0
R00299__cyto,100.0,100.0
TR2900177_CYTMEM__plas,100.0,100.0
TR0003641_CYTMEM__plas,100.0,100.0
TZ2900041_CYTMEM__plas,100.0,100.0
R00509__cyto,100.0,100.0
R03947__cyto,100.0,100.0
R05641__cyto,100.0,100.0
EX_C00044__extr,100.0,100.0
TO1009049_CYTMEM__plas,100.0,100.0
R08648__mito,100.0,100.0
R01715__cyto,99.625,99.625
R03508__cyto,100.0,100.0
R04620__cyto,100.0,100.0
TO1000059_CYTMEM__plas,100.0,100.0
EX_C00417__extr,100.0,100.0
R00078__cyto,100.0,100.0
TR0000028_CYTMEM__plas,99.876,99.876
TR0006277_CYTMEM__plas,100.0,100.0
EX_C01190__extr,100.0,100.0
T_L_Arabinose__plas,100.0,100.0
R00357__cyto,100.0,100.0
R01561__cyto,100.0,100.0
TO1000215_CYTMEM__plas,100.0,100.0
R07281__cyto,99.51,99.51
R01281__cyto,100.0,100.0
R11232__cyto,99.929,99.929
R07934__cyto,100.0,100.0
R02147__cyto,100.0,100.0
R01123__cyto,100.0,100.0
R09449__cyto,100.0,100.0
EX_C00797__extr,100.0,100.0
TO0002511_CYTMEM__plas,100.0,100.0
R01939__cyto,100.0,100.0
TO1000277_CYTMEM__plas,99.84,99.84
T_Linoleate_c01595_PeroCyto__plas,100.0,100.0
R08183__pero,100.0,100.0
R01936__cyto,100.0,100.0
R02702__cyto,100.0,100.0
TR0000021_CYTMEM__plas,100.0,100.0
R01878__cyto,100.0,100.0
R00573__cyto,100.0,100.0
R08180__pero,100.0,100.0
EX_C00042__extr,100.0,100.0
TO1000226_CYTMEM__plas,100.0,100.0
TR0012554_CYTMEM__plas,100.0,100.0
EX_C00320__extr,100.0,100.0
TR2900244_CYTMEM__plas,100.0,100.0
R04439__cyto,100.0,100.0
R02864__cyto,100.0,100.0
EX_C01346__extr,100.0,100.0
R04560__cyto,100.0,100.0
R08182__pero,100.0,100.0
R02425__cyto,100.0,100.0
sterol__cyto,100.0,100.0
TO1000048_CYTMEM__plas,100.0,100.0
EX_C01288__extr,100.0,100.0
R10686__cyto,100.0,100.0
R00137__mito,100.0,100.0
R00575__cyto,100.0,100.0
EX_C02112__extr,100.0,100.0
R02865__cyto,100.0,100.0
EX_C00916__extr,100.0,100.0
R01121__cyto,100.0,100.0
R00355__cyto,100.0,100.0
TR2900876_CYTMEM__plas,100.0,100.0
TR0000150_CYTMEM__plas,100.0,100.0
TO1000304_CYTMEM__plas,100.0,100.0
